ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7784230912,1200.0,92.4,16.9,5,87254,153152,638484480,2025-04-21 21:43:30,4
7780974592,2501.0,92.4,8.2,5,87256,153153,642301952,2025-04-21 21:43:32,4
7782834176,1800.0,92.4,9.7,5,87256,153153,640430080,2025-04-21 21:43:33,4
7782420480,2501.0,92.4,13.5,5,87256,153153,640237568,2025-04-21 21:43:34,4
7770746880,2501.0,92.4,9.4,5,87256,153153,643088384,2025-04-21 21:43:35,4
7778869248,2501.0,92.4,9.5,5,87259,153156,650915840,2025-04-21 21:43:36,4
7778340864,2501.0,92.4,10.9,5,87269,153174,677359616,2025-04-21 21:43:37,4
7732531200,2501.0,91.8,15.9,5,87270,153174,690122752,2025-04-21 21:43:38,4
7734210560,2501.0,91.8,13.0,5,87273,153177,688443392,2025-04-21 21:43:39,4
7723708416,1600.0,91.7,27.1,5,87273,153179,705597440,2025-04-21 21:43:40,4
7724482560,2501.0,91.7,10.8,5,87274,153180,698146816,2025-04-21 21:43:41,4
7723454464,2000.0,91.7,11.8,5,87274,153181,699551744,2025-04-21 21:43:43,4
7723188224,1400.0,91.7,15.5,5,87276,153182,699502592,2025-04-21 21:43:44,4
7736160256,2501.0,91.9,42.8,5,87278,153185,679821312,2025-04-21 21:43:45,4
7751004160,2501.0,92.0,26.3,5,87280,153189,671174656,2025-04-21 21:43:46,4
7792422912,2501.0,92.5,64.1,5,87330,153258,629456896,2025-04-21 21:43:47,4
7772667904,2501.0,92.3,36.8,5,87340,153279,638758912,2025-04-21 21:43:49,4
7871717376,2501.0,93.5,90.1,5,87438,153420,550457344,2025-04-21 21:43:50,4
7784247296,2501.0,92.4,51.3,5,87459,153454,638955520,2025-04-21 21:43:52,4
7778082816,2501.0,92.3,42.8,5,87507,153531,646471680,2025-04-21 21:43:53,4
7819366400,2501.0,92.8,27.5,5,87582,153757,598114304,2025-04-21 21:43:54,4
7841472512,2501.0,93.1,10.8,5,87592,153786,581107712,2025-04-21 21:43:55,4
7867658240,1200.0,93.4,28.0,5,87653,154016,555773952,2025-04-21 21:43:56,4
7899607040,2501.0,93.8,28.9,5,87746,154263,522416128,2025-04-21 21:43:57,4
7917821952,2501.0,94.0,33.4,5,87779,154410,505802752,2025-04-21 21:43:59,4
7925329920,2501.0,94.1,18.6,5,87825,154566,497025024,2025-04-21 21:44:00,4
7927234560,2501.0,94.1,13.7,5,87833,154578,495325184,2025-04-21 21:44:01,4
