cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,86.7,219235,7293771776,1128890368,11.2,2501.0,426835,2025-04-24 14:56:16,6
7,86.7,219252,7304732672,1117929472,10.4,2501.0,426864,2025-04-24 14:56:17,6
7,86.7,219273,7301500928,1121177600,11.5,2501.0,426914,2025-04-24 14:56:19,6
7,86.7,219297,7298129920,1125146624,21.9,2501.0,426939,2025-04-24 14:56:20,6
7,86.6,219331,7290384384,1132089344,8.4,2501.0,427018,2025-04-24 14:56:21,6
7,86.6,219336,7296413696,1126354944,4.7,2501.0,427030,2025-04-24 14:56:22,6
7,86.6,219357,7297585152,1122906112,9.5,2501.0,427064,2025-04-24 14:56:23,6
7,86.6,219393,7297335296,1125527552,6.1,2501.0,427117,2025-04-24 14:56:25,6
7,86.7,219422,7303327744,1119334400,12.2,2501.0,427166,2025-04-24 14:56:26,6
7,86.7,219426,7300612096,1121320960,9.2,2501.0,427178,2025-04-24 14:56:27,6
7,86.6,219441,7291736064,1131868160,24.2,2501.0,427213,2025-04-24 14:56:28,6
7,86.7,219460,7298850816,1123786752,37.0,2501.0,427236,2025-04-24 14:56:29,6
7,86.5,219500,7277367296,1145966592,58.3,2501.0,427292,2025-04-24 14:56:31,6
7,86.4,219525,7280115712,1142648832,9.2,2501.0,427348,2025-04-24 14:56:32,6
7,86.4,219550,7274430464,1146273792,7.2,2501.0,427399,2025-04-24 14:56:33,6
7,86.6,219554,7290728448,1132036096,7.0,2501.0,427405,2025-04-24 14:56:35,6
7,86.6,219575,7301468160,1121296384,12.6,2501.0,427455,2025-04-24 14:56:36,6
7,86.6,219582,7291097088,1131667456,6.2,2501.0,427471,2025-04-24 14:56:37,6
7,86.5,219594,7298969600,1123774464,10.5,2501.0,427495,2025-04-24 14:56:38,6
7,86.6,219609,7294304256,1130086400,17.9,2501.0,427529,2025-04-24 14:56:39,6
7,86.6,219625,7297150976,1125642240,9.7,2501.0,427568,2025-04-24 14:56:40,6
7,86.7,219645,7304200192,1119305728,37.4,2501.0,427616,2025-04-24 14:56:42,6
7,87.0,219680,7336083456,1086541824,89.4,2501.0,427756,2025-04-24 14:56:44,6
7,87.3,219721,7353778176,1068883968,80.2,2501.0,427829,2025-04-24 14:56:45,6
7,86.5,219825,7199502336,1220939776,84.3,2501.0,428026,2025-04-24 14:56:49,6
7,85.2,219850,7171985408,1241370624,28.8,2501.0,428073,2025-04-24 14:56:50,6
7,85.0,219882,7161135104,1261936640,8.4,2501.0,428127,2025-04-24 14:56:51,6
7,85.1,219907,7164354560,1257308160,11.3,2501.0,428178,2025-04-24 14:56:52,6
7,85.1,219911,7171674112,1250988032,14.8,2501.0,428198,2025-04-24 14:56:53,6
7,85.3,219942,7185727488,1237184512,70.6,2501.0,428326,2025-04-24 14:56:55,6
7,85.3,219964,7182532608,1240334336,62.1,2501.0,428383,2025-04-24 14:56:56,6
7,85.4,219996,7191130112,1231605760,10.9,2501.0,428431,2025-04-24 14:56:57,6
7,85.3,220007,7186939904,1233055744,5.5,2501.0,428454,2025-04-24 14:56:58,6
7,85.4,220033,7190622208,1233027072,9.0,2501.0,428517,2025-04-24 14:56:59,6
7,85.4,220040,7194906624,1235226624,15.0,2501.0,428529,2025-04-24 14:57:00,6
7,85.3,220056,7186223104,1236439040,19.7,2501.0,428553,2025-04-24 14:57:01,6
7,85.4,220075,7191547904,1231114240,7.7,2501.0,428588,2025-04-24 14:57:03,6
7,85.4,220106,7185600512,1237737472,18.0,2501.0,428633,2025-04-24 14:57:04,6
7,85.4,220115,7192440832,1230381056,16.6,2501.0,428670,2025-04-24 14:57:05,6
7,85.4,220141,7189590016,1233039360,9.9,2501.0,428722,2025-04-24 14:57:06,6
7,85.4,220145,7188860928,1232658432,10.3,2501.0,428728,2025-04-24 14:57:07,6
7,85.4,220165,7191535616,1231216640,8.0,2501.0,428763,2025-04-24 14:57:09,6
7,85.4,220176,7189626880,1233887232,69.1,2501.0,428782,2025-04-24 14:57:10,6
7,85.3,220217,7183671296,1239154688,82.8,2501.0,428874,2025-04-24 14:57:12,6
7,85.4,220231,7192408064,1229209600,48.6,2501.0,428884,2025-04-24 14:57:13,6
7,85.3,220258,7184207872,1238827008,52.6,2501.0,428949,2025-04-24 14:57:14,6
7,85.0,220282,7163629568,1259069440,54.5,2501.0,428992,2025-04-24 14:57:16,6
7,85.1,220314,7163064320,1259597824,12.0,2501.0,429043,2025-04-24 14:57:17,6
7,85.1,220338,7164841984,1256583168,8.2,2501.0,429078,2025-04-24 14:57:18,6
7,85.2,220368,7180791808,1240002560,56.1,2501.0,429150,2025-04-24 14:57:20,6
7,85.4,220412,7193137152,1229504512,16.4,2501.0,429281,2025-04-24 14:57:21,6
7,85.4,220442,7192514560,1230094336,19.1,2501.0,429338,2025-04-24 14:57:22,6
7,85.1,220481,7174295552,1248321536,56.7,2501.0,429413,2025-04-24 14:57:25,6
7,85.4,220512,7196442624,1225789440,64.0,2501.0,429520,2025-04-24 14:57:26,6
7,85.3,220535,7187890176,1234771968,15.0,2501.0,429555,2025-04-24 14:57:27,6
7,85.4,220549,7195828224,1226862592,15.4,2501.0,429572,2025-04-24 14:57:28,6
7,85.6,220577,7205330944,1217335296,17.7,2501.0,429639,2025-04-24 14:57:30,6
7,85.5,220581,7203794944,1221464064,6.4,2501.0,429670,2025-04-24 14:57:31,6
7,85.5,220604,7196983296,1225777152,55.5,2501.0,429735,2025-04-24 14:57:32,6
7,85.5,220614,7199113216,1223581696,12.5,2501.0,429751,2025-04-24 14:57:33,6
7,85.5,220646,7205453824,1217257472,8.4,2501.0,429798,2025-04-24 14:57:34,6
7,85.5,220665,7207661568,1207812096,15.3,2501.0,429836,2025-04-24 14:57:35,6
7,85.6,220672,7212523520,1210142720,7.3,2501.0,429848,2025-04-24 14:57:36,6
7,85.8,220695,7215857664,1206898688,11.5,2501.0,429896,2025-04-24 14:57:38,6
7,85.7,220698,7215575040,1199431680,10.0,2501.0,429897,2025-04-24 14:57:39,6
7,85.7,220720,7220211712,1202450432,10.9,2501.0,429936,2025-04-24 14:57:40,6
7,85.8,220728,7223726080,1200648192,11.4,2501.0,429954,2025-04-24 14:57:41,6
7,85.7,220742,7219298304,1203298304,9.4,2501.0,429976,2025-04-24 14:57:42,6
7,85.7,220756,7221669888,1201152000,6.1,2501.0,430006,2025-04-24 14:57:43,6
7,85.7,220769,7221882880,1200779264,12.3,2501.0,430028,2025-04-24 14:57:45,6
7,85.8,220789,7222472704,1200295936,9.0,2501.0,430071,2025-04-24 14:57:46,6
7,85.8,220795,7228370944,1194504192,11.1,2501.0,430087,2025-04-24 14:57:47,6
7,85.8,220808,7224610816,1198010368,15.8,2501.0,430119,2025-04-24 14:57:48,6
7,85.8,220837,7228219392,1194438656,11.1,2501.0,430172,2025-04-24 14:57:49,6
7,85.8,220864,7224561664,1198141440,27.2,2501.0,430210,2025-04-24 14:57:50,6
7,85.7,220904,7219232768,1203429376,13.5,2501.0,430291,2025-04-24 14:57:51,6
7,85.9,220905,7233294336,1189564416,9.1,2501.0,430293,2025-04-24 14:57:53,6
7,85.9,220929,7234707456,1187794944,9.9,2501.0,430333,2025-04-24 14:57:54,6
7,85.9,220940,7239610368,1179992064,9.9,2501.0,430361,2025-04-24 14:57:55,6
7,86.0,220954,7232995328,1190166528,38.8,2501.0,430400,2025-04-24 14:57:57,6
7,85.6,220979,7211945984,1211052032,50.6,2501.0,430447,2025-04-24 14:57:58,6
7,85.5,220997,7205609472,1216434176,12.5,2501.0,430488,2025-04-24 14:58:00,6
7,85.6,221007,7213223936,1209724928,10.1,2501.0,430510,2025-04-24 14:58:01,6
7,85.7,221030,7214866432,1207836672,29.6,2501.0,430551,2025-04-24 14:58:02,6
7,85.7,221035,7216680960,1205972992,7.4,2501.0,430569,2025-04-24 14:58:03,6
7,85.7,221066,7219720192,1202946048,7.6,2501.0,430626,2025-04-24 14:58:04,6
7,85.8,221082,7222595584,1200922624,54.2,2501.0,430672,2025-04-24 14:58:06,6
7,85.8,221120,7226609664,1196089344,19.7,2501.0,430759,2025-04-24 14:58:07,6
7,85.9,221147,7235252224,1183535104,59.0,2501.0,430849,2025-04-24 14:58:09,6
7,85.6,221173,7202729984,1219870720,48.8,2501.0,430889,2025-04-24 14:58:10,6
7,85.5,221179,7203647488,1218760704,8.0,2501.0,430907,2025-04-24 14:58:12,6
7,85.6,221200,7206715392,1213014016,9.7,2501.0,430942,2025-04-24 14:58:13,6
7,85.6,221211,7209177088,1211736064,7.1,2501.0,430963,2025-04-24 14:58:14,6
7,85.6,221225,7213150208,1209561088,10.3,2501.0,430997,2025-04-24 14:58:15,6
7,85.6,221239,7214432256,1208172544,16.0,2501.0,431027,2025-04-24 14:58:16,6
7,85.7,221253,7215652864,1205878784,18.1,2501.0,431066,2025-04-24 14:58:17,6
7,85.8,221272,1195085824,43.8,2501.0,431176,2025-04-24 14:58:20,6
7,85.7,221350,7219437568,1198002176,10.3,2501.0,431254,2025-04-24 14:58:21,6
7,85.7,221382,7220944896,1201700864,6.7,2501.0,431321,2025-04-24 14:58:23,6
7,85.8,221387,7225589760,1197039616,4.5,2501.0,431334,2025-04-24 14:58:24,6
