ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7993823232,2501.0,95.0,100.0,5,52345,82246,421494784,2025-04-21 20:30:56,4
8017698816,2501.0,95.2,100.0,5,52351,82264,404963328,2025-04-21 20:30:57,4
8023203840,2501.0,95.3,100.0,5,52351,82264,395317248,2025-04-21 20:30:59,4
8013492224,2501.0,95.2,100.0,5,52351,82273,404160512,2025-04-21 20:31:00,4
8066428928,2501.0,95.7,100.0,5,52362,82289,359133184,2025-04-21 20:31:02,4
8065003520,2501.0,95.7,100.0,5,52367,82293,352129024,2025-04-21 20:31:03,4
8154423296,2501.0,96.1,100.0,5,52411,82370,329609216,2025-04-21 20:31:06,4
8090734592,2501.0,96.1,100.0,5,52413,82381,314318848,2025-04-21 20:31:08,4
8053207040,2501.0,95.6,100.0,5,52414,82383,375652352,2025-04-21 20:31:10,4
8030195712,2501.0,95.3,100.0,5,52418,82398,412585984,2025-04-21 20:31:11,4
7926566912,2501.0,94.1,100.0,5,52425,82409,506429440,2025-04-21 20:31:13,4
7817203712,2501.0,92.8,100.0,5,52436,82424,680292352,2025-04-21 20:31:14,4
7766102016,2501.0,92.2,100.0,5,52442,82442,676184064,2025-04-21 20:31:16,4
7815983104,2501.0,93.1,100.0,5,52499,82546,575737856,2025-04-21 20:31:19,4
7815921664,2501.0,92.8,100.0,5,52509,82555,668127232,2025-04-21 20:31:20,4
7767932928,2501.0,92.2,98.4,5,52520,82562,657129472,2025-04-21 20:31:22,4
7796092928,2501.0,92.6,69.2,5,52546,82612,626139136,2025-04-21 20:31:23,4
7783104512,2501.0,92.6,61.3,5,52582,82656,486748160,2025-04-21 20:31:24,4
7815901184,2501.0,92.8,73.8,5,52628,82781,606769152,2025-04-21 20:31:25,4
7832178688,2501.0,93.0,56.8,5,52756,82949,591716352,2025-04-21 20:31:26,4
7844548608,2501.0,93.1,73.0,5,52782,83039,578285568,2025-04-21 20:31:28,4
7847862272,2501.0,93.2,61.1,5,52797,83063,575197184,2025-04-21 20:31:29,4
7849385984,2501.0,93.2,66.6,5,52811,83105,574304256,2025-04-21 20:31:30,4
7849934848,2501.0,93.2,60.2,5,52842,83196,572436480,2025-04-21 20:31:31,4
7854112768,2501.0,93.3,98.0,5,52844,83197,565420032,2025-04-21 20:31:33,4
7848235008,2501.0,93.2,77.3,5,52872,83239,576757760,2025-04-21 20:31:34,4
7854403584,2501.0,93.3,81.2,5,52913,83296,558546944,2025-04-21 20:31:36,4
7916605440,2501.0,94.0,85.9,5,52918,83298,493858816,2025-04-21 20:31:37,4
7948238848,2501.0,94.4,52.7,5,52931,83325,470581248,2025-04-21 20:31:39,4
7948009472,2501.0,94.4,63.3,5,52932,83327,474689536,2025-04-21 20:31:40,4
7951953920,2501.0,94.4,33.0,5,52935,83329,470720512,2025-04-21 20:31:41,4
7940206592,2501.0,94.3,35.1,5,52936,83343,483135488,2025-04-21 20:31:42,4
7943720960,2501.0,94.3,46.7,5,52939,83346,480227328,2025-04-21 20:31:43,4
7942938624,2501.0,94.3,41.1,5,52939,83346,480079872,2025-04-21 20:31:45,4
7939805184,2501.0,94.3,25.4,5,52944,83357,483913728,2025-04-21 20:31:46,4
7939981312,2501.0,94.3,42.1,5,52949,83368,482803712,2025-04-21 20:31:47,4
7909855232,2501.0,93.9,40.8,5,52950,83370,512946176,2025-04-21 20:31:48,4
7923404800,2501.0,94.1,38.3,5,52951,83372,499490816,2025-04-21 20:31:49,4
7920214016,2501.0,94.0,40.6,5,52952,83383,503767040,2025-04-21 20:31:50,4
7926185984,2000.0,94.1,44.2,5,52956,83387,496697344,2025-04-21 20:31:52,4
7923335168,2501.0,94.1,23.8,5,52957,83396,496291840,2025-04-21 20:31:53,4
7924084736,800.0,94.1,20.0,5,52958,83422,498823168,2025-04-21 20:31:54,4
7926456320,2501.0,94.1,43.1,5,52988,83471,490188800,2025-04-21 20:31:55,4
7945940992,2501.0,94.3,99.5,5,53005,83498,464211968,2025-04-21 20:31:58,4
7947833344,2501.0,94.4,100.0,5,53010,83499,465444864,2025-04-21 20:31:59,4
7929577472,2501.0,94.2,100.0,5,53026,83512,484290560,2025-04-21 20:32:01,4
7857770496,2501.0,93.3,100.0,5,53047,83546,565772288,2025-04-21 20:32:02,4
7822237696,2501.0,92.9,100.0,5,53055,83555,601542656,2025-04-21 20:32:03,4
7828623360,2501.0,92.9,95.4,5,53064,83563,594632704,2025-04-21 20:32:04,4
7791013888,2501.0,92.6,86.8,5,53086,83593,626757632,2025-04-21 20:32:06,4
7799427072,2501.0,92.6,98.7,5,53093,83597,622551040,2025-04-21 20:32:07,4
7731871744,1400.0,91.8,43.0,5,53100,83605,691212288,2025-04-21 20:32:08,4
7736922112,2501.0,91.9,48.2,5,53107,83618,686538752,2025-04-21 20:32:09,4
7732097024,2501.0,91.8,98.7,5,53109,83621,694693888,2025-04-21 20:32:11,4
7713828864,2501.0,91.6,77.5,5,53109,83622,708399104,2025-04-21 20:32:12,4
