ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7440277504,2501.0,88.3,20.8,5,22712,50736,982384640,2025-04-21 18:59:41,4
7440306176,2501.0,88.3,15.7,5,22745,50778,983998464,2025-04-21 18:59:42,4
7455113216,2501.0,88.5,92.1,5,22756,50789,967581696,2025-04-21 18:59:43,4
7460421632,2501.0,88.6,27.2,5,22768,50804,962228224,2025-04-21 18:59:44,4
7462944768,2501.0,88.6,17.0,5,22771,50814,960278528,2025-04-21 18:59:45,4
7464488960,2501.0,88.6,23.1,5,22776,50821,958185472,2025-04-21 18:59:46,4
7463407616,2500.0,88.6,7.5,5,22778,50821,959254528,2025-04-21 18:59:47,4
7461666816,2501.0,88.6,23.5,5,22778,50823,960274432,2025-04-21 18:59:48,4
7459717120,2500.0,88.6,18.0,5,22780,50832,962879488,2025-04-21 18:59:49,4
7463137280,2501.0,88.6,34.3,5,22783,50848,958885888,2025-04-21 18:59:50,4
7460413440,2500.0,88.6,49.6,5,22788,50850,963149824,2025-04-21 18:59:52,4
7467761664,800.0,88.7,15.7,5,22793,50862,954900480,2025-04-21 18:59:53,4
7464648704,800.0,88.6,10.4,5,22797,50865,957911040,2025-04-21 18:59:54,4
7462641664,2500.0,88.6,19.9,5,22802,50873,960073728,2025-04-21 18:59:55,4
7462719488,800.0,88.6,10.1,5,22802,50876,959930368,2025-04-21 18:59:56,4
7446269952,1400.0,88.4,11.8,5,22804,50884,976384000,2025-04-21 18:59:57,4
7430819840,800.0,88.2,11.4,5,22805,50886,992919552,2025-04-21 18:59:58,4
7437967360,2501.0,88.3,19.4,5,22810,50887,984080384,2025-04-21 18:59:59,4
7440039936,800.0,88.3,19.8,5,22814,50897,980701184,2025-04-21 19:00:00,4
7442018304,800.0,88.4,36.0,5,22869,50952,979763200,2025-04-21 19:00:01,4
7461240832,800.0,88.6,19.6,5,22869,50952,961409024,2025-04-21 19:00:03,4
7461056512,1400.0,88.6,17.1,5,22869,50956,961982464,2025-04-21 19:00:04,4
7457824768,2501.0,88.5,20.0,5,22870,50964,964829184,2025-04-21 19:00:05,4
7454519296,1400.0,88.5,15.0,5,22875,50973,968237056,2025-04-21 19:00:06,4
7454588928,2501.0,88.5,12.3,5,22877,50981,968065024,2025-04-21 19:00:07,4
7453855744,800.0,88.5,17.0,5,22877,51000,968814592,2025-04-21 19:00:08,4
7452418048,800.0,88.5,23.5,5,22877,51005,970838016,2025-04-21 19:00:09,4
7448178688,1000.0,88.4,19.3,5,22884,51012,974536704,2025-04-21 19:00:10,4
7449006080,2501.0,88.4,12.3,5,22892,51032,973647872,2025-04-21 19:00:11,4
7450021888,1400.0,88.5,13.7,5,22892,51038,972697600,2025-04-21 19:00:12,4
7451295744,1400.0,88.5,13.6,5,22892,51038,971517952,2025-04-21 19:00:14,4
7452913664,800.0,88.5,13.3,5,22912,51070,970379264,2025-04-21 19:00:15,4
7452508160,2501.0,88.5,22.9,5,22924,51112,970891264,2025-04-21 19:00:16,4
7450005504,2501.0,88.5,29.7,5,22926,51118,972652544,2025-04-21 19:00:17,4
7358328832,2501.0,87.4,35.3,5,22926,51118,1067339776,2025-04-21 19:00:18,4
7342723072,800.0,87.2,10.5,5,22944,51143,1079406592,2025-04-21 19:00:19,4
7344517120,800.0,87.2,6.7,5,22945,51161,1077723136,2025-04-21 19:00:20,4
7324930048,800.0,87.0,14.2,5,22947,51162,1092628480,2025-04-21 19:00:21,4
7332675584,800.0,87.1,6.2,5,22949,51169,1089994752,2025-04-21 19:00:22,4
7331549184,800.0,87.0,7.3,5,22950,51184,1086730240,2025-04-21 19:00:23,4
7334830080,1400.0,87.1,5.3,5,22951,51185,1087934464,2025-04-21 19:00:25,4
7333187584,800.0,87.1,4.6,5,22952,51185,1086349312,2025-04-21 19:00:26,4
7257538560,800.0,86.2,20.5,5,22972,51218,1165213696,2025-04-21 19:00:27,4
7266541568,800.0,86.3,8.7,5,22975,51228,1156120576,2025-04-21 19:00:28,4
7263289344,800.0,86.2,8.8,5,22980,51233,1159598080,2025-04-21 19:00:29,4
7256834048,800.0,86.2,12.2,5,22980,51233,1165828096,2025-04-21 19:00:30,4
7258660864,800.0,86.2,6.7,5,22983,51244,1164029952,2025-04-21 19:00:31,4
7257735168,800.0,86.2,5.2,5,22985,51246,1164926976,2025-04-21 19:00:32,4
7258271744,800.0,86.2,4.3,5,22985,51247,1164816384,2025-04-21 19:00:33,4
7256039424,800.0,86.1,5.1,5,22986,51255,1163735040,2025-04-21 19:00:35,4
7256719360,1200.0,86.2,7.7,5,22990,51265,1165975552,2025-04-21 19:00:36,4
7262175232,800.0,86.2,22.5,5,22992,51266,1162670080,2025-04-21 19:00:37,4
7258460160,800.0,86.2,3.7,5,22993,51272,1164361728,2025-04-21 19:00:38,4
7259754496,800.0,86.2,5.9,5,22997,51287,1162903552,2025-04-21 19:00:39,4
7258099712,800.0,86.2,5.6,5,22997,51287,1164562432,2025-04-21 19:00:40,4
7256051712,800.0,86.1,6.0,5,22997,51287,1166606336,2025-04-21 19:00:41,4
7255547904,800.0,86.1,2.5,5,23002,51304,1167147008,2025-04-21 19:00:43,4
7255552000,800.0,86.1,5.1,5,23003,51309,1167130624,2025-04-21 19:00:44,4
7255068672,800.0,86.1,6.1,5,23003,51310,1164091392,2025-04-21 19:00:45,4
7261249536,800.0,86.2,8.2,5,23004,51318,1161404416,2025-04-21 19:00:46,4
7261671424,800.0,86.2,4.2,5,23008,51334,1160990720,2025-04-21 19:00:47,4
7261646848,800.0,86.2,7.6,5,23009,51335,1161039872,2025-04-21 19:00:48,4
