ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7217782784,2501.0,85.7,10.3,5,26972,48801,1204887552,2025-04-21 19:57:09,4
7217975296,2501.0,85.7,23.4,5,26983,48827,1204486144,2025-04-21 19:57:10,4
7218462720,2501.0,85.7,41.4,5,26987,48845,1204183040,2025-04-21 19:57:11,4
7219167232,2501.0,85.7,64.4,5,27000,48893,1203503104,2025-04-21 19:57:12,4
7206064128,2501.0,85.5,42.0,5,27007,48903,1218621440,2025-04-21 19:57:13,4
7226834944,800.0,85.8,37.6,5,27014,48923,1195900928,2025-04-21 19:57:16,4
7226392576,800.0,85.8,7.1,5,27015,48925,1196269568,2025-04-21 19:57:17,4
7225401344,1400.0,85.8,3.3,5,27015,48929,1197260800,2025-04-21 19:57:18,4
7222890496,1400.0,85.8,3.3,5,27017,48936,1199157248,2025-04-21 19:57:19,4
7221465088,800.0,85.7,8.7,5,27017,48941,1201291264,2025-04-21 19:57:20,4
7207985152,2501.0,85.6,62.5,5,27021,48980,1213857792,2025-04-21 19:57:21,4
7221157888,2501.0,85.7,37.5,5,27038,49066,1201577984,2025-04-21 19:57:22,4
7219564544,2501.0,85.7,87.5,5,27067,49132,1203429376,2025-04-21 19:57:23,4
7231025152,2501.0,86.0,63.7,5,27072,49178,1169719296,2025-04-21 19:57:25,4
7210082304,2501.0,85.6,52.2,5,27083,49203,1212633088,2025-04-21 19:57:26,4
7213350912,2501.0,85.6,54.6,5,27088,49214,1218404352,2025-04-21 19:57:27,4
7185113088,2501.0,85.3,93.2,5,27088,49215,1248882688,2025-04-21 19:57:28,4
7155367936,800.0,85.0,37.8,5,27091,49227,1265459200,2025-04-21 19:57:30,4
7157170176,2500.0,85.0,9.7,5,27092,49227,1265266688,2025-04-21 19:57:31,4
7156338688,1400.0,85.0,5.5,5,27092,49229,1266864128,2025-04-21 19:57:32,4
7154475008,1800.0,84.9,6.0,5,27095,49283,1268187136,2025-04-21 19:57:34,4
7156047872,800.0,85.0,1.4,5,27098,49286,1266614272,2025-04-21 19:57:35,4
7155646464,800.0,85.0,8.1,5,27098,49286,1267015680,2025-04-21 19:57:36,4
7153872896,2000.0,84.9,4.8,5,27098,49290,1268789248,2025-04-21 19:57:37,4
7152472064,1400.0,84.9,4.1,5,27099,49294,1270190080,2025-04-21 19:57:38,4
7152451584,800.0,84.9,2.5,5,27103,49296,1270210560,2025-04-21 19:57:39,4
7155015680,2501.0,84.9,5.8,5,27109,49333,1267695616,2025-04-21 19:57:40,4
7155793920,1400.0,85.0,4.4,5,27109,49343,1267052544,2025-04-21 19:57:41,4
7154147328,800.0,84.9,4.6,5,27110,49347,1268514816,2025-04-21 19:57:42,4
7154913280,1000.0,84.9,5.9,5,27111,49350,1266499584,2025-04-21 19:57:43,4
7156572160,800.0,85.0,9.9,5,27111,49355,1264918528,2025-04-21 19:57:44,4
7157596160,1400.0,85.0,6.5,5,27111,49361,1265258496,2025-04-21 19:57:45,4
7156412416,800.0,85.0,5.0,5,27111,49361,1265315840,2025-04-21 19:57:46,4
7157047296,800.0,85.0,1.8,5,27112,49361,1265614848,2025-04-21 19:57:48,4
7154618368,800.0,84.9,4.0,5,27116,49407,1268043776,2025-04-21 19:57:49,4
7154745344,800.0,84.9,2.9,5,27118,49408,1267916800,2025-04-21 19:57:50,4
7144361984,1600.0,84.8,8.6,5,27119,49408,1277812736,2025-04-21 19:57:51,4
7142121472,800.0,84.8,34.9,5,27121,49415,1280741376,2025-04-21 19:57:52,4
7144546304,800.0,84.8,1.5,5,27121,49421,1278242816,2025-04-21 19:57:53,4
7133704192,2500.0,84.7,4.8,5,27125,49426,1288957952,2025-04-21 19:57:54,4
7144067072,800.0,84.8,3.7,5,27127,49433,1278660608,2025-04-21 19:57:55,4
7141376000,2501.0,84.8,6.8,5,27129,49444,1281429504,2025-04-21 19:57:56,4
7141302272,800.0,84.8,6.2,5,27131,49447,1281400832,2025-04-21 19:57:57,4
7143661568,1400.0,84.8,3.3,5,27131,49447,1279000576,2025-04-21 19:57:58,4
7139106816,2501.0,84.8,8.8,5,27131,49449,1284177920,2025-04-21 19:57:59,4
7198887936,2501.0,85.5,90.7,5,27135,49475,1223974912,2025-04-21 19:58:01,4
7200464896,2501.0,85.5,94.9,5,27230,49570,1222045696,2025-04-21 19:58:02,4
7219040256,2501.0,85.7,50.4,5,27277,49652,1203621888,2025-04-21 19:58:04,4
7251763200,2501.0,86.1,34.7,5,27278,49653,1170767872,2025-04-21 19:58:05,4
7233953792,2501.0,85.9,37.1,5,27281,49655,1188261888,2025-04-21 19:58:06,4
7242522624,2501.0,86.0,9.9,5,27282,49661,1180139520,2025-04-21 19:58:07,4
7241240576,800.0,86.0,7.4,5,27286,49672,1181343744,2025-04-21 19:58:08,4
7246733312,800.0,86.0,7.6,5,27295,49684,1175928832,2025-04-21 19:58:10,4
7277449216,2501.0,86.4,39.1,5,27297,49687,1145323520,2025-04-21 19:58:11,4
7278497792,2501.0,86.4,24.0,5,27304,49736,1144164352,2025-04-21 19:58:12,4
7295885312,2501.0,86.6,25.4,5,27304,49736,1126776832,2025-04-21 19:58:13,4
