cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,74.3,181486,6255063040,2174406656,20.2,2501.0,351006,2025-04-24 18:49:15,6
7,74.3,181496,6254084096,2168893440,14.5,2501.0,351034,2025-04-24 18:49:16,6
7,74.2,181514,6253948928,2165366784,11.7,2501.0,351072,2025-04-24 18:49:17,6
7,74.3,181528,6257119232,2165374976,10.4,2501.0,351095,2025-04-24 18:49:18,6
7,74.4,181535,6262267904,2160394240,4.6,2501.0,351118,2025-04-24 18:49:19,6
7,74.3,181544,6258216960,2164445184,9.0,2501.0,351140,2025-04-24 18:49:21,6
7,74.3,181548,6257958912,2164703232,9.9,2501.0,351160,2025-04-24 18:49:22,6
7,74.2,181552,6248890368,2172825600,4.7,2501.0,351180,2025-04-24 18:49:23,6
7,74.2,181566,6246326272,2176335872,5.8,2501.0,351215,2025-04-24 18:49:24,6
7,74.2,181569,6252494848,2170245120,6.0,2501.0,351232,2025-04-24 18:49:25,6
7,74.2,181573,6247272448,2176040960,13.0,2501.0,351250,2025-04-24 18:49:26,6
7,74.2,181582,6248951808,2173689856,17.1,2501.0,351282,2025-04-24 18:49:27,6
7,74.2,181616,6247198720,2175492096,7.6,2501.0,351338,2025-04-24 18:49:29,6
7,74.3,181643,6254747648,2167914496,6.3,2501.0,351400,2025-04-24 18:49:30,6
7,74.3,181668,6259437568,2163224576,6.1,2501.0,351444,2025-04-24 18:49:31,6
7,74.5,181671,6272688128,2149974016,11.4,2501.0,351465,2025-04-24 18:49:32,6
7,74.5,181680,6274826240,2147835904,51.4,2501.0,351479,2025-04-24 18:49:33,6
7,74.5,181687,6273662976,2148999168,13.0,2501.0,351491,2025-04-24 18:49:34,6
7,74.5,181704,6274068480,2148593664,10.2,2501.0,351536,2025-04-24 18:49:35,6
7,74.6,181724,6287118336,2135334912,16.7,2501.0,351579,2025-04-24 18:49:37,6
7,74.6,181734,6280261632,2142400512,13.3,2501.0,351603,2025-04-24 18:49:38,6
7,74.6,181743,6277332992,2145329152,8.9,2501.0,351622,2025-04-24 18:49:39,6
7,74.6,181746,6279036928,2143686656,16.3,2501.0,351641,2025-04-24 18:49:40,6
7,74.4,181753,6267351040,2155356160,9.2,2501.0,351659,2025-04-24 18:49:41,6
7,74.6,181776,6278340608,2144403456,10.7,2501.0,351697,2025-04-24 18:49:43,6
7,74.5,181784,6270816256,2152001536,10.1,2501.0,351726,2025-04-24 18:49:44,6
7,74.4,181784,6267453440,2155175936,3.5,2501.0,351738,2025-04-24 18:49:45,6
7,74.5,181792,6275305472,2147491840,22.2,2501.0,351752,2025-04-24 18:49:46,6
7,74.6,181804,6282383360,2140381184,16.3,2501.0,351775,2025-04-24 18:49:47,6
7,74.6,181858,6283976704,2138730496,22.0,2501.0,351853,2025-04-24 18:49:48,6
7,74.6,181874,6282059776,2140635136,16.9,2501.0,351893,2025-04-24 18:49:49,6
7,74.6,181880,6278225920,2144403456,12.0,2501.0,351910,2025-04-24 18:49:51,6
7,74.6,181880,6282256384,2140475392,15.0,2501.0,351921,2025-04-24 18:49:52,6
7,74.6,181889,6285209600,2137452544,12.8,2501.0,351941,2025-04-24 18:49:53,6
7,74.4,181920,6268035072,2154627072,15.6,2501.0,351991,2025-04-24 18:49:54,6
7,74.5,181933,6274146304,2148597760,8.9,2501.0,352016,2025-04-24 18:49:55,6
7,74.6,181938,6282731520,2139963392,10.0,2501.0,352046,2025-04-24 18:49:56,6
7,74.5,181948,6268526592,2154799104,10.1,2501.0,352066,2025-04-24 18:49:58,6
7,74.6,181963,6282948608,2139774976,15.1,2501.0,352099,2025-04-24 18:49:59,6
7,74.7,181979,6287773696,2134982656,13.3,2501.0,352134,2025-04-24 18:50:00,6
7,74.6,182002,6283386880,2139156480,20.7,2501.0,352171,2025-04-24 18:50:01,6
7,74.6,182019,6285692928,2137014272,18.4,2501.0,352207,2025-04-24 18:50:03,6
7,74.7,182044,6286262272,2136309760,31.4,2501.0,352258,2025-04-24 18:50:04,6
7,74.7,182069,6291324928,2131337216,8.8,2501.0,352325,2025-04-24 18:50:05,6
7,74.7,182074,6290145280,2132516864,12.3,2501.0,352362,2025-04-24 18:50:06,6
7,74.7,182086,6290190336,2132537344,34.4,2501.0,352382,2025-04-24 18:50:07,6
7,74.6,182107,6281388032,2141274112,8.0,2501.0,352423,2025-04-24 18:50:08,6
7,74.7,182127,6285762560,2136969216,11.2,2501.0,352478,2025-04-24 18:50:10,6
7,74.6,182142,6279426048,2143141888,6.8,2501.0,352512,2025-04-24 18:50:11,6
7,74.6,182149,6246633472,2176028672,15.1,2501.0,352523,2025-04-24 18:50:12,6
7,73.9,182181,6223945728,2197954560,16.3,2501.0,352583,2025-04-24 18:50:13,6
7,74.0,182208,6234521600,2188201984,9.6,2501.0,352638,2025-04-24 18:50:14,6
7,74.1,182213,6237347840,2185129984,7.6,2501.0,352658,2025-04-24 18:50:15,6
7,74.1,182224,6245920768,2176536576,9.9,2501.0,352684,2025-04-24 18:50:16,6
7,74.1,182248,6242205696,2180468736,6.6,2501.0,352720,2025-04-24 18:50:18,6
