cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,75.1,159567,6325137408,2097524736,9.6,2501.0,307242,2025-04-24 18:27:40,6
7,75.1,159590,6325350400,2097311744,11.4,2501.0,307274,2025-04-24 18:27:41,6
7,75.1,159617,6322667520,2097610752,9.2,2501.0,307307,2025-04-24 18:27:42,6
7,75.1,159640,6322450432,2104307712,19.7,2501.0,307368,2025-04-24 18:27:44,6
7,75.0,159650,6315462656,2106871808,15.9,2501.0,307385,2025-04-24 18:27:45,6
7,74.9,159662,6307307520,2115571712,11.8,2501.0,307414,2025-04-24 18:27:46,6
7,74.9,159675,6311014400,2111770624,5.2,2501.0,307450,2025-04-24 18:27:47,6
7,75.0,159717,6311870464,2110873600,13.2,2501.0,307514,2025-04-24 18:27:48,6
7,74.9,159760,6309167104,2113531904,8.0,2501.0,307580,2025-04-24 18:27:49,6
7,75.0,159777,6313525248,2109181952,8.5,2501.0,307621,2025-04-24 18:27:51,6
7,75.0,159792,6316216320,2106445824,10.9,2501.0,307651,2025-04-24 18:27:52,6
7,74.8,159811,6301884416,2120818688,17.7,2501.0,307679,2025-04-24 18:27:53,6
7,74.9,159841,6308552704,2114654208,24.8,2501.0,307703,2025-04-24 18:27:54,6
7,75.1,159855,6321627136,2101063680,38.8,2501.0,307724,2025-04-24 18:27:55,6
7,75.1,159865,6319001600,2108583936,33.0,2501.0,307750,2025-04-24 18:27:57,6
7,75.0,159881,6318301184,2104430592,8.2,2501.0,307780,2025-04-24 18:27:58,6
7,75.0,159908,6323658752,2099154944,6.8,2501.0,307830,2025-04-24 18:27:59,6
7,75.0,159920,6315532288,2106236928,11.4,2501.0,307857,2025-04-24 18:28:00,6
7,75.0,159942,6314979328,2107682816,10.8,2501.0,307883,2025-04-24 18:28:01,6
7,74.9,159982,6310617088,2105696256,8.0,2501.0,307937,2025-04-24 18:28:02,6
7,74.9,159998,6301274112,2121453568,5.9,2501.0,307974,2025-04-24 18:28:03,6
7,74.9,160020,6306590720,2117853184,9.9,2501.0,308005,2025-04-24 18:28:04,6
7,74.8,160039,6304882688,2117361664,11.9,2501.0,308049,2025-04-24 18:28:06,6
7,74.9,160065,6309961728,2112700416,5.3,2501.0,308081,2025-04-24 18:28:07,6
7,74.9,160093,6306271232,2109595648,6.0,2501.0,308139,2025-04-24 18:28:08,6
7,74.9,160112,6311497728,2110779392,31.1,2501.0,308163,2025-04-24 18:28:09,6
7,75.1,160135,6324703232,2097917952,26.0,2501.0,308204,2025-04-24 18:28:10,6
7,75.1,160161,6326005760,2096709632,17.6,2501.0,308236,2025-04-24 18:28:11,6
7,75.1,160185,6325297152,2099712000,14.0,2501.0,308273,2025-04-24 18:28:13,6
7,75.0,160214,6317694976,2104967168,11.2,2501.0,308332,2025-04-24 18:28:14,6
7,75.1,160228,6320390144,2102341632,11.2,2501.0,308370,2025-04-24 18:28:15,6
7,75.0,160242,6311530496,2111176704,13.7,2501.0,308402,2025-04-24 18:28:16,6
7,74.9,160255,6306967552,2115756032,7.2,2501.0,308425,2025-04-24 18:28:17,6
7,75.0,160279,6313594880,2108100608,10.8,2501.0,308474,2025-04-24 18:28:18,6
7,75.1,160296,6325321728,2097340416,18.4,2501.0,308505,2025-04-24 18:28:19,6
7,75.1,160331,6325964800,2096697344,9.0,2501.0,308555,2025-04-24 18:28:21,6
7,75.1,160345,6326550528,2096103424,16.4,2501.0,308580,2025-04-24 18:28:22,6
7,75.1,160360,6324314112,2098393088,6.8,2501.0,308619,2025-04-24 18:28:23,6
7,75.1,160364,6324195328,2098466816,6.1,2501.0,308636,2025-04-24 18:28:24,6
7,75.1,160372,6404800512,1999638528,35.6,2501.0,308667,2025-04-24 18:28:25,6
7,75.9,160385,6387605504,2035056640,22.3,2501.0,308691,2025-04-24 18:28:27,6
7,75.7,160401,6375620608,2047123456,8.9,2501.0,308721,2025-04-24 18:28:28,6
7,75.5,160422,6362255360,2058444800,6.4,2501.0,308774,2025-04-24 18:28:29,6
7,75.7,160438,6375026688,2047635456,11.2,2501.0,308796,2025-04-24 18:28:30,6
7,75.6,160449,6367985664,2051522560,10.8,2501.0,308825,2025-04-24 18:28:31,6
7,74.5,160467,6278377472,2144284672,25.0,2501.0,308855,2025-04-24 18:28:32,6
7,74.6,160484,6280265728,2142396416,9.9,2501.0,308882,2025-04-24 18:28:34,6
7,74.6,160502,6280802304,2141859840,5.2,2501.0,308928,2025-04-24 18:28:35,6
7,74.6,160514,6281412608,2141249536,9.3,2501.0,308949,2025-04-24 18:28:36,6
7,74.6,160535,6282539008,2140123136,8.5,2501.0,308994,2025-04-24 18:28:37,6
7,74.6,160561,6280814592,2141847552,13.8,2501.0,309041,2025-04-24 18:28:38,6
7,74.6,160574,6280814592,2141847552,18.4,2501.0,309073,2025-04-24 18:28:39,6
