cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,85.7,225042,7216984064,1205788672,6.4,2501.0,440398,2025-04-24 15:02:32,6
7,85.6,225079,7206027264,1216651264,17.9,2501.0,440452,2025-04-24 15:02:33,6
7,85.6,225086,7212269568,1210478592,5.9,2501.0,440475,2025-04-24 15:02:34,6
7,85.6,225110,7207948288,1214771200,11.7,2501.0,440513,2025-04-24 15:02:35,6
7,85.7,225115,7214366720,1208340480,7.1,2501.0,440535,2025-04-24 15:02:36,6
7,85.6,225141,7215833088,1206923264,7.1,2501.0,440595,2025-04-24 15:02:38,6
7,85.7,225144,7213858816,1208885248,5.8,2501.0,440604,2025-04-24 15:02:39,6
7,85.6,225155,7212789760,1209933824,17.3,2501.0,440633,2025-04-24 15:02:40,6
7,85.6,225169,7215456256,1207242752,14.8,2501.0,440661,2025-04-24 15:02:41,6
7,85.7,225173,7213604864,1208872960,12.8,2501.0,440682,2025-04-24 15:02:42,6
7,85.7,225185,7217889280,1204879360,15.3,2501.0,440705,2025-04-24 15:02:43,6
7,85.6,225199,7213543424,1209118720,9.4,2501.0,440743,2025-04-24 15:02:44,6
7,85.7,225208,7216967680,1204948992,23.0,2501.0,440779,2025-04-24 15:02:46,6
7,85.8,225239,7221346304,1201315840,40.5,2501.0,440847,2025-04-24 15:02:47,6
7,85.8,225248,7224598528,1198116864,13.8,2501.0,440869,2025-04-24 15:02:48,6
7,85.9,225290,7231418368,1191464960,44.5,2501.0,440982,2025-04-24 15:02:49,6
7,85.9,225312,7237550080,1185148928,37.1,2501.0,441034,2025-04-24 15:02:51,6
7,85.9,225357,7231578112,1191084032,60.4,2501.0,441116,2025-04-24 15:02:52,6
7,85.9,225397,7235739648,1186922496,15.8,2501.0,441211,2025-04-24 15:02:53,6
7,86.0,225416,7240847360,1181831168,6.8,2501.0,441255,2025-04-24 15:02:54,6
7,86.0,225460,7246446592,1176215552,26.7,2501.0,441344,2025-04-24 15:02:55,6
7,86.1,225476,7247491072,1175171072,9.2,2501.0,441380,2025-04-24 15:02:57,6
7,86.0,225510,7209631744,1213116416,10.4,2501.0,441447,2025-04-24 15:02:58,6
7,85.7,225525,7219171328,1203281920,10.3,2501.0,441485,2025-04-24 15:02:59,6
7,86.0,225551,7241846784,1181253632,38.3,2501.0,441535,2025-04-24 15:03:00,6
7,86.1,225565,7250128896,1172684800,14.5,2501.0,441561,2025-04-24 15:03:01,6
7,86.1,225574,7249813504,1172848640,6.5,2501.0,441587,2025-04-24 15:03:02,6
7,86.1,225594,7252643840,1169969152,10.3,2501.0,441627,2025-04-24 15:03:04,6
7,86.3,225611,7269945344,1152765952,24.3,2501.0,441686,2025-04-24 15:03:05,6
7,86.3,225629,7271489536,1151172608,58.3,2501.0,441730,2025-04-24 15:03:06,6
7,86.4,225633,7274942464,1148731392,8.1,2501.0,441743,2025-04-24 15:03:07,6
7,86.3,225663,7270055936,1152581632,8.3,2501.0,441795,2025-04-24 15:03:08,6
7,86.7,225688,7301914624,1120747520,10.5,2501.0,441887,2025-04-24 15:03:10,6
