cpu_freq,ram_uso,rede_sent,cpu_ociosidade_dias,rede_recv,ram_percent,ram_livre,cpu_percent,dataHora,maquinaId
800.0,7325659136,297551,4,753425,87.0,1097351168,8.6,2025-04-21 16:31:17,5
1600.0,7317635072,297562,4,753443,86.9,1105043456,6.0,2025-04-21 16:31:18,5
2501.0,7336525824,297645,4,753700,87.1,1086136320,7.5,2025-04-21 16:31:20,5
1000.0,7322611712,297658,4,753718,86.9,1100124160,8.7,2025-04-21 16:31:22,5
800.0,7312478208,297670,4,753732,86.8,1110200320,9.4,2025-04-21 16:31:24,5
2501.0,7315849216,297681,4,753743,86.9,1106542592,8.0,2025-04-21 16:31:26,5
1000.0,7337189376,297691,4,753752,87.1,1085472768,6.2,2025-04-21 16:31:28,5
2500.0,7338754048,297715,4,753776,87.1,1083908096,6.0,2025-04-21 16:31:29,5
2500.0,7372455936,297756,4,753830,87.5,1052233728,7.0,2025-04-21 16:31:31,5
2501.0,7443681280,298579,4,758673,88.4,979386368,50.4,2025-04-21 16:31:33,5
2501.0,7460036608,298759,4,758975,88.6,962486272,68.4,2025-04-21 16:31:35,5
2501.0,7404519424,298772,4,758990,87.9,1016569856,33.3,2025-04-21 16:31:37,5
2501.0,7413207040,298785,4,759007,88.0,1009836032,10.8,2025-04-21 16:31:39,5
2501.0,7407312896,298811,4,759036,87.9,1015349248,15.2,2025-04-21 16:31:41,5
800.0,7368036352,298826,4,759051,87.5,1054748672,11.2,2025-04-21 16:31:42,5
2501.0,7281496064,298838,4,759062,86.5,1141161984,11.2,2025-04-21 16:31:44,5
1400.0,7278452736,298881,4,759112,86.4,1147658240,6.9,2025-04-21 16:31:46,5
2500.0,7258914816,298903,4,759141,86.2,1163747328,4.4,2025-04-21 16:31:48,5
2501.0,7261638656,298923,4,759168,86.2,1159344128,5.8,2025-04-21 16:31:50,5
800.0,7234834432,298938,4,759185,85.9,1188089856,6.3,2025-04-21 16:31:51,5
2501.0,7247364096,298982,4,759232,86.1,1174945792,9.5,2025-04-21 16:31:53,5
2501.0,7272009728,298994,4,759245,86.3,1150517248,7.6,2025-04-21 16:31:55,5
2501.0,7265587200,299130,4,759442,86.3,1157001216,18.5,2025-04-21 16:31:57,5
2501.0,7244812288,299141,4,759464,86.0,1177862144,3.7,2025-04-21 16:31:59,5
1800.0,7248089088,299156,4,759486,86.1,1174573056,5.5,2025-04-21 16:32:00,5
800.0,7240548352,299171,4,759506,86.0,1182113792,5.9,2025-04-21 16:32:02,5
2501.0,7313186816,299326,4,759764,86.9,1104289792,32.2,2025-04-21 16:32:04,5
2501.0,7309398016,299407,4,759919,86.8,1113661440,26.9,2025-04-21 16:32:06,5
2501.0,7303905280,299422,4,759941,86.7,1118756864,5.4,2025-04-21 16:32:08,5
2501.0,7302242304,299449,4,759973,86.7,1120288768,11.3,2025-04-21 16:32:10,5
2500.0,7277137920,299465,4,759992,86.4,1146589184,3.5,2025-04-21 16:32:11,5
1600.0,7272796160,299503,4,760008,86.3,1149857792,8.8,2025-04-21 16:32:13,5
2500.0,7301095424,299553,4,760086,86.7,1121890304,16.6,2025-04-21 16:32:15,5
2501.0,7299760128,299568,4,760103,86.7,1122951168,6.1,2025-04-21 16:32:17,5
2501.0,7306641408,299580,4,760115,86.7,1119563776,6.5,2025-04-21 16:32:19,5
800.0,7307407360,299598,4,760136,86.8,1113649152,7.8,2025-04-21 16:32:20,5
2501.0,7302766592,299613,4,760153,86.7,1119895552,6.5,2025-04-21 16:32:22,5
2500.0,7284178944,299624,4,760168,86.5,1138483200,10.5,2025-04-21 16:32:24,5
2501.0,7284199424,299637,4,760179,86.5,1138462720,5.9,2025-04-21 16:32:26,5
1800.0,7300218880,299671,4,760219,86.7,1122443264,6.6,2025-04-21 16:32:28,5
1800.0,7297183744,299691,4,760236,86.6,1125494784,5.0,2025-04-21 16:32:29,5
2501.0,7311081472,299766,4,760338,86.8,1112453120,9.7,2025-04-21 16:32:31,5
2501.0,7302422528,299787,4,760353,86.7,1120239616,9.3,2025-04-21 16:32:33,5
2501.0,7314120704,299830,4,760427,86.8,1108541440,18.8,2025-04-21 16:32:35,5
2501.0,7211225088,299847,4,760451,85.6,1211437056,10.8,2025-04-21 16:32:37,5
2501.0,7211560960,299857,4,760466,85.5,1219715072,7.1,2025-04-21 16:32:38,5
2501.0,7241584640,299951,4,760662,86.0,1181089792,9.4,2025-04-21 16:32:40,5
2501.0,7265796096,300004,4,760785,86.3,1156870144,13.3,2025-04-21 16:32:42,5
2501.0,7284228096,300045,4,760857,86.5,1137737728,22.8,2025-04-21 16:32:44,5
2501.0,7306485760,300135,4,761072,86.8,1113145344,55.2,2025-04-21 16:32:46,5
2501.0,7307055104,300148,4,761088,86.8,1114136576,16.0,2025-04-21 16:32:48,5
2501.0,7300079616,300166,4,761108,86.7,1123598336,22.6,2025-04-21 16:32:50,5
1800.0,7291060224,300182,4,761127,86.6,1131601920,5.8,2025-04-21 16:32:51,5
1400.0,7281303552,300200,4,761145,86.5,1135480832,5.2,2025-04-21 16:32:53,5
1800.0,7286149120,300210,4,761156,86.5,1136857088,6.2,2025-04-21 16:32:55,5
2500.0,7282606080,300219,4,761165,86.5,1140056064,9.2,2025-04-21 16:32:57,5
2501.0,7296647168,300231,4,761177,86.6,1126424576,5.9,2025-04-21 16:32:59,5
2501.0,7310016512,300410,4,761785,86.8,1113001984,30.1,2025-04-21 16:33:00,5
800.0,7348543488,300708,4,762647,87.2,1074106368,14.2,2025-04-21 16:33:02,5
2500.0,7344820224,300719,4,762660,87.2,1077841920,8.5,2025-04-21 16:33:04,5
2501.0,7348801536,300730,4,762675,87.3,1073659904,15.9,2025-04-21 16:33:06,5
1600.0,7341101056,300753,4,762709,87.2,1081622528,6.5,2025-04-21 16:33:08,5
1400.0,7315017728,300763,4,762722,86.8,1107644416,7.7,2025-04-21 16:33:09,5
1200.0,7302324224,300780,4,762743,86.7,1120346112,15.3,2025-04-21 16:33:11,5
2000.0,7307923456,300794,4,762772,86.8,1115082752,9.6,2025-04-21 16:33:13,5
2501.0,7374159872,300810,4,762788,87.6,1044992000,18.0,2025-04-21 16:33:15,5
2501.0,7399505920,300971,4,763613,87.8,1024032768,75.1,2025-04-21 16:33:17,5
2501.0,7344652288,301151,4,763928,87.2,1078071296,31.0,2025-04-21 16:33:19,5
2501.0,7360327680,301165,4,763943,87.4,1062334464,11.0,2025-04-21 16:33:20,5
