cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,88.2,41956,7429001216,996114432,44.1,2501.0,84082,2025-04-24 13:21:40,6
7,88.2,42478,7429115904,993587200,30.1,2501.0,84843,2025-04-24 13:21:42,6
7,88.3,42972,7432757248,989974528,49.9,2501.0,85769,2025-04-24 13:21:43,6
7,88.2,43499,7429574656,988119040,41.0,2501.0,86616,2025-04-24 13:21:44,6
7,88.2,43949,7436427264,986234880,42.8,2501.0,87396,2025-04-24 13:21:45,6
7,88.3,44443,7436111872,986550272,27.1,2501.0,88133,2025-04-24 13:21:47,6
7,88.3,44802,7437955072,984707072,30.6,2501.0,88885,2025-04-24 13:21:48,6
7,88.9,45311,7491309568,931348480,42.5,2501.0,89651,2025-04-24 13:21:49,6
7,88.9,45840,7489753088,931467264,12.7,2501.0,90422,2025-04-24 13:21:50,6
7,88.9,46253,7488950272,933683200,10.2,2501.0,91176,2025-04-24 13:21:51,6
7,89.0,46778,7492403200,930287616,9.2,2501.0,91914,2025-04-24 13:21:52,6
7,89.0,47296,7496728576,925933568,11.4,2501.0,92659,2025-04-24 13:21:53,6
7,88.9,47774,7479943168,942755840,13.5,2501.0,93398,2025-04-24 13:21:54,6
7,88.9,48119,7490809856,932200448,11.3,2501.0,94183,2025-04-24 13:21:55,6
7,88.9,48652,7489957888,932786176,9.5,2501.0,94934,2025-04-24 13:21:56,6
7,88.9,49083,7491117056,931102720,10.2,2501.0,95714,2025-04-24 13:21:58,6
7,88.9,49576,7482904576,939843584,26.1,2501.0,96465,2025-04-24 13:21:59,6
7,88.9,50055,7479615488,942903296,17.3,2501.0,97217,2025-04-24 13:22:00,6
7,88.9,50521,7490793472,931954688,13.5,2501.0,97981,2025-04-24 13:22:01,6
7,88.9,50879,7486283776,936325120,11.2,2501.0,98723,2025-04-24 13:22:02,6
7,89.0,51368,7493451776,930291712,22.1,2501.0,99519,2025-04-24 13:22:03,6
7,88.9,51808,7491518464,930926592,17.0,2501.0,100269,2025-04-24 13:22:04,6
7,88.9,52221,7496761344,925917184,10.5,2501.0,101023,2025-04-24 13:22:05,6
7,89.0,52704,7493316608,929542144,5.0,2501.0,101764,2025-04-24 13:22:06,6
7,89.0,53204,7493791744,928800768,7.9,2501.0,102506,2025-04-24 13:22:08,6
7,89.0,53661,7497867264,924794880,10.1,2501.0,103254,2025-04-24 13:22:09,6
7,89.0,54165,7495192576,927469568,9.4,2501.0,104010,2025-04-24 13:22:10,6
7,89.0,54621,7497502720,925114368,7.7,2501.0,104759,2025-04-24 13:22:11,6
7,89.0,55076,7493193728,929468416,21.6,2501.0,105507,2025-04-24 13:22:12,6
7,88.7,55545,7473516544,949202944,12.0,2501.0,106260,2025-04-24 13:22:13,6
7,88.9,56058,7483310080,939352064,10.6,2501.0,107011,2025-04-24 13:22:14,6
7,88.8,56535,7477174272,945487872,9.5,2501.0,107768,2025-04-24 13:22:15,6
7,88.8,57048,7478980608,943681536,9.9,2501.0,108508,2025-04-24 13:22:16,6
7,89.0,57547,7499825152,922828800,20.4,2501.0,109332,2025-04-24 13:22:18,6
7,89.3,58012,7520215040,902410240,33.3,2501.0,110153,2025-04-24 13:22:19,6
7,89.4,58487,7526338560,896311296,9.7,2501.0,110906,2025-04-24 13:22:20,6
7,89.4,58971,7531696128,890937344,16.7,2501.0,111658,2025-04-24 13:22:21,6
7,89.5,59452,7535288320,887369728,9.4,2501.0,112375,2025-04-24 13:22:22,6
7,89.5,59945,7540129792,882532352,22.1,2501.0,113197,2025-04-24 13:22:23,6
7,89.5,60406,7536328704,886329344,10.6,2501.0,113946,2025-04-24 13:22:24,6
7,89.5,60897,7534522368,885006336,19.0,2501.0,114792,2025-04-24 13:22:26,6
7,89.5,61315,7539097600,882855936,12.9,2501.0,115553,2025-04-24 13:22:27,6
7,89.7,61649,7551442944,871747584,19.9,2501.0,116314,2025-04-24 13:22:28,6
7,89.5,61902,7547318272,858480640,17.3,2501.0,117106,2025-04-24 13:22:29,6
7,90.0,62226,7571152896,848592896,28.0,2501.0,117878,2025-04-24 13:22:30,6
7,89.9,62519,7573671936,846217216,47.7,2501.0,118653,2025-04-24 13:22:31,6
7,89.9,62828,7574523904,844374016,47.5,2501.0,119425,2025-04-24 13:22:33,6
7,90.2,62947,7596118016,821018624,58.6,2501.0,119678,2025-04-24 13:22:34,6
7,90.4,62954,7612047360,810692608,67.2,2501.0,119689,2025-04-24 13:22:35,6
7,90.4,62968,7610679296,812130304,68.9,2501.0,119742,2025-04-24 13:22:37,6
7,90.3,62984,7610863616,811802624,96.9,2501.0,119762,2025-04-24 13:22:39,6
7,90.4,62985,7616630784,806137856,47.9,2501.0,119771,2025-04-24 13:22:40,6
