cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,87.0,221428,7326236672,1096523776,35.6,2501.0,431410,2025-04-24 14:58:27,6
7,87.0,221450,7329239040,1093521408,12.8,2501.0,431463,2025-04-24 14:58:28,6
7,87.0,221454,7329353728,1093406720,7.4,2501.0,431483,2025-04-24 14:58:29,6
7,87.0,221484,7324729344,1098059776,7.6,2501.0,431521,2025-04-24 14:58:30,6
7,87.0,221495,7327088640,1095294976,7.8,2501.0,431540,2025-04-24 14:58:32,6
7,86.9,221509,7325052928,1097609216,7.2,2501.0,431566,2025-04-24 14:58:33,6
7,85.9,221523,7239233536,1183293440,20.7,2501.0,431598,2025-04-24 14:58:34,6
7,86.1,221536,7248678912,1173975040,39.4,2501.0,431625,2025-04-24 14:58:35,6
7,86.1,221565,7253532672,1169149952,14.0,2501.0,431715,2025-04-24 14:58:36,6
7,86.1,221579,7254347776,1168314368,13.7,2501.0,431732,2025-04-24 14:58:37,6
7,86.1,221601,7257882624,1164779520,9.7,2501.0,431777,2025-04-24 14:58:39,6
7,86.2,221607,7261765632,1160912896,5.7,2501.0,431801,2025-04-24 14:58:40,6
7,86.2,221623,7264428032,1158254592,10.5,2501.0,431831,2025-04-24 14:58:41,6
7,86.2,221637,7260868608,1162088448,19.8,2501.0,431870,2025-04-24 14:58:42,6
7,86.1,221651,7249821696,1172938752,9.5,2501.0,431904,2025-04-24 14:58:43,6
7,86.0,221665,7242375168,1180385280,8.1,2501.0,431937,2025-04-24 14:58:45,6
7,86.1,221669,7250264064,1172594688,7.3,2501.0,431959,2025-04-24 14:58:46,6
7,86.0,221688,7239593984,1183535104,8.9,2501.0,432023,2025-04-24 14:58:47,6
7,86.1,221693,7251857408,1170804736,13.8,2501.0,432057,2025-04-24 14:58:48,6
7,86.1,221708,7255916544,1166856192,8.6,2501.0,432131,2025-04-24 14:58:49,6
7,86.1,221728,7254904832,1167851520,6.1,2501.0,432179,2025-04-24 14:58:50,6
7,86.2,221749,7258275840,1164582912,9.4,2501.0,432257,2025-04-24 14:58:51,6
7,86.1,221774,7260557312,1157435392,8.9,2501.0,432313,2025-04-24 14:58:53,6
7,86.0,221783,7246024704,1176670208,20.2,2501.0,432344,2025-04-24 14:58:54,6
7,86.0,221792,7259115520,1163620352,7.8,2501.0,432389,2025-04-24 14:58:55,6
7,86.1,221797,7254261760,1168400384,8.7,2501.0,432410,2025-04-24 14:58:56,6
7,86.1,221808,7257489408,1165271040,8.0,2501.0,432439,2025-04-24 14:58:57,6
7,86.1,221824,7253655552,1169567744,5.7,2501.0,432481,2025-04-24 14:58:58,6
7,86.1,221827,7254679552,1166319616,8.6,2501.0,432492,2025-04-24 14:59:00,6
7,86.0,221845,7240265728,1182412800,7.1,2501.0,432532,2025-04-24 14:59:01,6
7,86.1,221855,7252144128,1170743296,7.7,2501.0,432558,2025-04-24 14:59:02,6
7,86.1,221868,7247089664,1175724032,5.2,2501.0,432581,2025-04-24 14:59:03,6
7,86.1,221889,7250636800,1172066304,6.1,2501.0,432642,2025-04-24 14:59:04,6
7,86.0,221927,7246114816,1176645632,21.4,2501.0,432712,2025-04-24 14:59:05,6
7,86.0,221952,7242080256,1180581888,5.7,2501.0,432757,2025-04-24 14:59:07,6
7,86.1,221957,7250137088,1172623360,10.2,2501.0,432779,2025-04-24 14:59:08,6
7,86.0,221976,7245582336,1177169920,6.4,2501.0,432816,2025-04-24 14:59:09,6
7,86.1,221987,7249588224,1173073920,7.9,2501.0,432848,2025-04-24 14:59:10,6
7,86.0,221999,7246069760,1170374656,7.0,2501.0,432875,2025-04-24 14:59:11,6
7,86.1,222015,7248637952,1174020096,8.2,2501.0,432915,2025-04-24 14:59:12,6
7,86.1,222021,7248097280,1170120704,8.9,2501.0,432944,2025-04-24 14:59:14,6
7,86.1,222044,7250903040,1171714048,9.7,2501.0,432989,2025-04-24 14:59:15,6
7,86.2,222054,7250493440,1172262912,21.1,2501.0,433015,2025-04-24 14:59:16,6
7,86.0,222057,7243554816,1179107328,6.7,2501.0,433029,2025-04-24 14:59:17,6
7,86.1,222068,7251435520,1171324928,5.6,2501.0,433064,2025-04-24 14:59:18,6
7,86.0,222077,7246868480,1175891968,6.1,2501.0,433104,2025-04-24 14:59:19,6
7,86.1,222104,7250923520,1171832832,9.5,2501.0,433152,2025-04-24 14:59:20,6
7,86.0,222136,7250321408,1172340736,11.1,2501.0,433226,2025-04-24 14:59:22,6
7,86.1,222157,7248375808,1174364160,13.7,2501.0,433289,2025-04-24 14:59:23,6
7,86.1,222189,7254544384,1168314368,15.7,2501.0,433342,2025-04-24 14:59:24,6
7,86.1,222204,7255879680,1167003648,13.7,2501.0,433384,2025-04-24 14:59:25,6
7,86.2,222217,7256371200,1166389248,8.9,2501.0,433419,2025-04-24 14:59:26,6
7,86.0,222227,7242891264,1179594752,20.9,2501.0,433443,2025-04-24 14:59:27,6
7,86.0,222244,7234551808,1188208640,7.6,2501.0,433491,2025-04-24 14:59:28,6
7,86.0,222251,7246262272,1173512192,7.8,2501.0,433519,2025-04-24 14:59:30,6
7,86.0,222269,7243624448,1179136000,8.2,2501.0,433570,2025-04-24 14:59:31,6
7,86.0,222278,7246295040,1176367104,6.4,2501.0,433606,2025-04-24 14:59:32,6
7,86.0,222280,7242362880,1180409856,4.4,2501.0,433621,2025-04-24 14:59:33,6
7,86.1,222294,7248207872,1174454272,6.5,2501.0,433655,2025-04-24 14:59:34,6
7,86.0,222312,7247536128,1174818816,9.4,2501.0,433700,2025-04-24 14:59:35,6
7,86.1,222324,7253794816,1168965632,6.8,2501.0,433730,2025-04-24 14:59:36,6
7,86.1,222344,7249158144,1173606400,21.0,2501.0,433771,2025-04-24 14:59:38,6
7,86.0,222351,7245725696,1177034752,10.1,2501.0,433792,2025-04-24 14:59:39,6
7,86.1,222367,7246020608,1177247744,9.1,2501.0,433835,2025-04-24 14:59:40,6
7,86.0,222381,7241404416,1181356032,5.8,2501.0,433868,2025-04-24 14:59:41,6
7,86.1,222391,7248211968,1170370560,8.5,2501.0,433892,2025-04-24 14:59:42,6
7,86.1,222409,7247921152,1174753280,6.1,2501.0,433928,2025-04-24 14:59:43,6
7,86.1,222411,7253872640,1170698240,5.5,2501.0,433947,2025-04-24 14:59:45,6
7,85.7,222427,7217840128,1204293632,17.3,2501.0,433986,2025-04-24 14:59:46,6
7,85.7,222442,7221428224,1201233920,12.9,2501.0,434014,2025-04-24 14:59:47,6
7,86.0,222460,7245430784,1180659712,30.8,2501.0,434047,2025-04-24 14:59:48,6
7,85.8,222481,7216099328,1206661120,49.4,2501.0,434099,2025-04-24 14:59:49,6
7,85.8,222487,7223992320,1198772224,9.2,2501.0,434106,2025-04-24 14:59:50,6
7,85.8,222525,7224233984,1198530560,9.7,2501.0,434181,2025-04-24 14:59:52,6
7,85.7,222540,7211663360,1211285504,4.4,2501.0,434219,2025-04-24 14:59:53,6
7,85.7,222567,7220088832,1202597888,9.6,2501.0,434269,2025-04-24 14:59:54,6
7,85.7,222584,7216062464,1206702080,5.0,2501.0,434305,2025-04-24 14:59:55,6
7,85.7,222592,7212224512,1209757696,9.0,2501.0,434334,2025-04-24 14:59:56,6
7,85.8,222604,7221964800,1200893952,7.1,2501.0,434362,2025-04-24 14:59:57,6
7,85.7,222620,7218941952,1203822592,10.5,2501.0,434400,2025-04-24 14:59:59,6
