cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,88.6,65221,7459491840,963170304,11.1,2501.0,124172,2025-04-24 13:25:38,6
7,88.6,65230,7462322176,964227072,20.6,2501.0,124194,2025-04-24 13:25:39,6
7,88.5,65233,7456227328,966434816,21.2,2501.0,124203,2025-04-24 13:25:40,6
7,88.6,65244,7459168256,963567616,10.3,2501.0,124228,2025-04-24 13:25:41,6
7,88.5,65253,7451652096,971079680,8.2,2501.0,124256,2025-04-24 13:25:42,6
7,88.5,65259,7454179328,968568832,14.8,2501.0,124277,2025-04-24 13:25:44,6
7,88.6,65280,7463424000,959324160,52.3,2501.0,124314,2025-04-24 13:25:45,6
7,88.5,65295,7455588352,967196672,45.7,2501.0,124341,2025-04-24 13:25:47,6
7,88.6,65314,7456059392,966672384,72.0,2501.0,124381,2025-04-24 13:25:48,6
7,88.6,65346,7460323328,962367488,82.7,2501.0,124440,2025-04-24 13:25:49,6
7,88.5,65368,7443640320,971898880,81.4,2501.0,124480,2025-04-24 13:25:51,6
7,88.4,65385,7447154688,966529024,53.1,2501.0,124496,2025-04-24 13:25:53,6
7,88.5,65409,7452737536,969859072,54.3,2501.0,124539,2025-04-24 13:25:54,6
7,88.5,65426,7454445568,967655424,60.1,2501.0,124579,2025-04-24 13:25:56,6
7,88.5,65430,7449313280,973205504,31.1,2501.0,124598,2025-04-24 13:25:57,6
7,88.5,65447,7456161792,966512640,17.2,2501.0,124625,2025-04-24 13:25:58,6
7,88.5,65457,7454228480,968441856,72.7,2501.0,124648,2025-04-24 13:26:00,6
7,88.6,65479,7470452736,958160896,93.3,2501.0,124696,2025-04-24 13:26:03,6
7,88.7,65491,7472914432,949735424,57.7,2501.0,124723,2025-04-24 13:26:04,6
7,88.7,65509,7471341568,951496704,21.5,2501.0,124748,2025-04-24 13:26:05,6
7,88.8,65535,7475261440,946978816,18.9,2501.0,124797,2025-04-24 13:26:06,6
7,88.8,65538,7477460992,945201152,10.2,2501.0,124803,2025-04-24 13:26:07,6
7,88.8,65553,7479455744,943206400,32.7,2501.0,124833,2025-04-24 13:26:08,6
7,88.7,65564,7471181824,946319360,38.5,2501.0,124858,2025-04-24 13:26:10,6
7,88.8,65579,7478177792,944496640,35.5,2501.0,124877,2025-04-24 13:26:11,6
7,88.8,65589,7477460992,945201152,42.8,2501.0,124887,2025-04-24 13:26:12,6
7,88.7,65608,7468474368,947474432,51.2,2501.0,124934,2025-04-24 13:26:14,6
7,88.8,65615,7475011584,947662848,70.3,2501.0,124959,2025-04-24 13:26:16,6
7,88.7,65624,7470444544,949321728,80.7,2501.0,124978,2025-04-24 13:26:17,6
7,88.7,65641,7474274304,948387840,25.8,2501.0,125008,2025-04-24 13:26:18,6
7,88.7,65647,7474503680,948129792,31.8,2501.0,125026,2025-04-24 13:26:19,6
7,88.7,65656,7474470912,948191232,37.5,2501.0,125047,2025-04-24 13:26:21,6
7,88.7,65667,7474548736,948281344,96.9,2501.0,125075,2025-04-24 13:26:22,6
7,88.7,65675,7466233856,955834368,50.7,2501.0,125096,2025-04-24 13:26:24,6
7,88.7,65704,7472816128,949846016,58.0,2501.0,125140,2025-04-24 13:26:25,6
7,88.7,65714,7473467392,949194752,70.9,2501.0,125163,2025-04-24 13:26:26,6
7,88.7,65716,7471153152,951590912,40.6,2501.0,125167,2025-04-24 13:26:28,6
7,88.7,65728,7471853568,950845440,75.6,2501.0,125189,2025-04-24 13:26:29,6
7,88.7,65740,7466123264,956809216,100.0,2501.0,125212,2025-04-24 13:26:30,6
7,88.3,65744,7433846784,990703616,94.5,2501.0,125231,2025-04-24 13:26:33,6
7,87.4,65760,7362334720,1060327424,72.7,2501.0,125252,2025-04-24 13:26:34,6
7,87.4,65775,7363579904,1059098624,58.0,2501.0,125285,2025-04-24 13:26:35,6
7,87.4,65787,7360634880,1062031360,35.4,2501.0,125304,2025-04-24 13:26:37,6
7,87.4,65803,7361273856,1061396480,38.1,2501.0,125342,2025-04-24 13:26:38,6
7,88.1,65819,7423918080,998739968,68.1,2501.0,125380,2025-04-24 13:26:39,6
7,88.3,65852,7426277376,1000689664,30.9,2501.0,125433,2025-04-24 13:26:40,6
7,88.1,65871,7421546496,1002192896,12.6,2501.0,125472,2025-04-24 13:26:41,6
7,88.1,65873,7415115776,1007910912,16.3,2501.0,125484,2025-04-24 13:26:42,6
7,88.1,65910,7418998784,1003696128,30.9,2501.0,125554,2025-04-24 13:26:44,6
7,87.1,65944,7330459648,1092227072,28.9,2501.0,125600,2025-04-24 13:26:45,6
7,87.0,65958,7323787264,1086803968,13.6,2501.0,125626,2025-04-24 13:26:46,6
7,87.0,65968,7329968128,1092825088,8.8,2501.0,125649,2025-04-24 13:26:47,6
7,87.0,66008,7328788480,1093906432,5.3,2501.0,125701,2025-04-24 13:26:48,6
7,87.0,66057,7323881472,1095766016,13.6,2501.0,125798,2025-04-24 13:26:50,6
7,87.0,66111,7330172928,1092517888,16.7,2501.0,125878,2025-04-24 13:26:51,6
7,87.1,66124,7331332096,1091928064,33.8,2501.0,125909,2025-04-24 13:26:52,6
