ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7561134080,2501.0,89.8,25.7,5,89472,157598,860454912,2025-04-21 21:45:59,4
7569481728,2501.0,89.9,31.8,5,89486,157614,853573632,2025-04-21 21:46:00,4
7571697664,2501.0,89.9,23.1,5,89487,157618,850767872,2025-04-21 21:46:01,4
7575420928,2501.0,89.9,12.2,5,89493,157622,847302656,2025-04-21 21:46:02,4
7577530368,2501.0,90.0,35.3,5,89497,157625,850137088,2025-04-21 21:46:04,4
7572033536,2501.0,89.9,34.2,5,89497,157625,859844608,2025-04-21 21:46:05,4
7571267584,2501.0,89.9,22.7,5,89497,157627,851263488,2025-04-21 21:46:06,4
7593480192,2501.0,90.3,32.3,5,89499,157630,813363200,2025-04-21 21:46:07,4
7588073472,2501.0,90.1,67.2,5,89500,157630,833847296,2025-04-21 21:46:09,4
7593615360,2501.0,90.1,51.2,5,89502,157634,830496768,2025-04-21 21:46:10,4
