cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,94.1,163234,7927357440,494891008,13.3,2501.0,312196,2025-04-24 14:05:21,6
7,94.2,163252,7930335232,492216320,10.8,2501.0,312236,2025-04-24 14:05:22,6
7,94.4,163335,7960895488,460967936,25.9,2501.0,312387,2025-04-24 14:05:23,6
7,95.1,163421,8007319552,415031296,32.7,2501.0,312591,2025-04-24 14:05:24,6
7,95.2,163462,8017498112,405196800,22.7,2501.0,312688,2025-04-24 14:05:25,6
7,95.4,163520,8036548608,383488000,23.7,2501.0,312966,2025-04-24 14:05:26,6
7,94.5,163577,7960293376,462462976,16.6,2501.0,313042,2025-04-24 14:05:27,6
7,94.3,163611,7944003584,478752768,26.2,2501.0,313104,2025-04-24 14:05:29,6
7,94.3,163618,7943233536,479666176,15.5,2501.0,313113,2025-04-24 14:05:30,6
7,94.3,163643,7943548928,479301632,13.8,2501.0,313163,2025-04-24 14:05:31,6
7,94.3,163665,7946375168,476483584,14.0,2501.0,313203,2025-04-24 14:05:32,6
7,94.9,163761,7991054336,431312896,22.9,2501.0,313390,2025-04-24 14:05:33,6
7,95.0,163862,8005586944,417075200,36.5,2501.0,313590,2025-04-24 14:05:34,6
7,95.1,163886,8013709312,408457216,19.4,2501.0,313652,2025-04-24 14:05:35,6
7,94.4,163967,7954866176,466292736,24.6,2501.0,313911,2025-04-24 14:05:37,6
7,94.4,164005,7949688832,472973312,10.3,2501.0,313973,2025-04-24 14:05:38,6
7,94.5,164016,7954984960,467783680,8.1,2501.0,313991,2025-04-24 14:05:39,6
7,94.4,164036,7948996608,473759744,8.4,2501.0,314028,2025-04-24 14:05:40,6
7,94.4,164063,7952588800,470167552,11.9,2501.0,314080,2025-04-24 14:05:41,6
7,94.4,164082,7946797056,475508736,20.1,2501.0,314119,2025-04-24 14:05:42,6
7,95.0,164249,8002375680,420184064,24.9,2501.0,314406,2025-04-24 14:05:43,6
7,95.3,164295,8024764416,397910016,28.5,2501.0,314535,2025-04-24 14:05:45,6
7,95.1,164339,8005894144,416829440,27.4,2501.0,314625,2025-04-24 14:05:46,6
7,94.1,164462,7929376768,492371968,26.8,2501.0,314929,2025-04-24 14:05:47,6
7,94.2,164536,7933026304,488828928,14.3,2501.0,315048,2025-04-24 14:05:48,6
7,94.2,164544,7936163840,486469632,15.7,2501.0,315067,2025-04-24 14:05:49,6
7,94.3,164572,7942569984,480206848,17.2,2501.0,315126,2025-04-24 14:05:50,6
7,94.3,164593,7941337088,481419264,15.3,2501.0,315170,2025-04-24 14:05:51,6
7,94.3,164625,7940141056,482611200,22.2,2501.0,315246,2025-04-24 14:05:53,6
7,95.1,164751,8006918144,415608832,50.1,2501.0,315486,2025-04-24 14:05:54,6
7,95.1,164806,8010240000,412057600,38.2,2501.0,315621,2025-04-24 14:05:55,6
7,95.3,164856,8030285824,392376320,22.1,2501.0,315845,2025-04-24 14:05:56,6
7,94.5,164905,7955501056,467939328,20.9,2501.0,315917,2025-04-24 14:05:57,6
7,94.4,164949,7953403904,469352448,14.1,2501.0,315987,2025-04-24 14:05:59,6
7,94.3,164958,7944134656,478621696,16.8,2501.0,316007,2025-04-24 14:06:00,6
7,94.3,164986,7943557120,471863296,17.5,2501.0,316055,2025-04-24 14:06:01,6
7,94.4,164997,7946158080,476798976,9.3,2501.0,316068,2025-04-24 14:06:02,6
7,94.8,165103,7986765824,435761152,21.8,2501.0,316289,2025-04-24 14:06:03,6
7,95.1,165169,8009809920,412852224,24.2,2501.0,316440,2025-04-24 14:06:04,6
7,95.2,165189,8018825216,409456640,22.8,2501.0,316485,2025-04-24 14:06:05,6
7,95.4,165263,8034316288,387862528,40.8,2501.0,316663,2025-04-24 14:06:07,6
7,94.2,165301,7935528960,487063552,18.9,2501.0,316724,2025-04-24 14:06:08,6
7,94.3,165321,7943163904,480149504,14.7,2501.0,316757,2025-04-24 14:06:09,6
7,94.3,165329,7945854976,477089792,13.6,2501.0,316772,2025-04-24 14:06:10,6
7,94.3,165333,7939895296,484720640,11.8,2501.0,316774,2025-04-24 14:06:11,6
7,94.3,165352,7944839168,477913088,12.1,2501.0,316807,2025-04-24 14:06:12,6
7,94.7,165389,7975178240,447528960,24.1,2501.0,316920,2025-04-24 14:06:13,6
7,95.0,165503,8000757760,421359616,33.7,2501.0,317145,2025-04-24 14:06:15,6
7,95.2,165555,8014569472,408051712,17.5,2501.0,317229,2025-04-24 14:06:16,6
7,94.6,165628,7964696576,458059776,17.8,2501.0,317347,2025-04-24 14:06:17,6
7,94.5,165662,7959228416,463798272,13.5,2501.0,317403,2025-04-24 14:06:18,6
7,94.3,165684,7943602176,479019008,31.4,2501.0,317435,2025-04-24 14:06:19,6
7,94.3,165697,7944466432,478244864,12.2,2501.0,317462,2025-04-24 14:06:20,6
7,94.4,165720,7945277440,477478912,12.5,2501.0,317501,2025-04-24 14:06:21,6
7,94.3,165726,7939743744,482713600,8.5,2501.0,317516,2025-04-24 14:06:22,6
7,95.0,165857,8002965504,419295232,36.9,2501.0,317754,2025-04-24 14:06:24,6
7,95.1,165898,8011341824,411332608,40.9,2501.0,317881,2025-04-24 14:06:25,6
7,95.2,165929,8022319104,400297984,23.4,2501.0,317941,2025-04-24 14:06:26,6
7,94.4,166012,7940608000,481546240,19.9,2501.0,318123,2025-04-24 14:06:27,6
7,94.3,166044,7945433088,477323264,7.1,2501.0,318171,2025-04-24 14:06:28,6
7,94.4,166088,7946756096,476000256,20.9,2501.0,318247,2025-04-24 14:06:29,6
7,94.3,166097,7945994240,476721152,14.5,2501.0,318261,2025-04-24 14:06:30,6
7,94.2,166123,7931752448,491323392,26.1,2501.0,318312,2025-04-24 14:06:32,6
7,94.5,166128,7956369408,466432000,14.5,2501.0,318326,2025-04-24 14:06:33,6
7,94.8,166249,7981993984,440791040,30.2,2501.0,318537,2025-04-24 14:06:34,6
7,94.9,166291,7997030400,427708416,30.8,2501.0,318658,2025-04-24 14:06:35,6
7,95.1,166332,8009838592,412848128,22.4,2501.0,318755,2025-04-24 14:06:36,6
7,94.4,166360,7954325504,468332544,13.7,2501.0,318798,2025-04-24 14:06:37,6
7,94.3,166409,7947501568,471613440,18.6,2501.0,318866,2025-04-24 14:06:39,6
7,93.6,166420,7881023488,541237248,38.4,2501.0,318888,2025-04-24 14:06:40,6
7,92.2,166437,7767097344,655335424,28.5,2501.0,318923,2025-04-24 14:06:41,6
7,91.9,166456,7737245696,686333952,14.6,2501.0,318960,2025-04-24 14:06:42,6
7,91.4,166540,7697063936,722624512,26.8,2501.0,319145,2025-04-24 14:06:43,6
7,91.9,166653,7743041536,679104512,28.7,2501.0,319365,2025-04-24 14:06:44,6
7,92.0,166664,7754612736,667844608,24.4,2501.0,319395,2025-04-24 14:06:45,6
7,92.2,166749,7763554304,659132416,30.8,2501.0,319607,2025-04-24 14:06:47,6
7,92.2,166793,7769239552,653434880,19.8,2501.0,319693,2025-04-24 14:06:48,6
7,92.2,166831,7769030656,653647872,9.2,2501.0,319743,2025-04-24 14:06:49,6
7,92.2,166859,7765499904,657035264,15.9,2501.0,319793,2025-04-24 14:06:50,6
7,92.2,166864,7761797120,660987904,27.5,2501.0,319810,2025-04-24 14:06:51,6
7,92.2,166906,7765782528,656924672,10.8,2501.0,319859,2025-04-24 14:06:52,6
7,92.2,166915,7767519232,655220736,8.7,2501.0,319878,2025-04-24 14:06:53,6
7,92.1,166935,7759028224,663326720,13.9,2501.0,319914,2025-04-24 14:06:54,6
7,92.2,166946,7765782528,656879616,9.7,2501.0,319937,2025-04-24 14:06:56,6
7,92.1,166959,7755968512,666693632,22.2,2501.0,319957,2025-04-24 14:06:57,6
7,92.0,166977,7763615744,659046400,11.1,2501.0,319992,2025-04-24 14:06:58,6
