ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7306850304,2501.0,86.8,56.8,5,28383,52014,1114947584,2025-04-21 20:01:31,4
7300009984,2501.0,86.7,39.7,5,28384,52014,1123061760,2025-04-21 20:01:32,4
7307563008,2501.0,86.8,52.2,5,28398,52033,1115197440,2025-04-21 20:01:34,4
7312097280,2501.0,86.8,52.2,5,28404,52042,1110388736,2025-04-21 20:01:35,4
7328137216,2501.0,87.0,43.6,5,28405,52047,1091891200,2025-04-21 20:01:36,4
7331229696,2501.0,87.0,67.0,5,28405,52053,1090396160,2025-04-21 20:01:37,4
7329337344,2501.0,87.0,97.4,5,28405,52057,1092083712,2025-04-21 20:01:39,4
7347679232,2501.0,87.2,80.2,5,28409,52061,1074905088,2025-04-21 20:01:40,4
7363821568,2501.0,87.4,65.6,5,28410,52068,1055039488,2025-04-21 20:01:41,4
7378886656,2501.0,87.6,61.9,5,28420,52080,1035186176,2025-04-21 20:01:42,4
7397937152,2501.0,87.8,71.6,5,28427,52087,1024724992,2025-04-21 20:01:43,4
7418486784,2501.0,88.1,51.8,5,28434,52094,1003872256,2025-04-21 20:01:44,4
7442690048,2501.0,88.4,81.5,5,28440,52114,984117248,2025-04-21 20:01:46,4
7472386048,2501.0,88.7,100.0,5,28442,52117,951160832,2025-04-21 20:01:48,4
7490596864,2501.0,88.9,100.0,5,28494,52177,925700096,2025-04-21 20:01:50,4
7500447744,2501.0,89.1,100.0,5,28525,52215,921997312,2025-04-21 20:01:51,4
7438692352,2501.0,88.3,100.0,5,28543,52242,988942336,2025-04-21 20:01:53,4
7362138112,2501.0,87.4,100.0,5,28547,52252,1060974592,2025-04-21 20:01:54,4
7419817984,2501.0,88.1,86.4,5,28598,52321,1006108672,2025-04-21 20:01:55,4
7409840128,2501.0,88.0,76.4,5,28605,52332,1013309440,2025-04-21 20:01:56,4
7445487616,2501.0,88.4,56.3,5,28607,52337,967155712,2025-04-21 20:01:57,4
7422402560,2501.0,88.1,21.9,5,28607,52337,1000407040,2025-04-21 20:01:58,4
7437123584,800.0,88.3,9.2,5,28610,52341,985554944,2025-04-21 20:01:59,4
7437758464,1400.0,88.3,13.7,5,28620,52357,984571904,2025-04-21 20:02:00,4
7437721600,800.0,88.3,10.9,5,28623,52364,984952832,2025-04-21 20:02:01,4
7432581120,800.0,88.2,9.1,5,28628,52368,990355456,2025-04-21 20:02:02,4
7431012352,800.0,88.2,7.7,5,28628,52371,991649792,2025-04-21 20:02:04,4
7430324224,2501.0,88.2,13.6,5,28633,52382,992337920,2025-04-21 20:02:05,4
7435091968,800.0,88.3,34.0,5,28637,52387,997908480,2025-04-21 20:02:06,4
7421161472,1000.0,88.1,20.9,5,28637,52387,1001672704,2025-04-21 20:02:07,4
7422050304,2501.0,88.1,5.5,5,28639,52407,1000734720,2025-04-21 20:02:08,4
7420325888,2501.0,88.1,9.4,5,28641,52409,1002336256,2025-04-21 20:02:09,4
7420977152,2501.0,88.1,10.1,5,28648,52419,1001730048,2025-04-21 20:02:10,4
7419924480,1600.0,88.1,11.2,5,28651,52425,1002737664,2025-04-21 20:02:11,4
7420878848,800.0,88.1,8.6,5,28652,52432,1002901504,2025-04-21 20:02:12,4
7430680576,2501.0,88.2,14.5,5,28659,52440,991694848,2025-04-21 20:02:13,4
7451410432,2501.0,88.5,31.8,5,28674,52458,971264000,2025-04-21 20:02:14,4
7449780224,2501.0,88.5,51.4,5,28680,52472,979664896,2025-04-21 20:02:16,4
7444385792,2501.0,88.4,25.4,5,28684,52474,978522112,2025-04-21 20:02:17,4
7444529152,2501.0,88.4,16.0,5,28695,52486,978522112,2025-04-21 20:02:18,4
7443955712,800.0,88.4,12.9,5,28699,52493,978706432,2025-04-21 20:02:19,4
