ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7419330560,2501.0,88.1,31.7,5,12473,22038,1003986944,2025-04-21 19:30:24,4
7409696768,2501.0,88.0,88.5,5,12512,22092,1007685632,2025-04-21 19:30:25,4
7412363264,2500.0,88.0,49.4,5,12530,22109,1024552960,2025-04-21 19:30:26,4
7426424832,2501.0,88.2,37.8,5,12542,22130,994144256,2025-04-21 19:30:28,4
7458799616,2501.0,88.6,55.1,5,12556,22151,967045120,2025-04-21 19:30:29,4
7428972544,2501.0,88.2,38.2,5,12572,22159,999333888,2025-04-21 19:30:30,4
7410016256,2000.0,88.0,29.5,5,12618,22252,1012473856,2025-04-21 19:30:31,4
7406194688,2501.0,87.9,38.7,5,12673,22306,1016705024,2025-04-21 19:30:32,4
7400194048,2501.0,87.9,59.3,5,12698,22317,1008308224,2025-04-21 19:30:34,4
7420936192,2501.0,88.1,70.6,5,12709,22333,1001222144,2025-04-21 19:30:35,4
7422844928,2000.0,88.1,22.0,5,12720,22376,1000013824,2025-04-21 19:30:36,4
7419912192,2501.0,88.1,11.7,5,12744,22427,1002696704,2025-04-21 19:30:37,4
7414829056,1600.0,88.0,8.1,5,12760,22477,1006383104,2025-04-21 19:30:38,4
7411331072,2501.0,88.0,67.0,5,12778,22532,1011351552,2025-04-21 19:30:39,4
7450128384,2501.0,88.5,63.3,5,12831,22588,972439552,2025-04-21 19:30:40,4
7395921920,2501.0,87.8,78.6,5,12877,22638,1016520704,2025-04-21 19:30:41,4
7398588416,2501.0,87.8,81.6,5,12900,22662,1024344064,2025-04-21 19:30:42,4
7394689024,2501.0,87.8,59.0,5,12924,22688,1019994112,2025-04-21 19:30:44,4
7416180736,2501.0,88.1,92.6,5,12953,22711,1005527040,2025-04-21 19:30:45,4
7415869440,2501.0,88.0,55.7,5,12972,22731,1005809664,2025-04-21 19:30:46,4
7425523712,2501.0,88.2,18.4,5,12987,22777,997748736,2025-04-21 19:30:47,4
7417622528,2501.0,88.1,72.0,5,13014,22811,1005387776,2025-04-21 19:30:48,4
7450607616,2501.0,88.5,38.3,5,13037,22833,970190848,2025-04-21 19:30:49,4
7456620544,2501.0,88.5,56.7,5,13074,22873,966381568,2025-04-21 19:30:51,4
7445446656,2501.0,88.4,22.1,5,13097,22898,977395712,2025-04-21 19:30:52,4
7441907712,2501.0,88.4,27.4,5,13125,22929,979918848,2025-04-21 19:30:53,4
7480385536,2501.0,88.8,92.9,5,13166,22956,937910272,2025-04-21 19:30:54,4
7421812736,2501.0,88.1,76.0,5,13207,23013,999792640,2025-04-21 19:30:55,4
7450124288,2501.0,88.5,94.5,5,13249,23078,972484608,2025-04-21 19:30:56,4
7437328384,2501.0,88.3,76.5,5,13298,23126,982593536,2025-04-21 19:30:57,4
7446867968,2501.0,88.4,49.5,5,13330,23171,973258752,2025-04-21 19:30:58,4
7519158272,2501.0,89.3,81.2,5,13361,23184,903544832,2025-04-21 19:30:59,4
7463915520,2501.0,88.6,68.8,5,13381,23209,959225856,2025-04-21 19:31:00,4
7452913664,2501.0,88.5,81.0,5,13421,23238,955342848,2025-04-21 19:31:02,4
7544958976,2501.0,89.6,100.0,5,13468,23312,880267264,2025-04-21 19:31:03,4
7548137472,2501.0,89.6,86.2,5,13499,23363,875003904,2025-04-21 19:31:04,4
7535947776,2501.0,89.5,49.3,5,13515,23363,886210560,2025-04-21 19:31:05,4
7567945728,2501.0,89.8,73.2,5,13557,23403,821592064,2025-04-21 19:31:08,4
7514312704,2501.0,89.3,94.6,5,13589,23456,903962624,2025-04-21 19:31:09,4
7467507712,2501.0,88.7,50.7,5,13607,23486,955088896,2025-04-21 19:31:11,4
7491825664,2501.0,88.9,33.2,5,13637,23521,922284032,2025-04-21 19:31:12,4
7503249408,2501.0,89.1,34.6,5,13667,23554,919736320,2025-04-21 19:31:13,4
7448674304,2501.0,88.4,5.6,5,13687,23610,974073856,2025-04-21 19:31:14,4
7454416896,2501.0,88.6,36.6,5,13716,23648,937111552,2025-04-21 19:31:16,4
7439114240,1200.0,88.3,63.3,5,13726,23655,982597632,2025-04-21 19:31:17,4
7435128832,2501.0,88.3,63.4,5,13755,23708,987525120,2025-04-21 19:31:18,4
7433277440,2501.0,88.3,75.7,5,13786,23721,986472448,2025-04-21 19:31:19,4
7434293248,2501.0,88.3,100.0,5,13816,23753,988770304,2025-04-21 19:31:21,4
7429570560,2501.0,88.2,75.3,5,13852,23789,991744000,2025-04-21 19:31:22,4
7423107072,2501.0,88.1,42.2,5,13870,23811,992100352,2025-04-21 19:31:23,4
7424495616,2501.0,88.1,27.6,5,13893,23820,992038912,2025-04-21 19:31:24,4
7427637248,2501.0,88.2,33.2,5,13924,23839,993959936,2025-04-21 19:31:25,4
7437508608,2501.0,88.3,55.9,5,13955,23851,959905792,2025-04-21 19:31:27,4
7454838784,2501.0,88.5,72.6,5,13986,23915,967331840,2025-04-21 19:31:28,4
7448625152,2501.0,88.4,27.4,5,14008,23963,975945728,2025-04-21 19:31:29,4
7465684992,2501.0,88.6,38.0,5,14035,23995,957562880,2025-04-21 19:31:31,4
7462596608,2501.0,88.6,52.6,5,14070,24024,962994176,2025-04-21 19:31:32,4
7443775488,2501.0,88.4,68.5,5,14097,24117,960077824,2025-04-21 19:31:33,4
7429591040,2501.0,88.2,53.6,5,14161,24146,993071104,2025-04-21 19:31:34,4
7430176768,2501.0,88.2,45.2,5,14198,24167,987451392,2025-04-21 19:31:36,4
7418896384,2501.0,88.1,86.6,5,14244,24213,1005355008,2025-04-21 19:31:37,4
7434379264,2501.0,88.3,59.9,5,14270,24240,989802496,2025-04-21 19:31:38,4
7456952320,2501.0,88.5,31.2,5,14304,24334,967970816,2025-04-21 19:31:39,4
7486156800,2501.0,88.9,26.3,5,14373,24391,933949440,2025-04-21 19:31:40,4
7498727424,2501.0,89.0,28.1,5,14403,24450,941015040,2025-04-21 19:31:41,4
7435055104,2501.0,88.3,20.1,5,14460,24507,987774976,2025-04-21 19:31:42,4
7410458624,2501.0,88.0,18.8,5,14499,24557,1020403712,2025-04-21 19:31:43,4
7417585664,2501.0,88.1,21.9,5,14527,24582,997568512,2025-04-21 19:31:45,4
7406166016,2501.0,87.9,38.0,5,14553,24617,1010331648,2025-04-21 19:31:46,4
7420801024,800.0,88.1,22.6,5,14571,24639,1001844736,2025-04-21 19:31:47,4
7428550656,2501.0,88.2,15.6,5,14597,24680,994111488,2025-04-21 19:31:48,4
