cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,85.3,205089,7184117760,1238544384,5.4,2501.0,397443,2025-04-24 14:42:09,6
7,85.3,205123,7185592320,1237143552,5.1,2501.0,397505,2025-04-24 14:42:10,6
7,85.3,205160,7184109568,1238552576,7.5,2501.0,397573,2025-04-24 14:42:12,6
7,85.3,205168,7186108416,1236557824,6.6,2501.0,397588,2025-04-24 14:42:13,6
7,85.3,205192,7183958016,1238745088,7.6,2501.0,397634,2025-04-24 14:42:14,6
7,85.3,205193,7184207872,1238458368,5.9,2501.0,397635,2025-04-24 14:42:15,6
7,85.3,205220,7182909440,1239752704,8.4,2501.0,397683,2025-04-24 14:42:16,6
7,85.3,205234,7186354176,1236307968,8.0,2501.0,397704,2025-04-24 14:42:17,6
7,85.3,205249,7185178624,1237778432,6.8,2501.0,397735,2025-04-24 14:42:18,6
7,85.3,205261,7186063360,1236606976,9.3,2501.0,397752,2025-04-24 14:42:19,6
7,85.3,205280,7185211392,1237450752,4.9,2501.0,397785,2025-04-24 14:42:21,6
7,85.3,205292,7186018304,1236656128,7.2,2501.0,397805,2025-04-24 14:42:22,6
7,85.3,205314,7186202624,1236459520,7.6,2501.0,397842,2025-04-24 14:42:23,6
7,85.3,205325,7185960960,1236701184,4.5,2501.0,397846,2025-04-24 14:42:24,6
7,85.3,205356,7186128896,1236533248,5.2,2501.0,397898,2025-04-24 14:42:25,6
7,85.4,205362,7193882624,1228779520,9.6,2501.0,397910,2025-04-24 14:42:26,6
7,85.4,205385,7194370048,1228292096,7.6,2501.0,397954,2025-04-24 14:42:27,6
7,85.4,205393,7194386432,1228275712,7.9,2501.0,397970,2025-04-24 14:42:28,6
7,85.4,205412,7194488832,1228173312,6.7,2501.0,398004,2025-04-24 14:42:30,6
7,85.5,205423,7200321536,1222340608,5.3,2501.0,398028,2025-04-24 14:42:31,6
7,85.5,205439,7200391168,1222270976,7.2,2501.0,398060,2025-04-24 14:42:32,6
7,85.5,205453,7199543296,1223217152,21.7,2501.0,398082,2025-04-24 14:42:33,6
7,85.4,205467,7195295744,1227460608,8.5,2501.0,398113,2025-04-24 14:42:34,6
7,85.4,205478,7193182208,1222959104,7.8,2501.0,398132,2025-04-24 14:42:35,6
7,85.4,205497,7195766784,1226940416,6.2,2501.0,398165,2025-04-24 14:42:37,6
7,85.5,205514,7199461376,1223372800,9.6,2501.0,398199,2025-04-24 14:42:38,6
7,85.5,205527,7197552640,1225166848,7.5,2501.0,398219,2025-04-24 14:42:39,6
7,85.4,205566,7199178752,1223483392,7.7,2501.0,398292,2025-04-24 14:42:40,6
7,85.5,205595,7197913088,1224822784,6.6,2501.0,398338,2025-04-24 14:42:41,6
7,85.4,205599,7199223808,1223471104,3.8,2501.0,398341,2025-04-24 14:42:42,6
7,85.4,205619,7197040640,1225670656,6.6,2501.0,398374,2025-04-24 14:42:43,6
7,85.4,205627,7196602368,1225535488,5.9,2501.0,398393,2025-04-24 14:42:44,6
7,85.4,205629,7191502848,1231249408,22.7,2501.0,398398,2025-04-24 14:42:46,6
7,85.4,205649,7196876800,1225875456,16.4,2501.0,398433,2025-04-24 14:42:47,6
7,85.5,205655,7198109696,1224646656,16.0,2501.0,398440,2025-04-24 14:42:48,6
7,85.4,205661,7192207360,1223098368,14.3,2501.0,398454,2025-04-24 14:42:49,6
7,85.4,205676,7193927680,1228783616,11.5,2501.0,398486,2025-04-24 14:42:50,6
7,85.5,205689,7198109696,1224552448,8.3,2501.0,398508,2025-04-24 14:42:51,6
