cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,91.6,14461,7689986048,730497024,43.0,2501.0,31637,2025-04-24 13:10:11,6
7,91.7,14497,7745662976,670851072,43.2,2501.0,31691,2025-04-24 13:10:13,6
7,92.0,14553,7745654784,676999168,23.9,2501.0,31775,2025-04-24 13:10:14,6
7,91.8,14598,7732355072,690483200,22.6,2501.0,31856,2025-04-24 13:10:15,6
7,91.8,14611,7728910336,693669888,16.4,2501.0,31887,2025-04-24 13:10:16,6
7,91.7,14619,7727067136,695619584,11.1,2501.0,31896,2025-04-24 13:10:17,6
7,91.7,14643,7725584384,696393728,13.4,2501.0,31936,2025-04-24 13:10:18,6
7,91.8,14683,7753502720,669192192,43.6,2501.0,31985,2025-04-24 13:10:20,6
7,92.3,14729,7770107904,652738560,25.7,2501.0,32052,2025-04-24 13:10:21,6
7,92.6,14775,7795785728,627179520,39.3,2501.0,32099,2025-04-24 13:10:23,6
7,92.5,14816,7791976448,630829056,14.5,2501.0,32155,2025-04-24 13:10:24,6
7,92.5,14820,7791050752,630984704,16.9,2501.0,32171,2025-04-24 13:10:25,6
7,92.4,14845,7783100416,639741952,16.1,2501.0,32214,2025-04-24 13:10:26,6
7,92.4,14850,7780491264,643665920,10.6,2501.0,32229,2025-04-24 13:10:27,6
7,93.0,14861,7845036032,569839616,38.5,2501.0,32251,2025-04-24 13:10:29,6
7,93.3,14878,7860076544,562659328,36.0,2501.0,32290,2025-04-24 13:10:30,6
7,93.4,14885,7869448192,553312256,36.6,2501.0,32301,2025-04-24 13:10:31,6
7,93.4,14902,7864012800,558632960,65.3,2501.0,32335,2025-04-24 13:10:33,6
7,93.5,14911,7871660032,550838272,52.1,2501.0,32354,2025-04-24 13:10:34,6
7,93.5,14919,7872106496,550674432,47.3,2501.0,32380,2025-04-24 13:10:36,6
7,93.7,14926,7890878464,531615744,48.2,2501.0,32403,2025-04-24 13:10:37,6
7,92.9,14939,7844687872,571801600,65.7,2501.0,32426,2025-04-24 13:10:39,6
7,93.3,14952,7856205824,565805056,60.1,2501.0,32455,2025-04-24 13:10:40,6
7,93.2,15032,7853416448,569233408,73.2,2501.0,32622,2025-04-24 13:10:41,6
7,93.3,15057,7860199424,563142656,51.5,2501.0,32665,2025-04-24 13:10:43,6
7,93.3,15087,7856070656,566476800,41.6,2501.0,32725,2025-04-24 13:10:44,6
7,93.4,15116,7860965376,558125056,31.4,2501.0,32773,2025-04-24 13:10:46,6
7,93.4,15150,7862865920,559783936,52.6,2501.0,32829,2025-04-24 13:10:47,6
7,93.3,15165,7860264960,568848384,56.5,2501.0,32873,2025-04-24 13:10:49,6
7,93.3,15178,7860633600,562065408,44.2,2501.0,32896,2025-04-24 13:10:50,6
