ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7123181568,800.0,84.6,16.1,5,23480,52379,1299472384,2025-04-21 19:03:17,4
7122698240,800.0,84.6,11.1,5,23482,52381,1299963904,2025-04-21 19:03:18,4
7123554304,800.0,84.6,8.4,5,23488,52397,1299894272,2025-04-21 19:03:19,4
7120650240,1400.0,84.5,11.1,5,23488,52399,1302167552,2025-04-21 19:03:20,4
7122747392,800.0,84.6,3.3,5,23488,52399,1299914752,2025-04-21 19:03:21,4
7120273408,800.0,84.5,3.5,5,23488,52405,1302392832,2025-04-21 19:03:22,4
7122923520,800.0,84.6,7.7,5,23523,52453,1300140032,2025-04-21 19:03:23,4
7121260544,800.0,84.5,7.1,5,23538,52480,1299406848,2025-04-21 19:03:25,4
7122014208,800.0,84.6,6.7,5,23539,52483,1300647936,2025-04-21 19:03:26,4
7114960896,800.0,84.5,16.8,5,23540,52496,1314099200,2025-04-21 19:03:27,4
7103746048,800.0,84.3,16.3,5,23550,52504,1319043072,2025-04-21 19:03:28,4
7114223616,800.0,84.5,4.5,5,23555,52515,1308438528,2025-04-21 19:03:29,4
7111741440,800.0,84.4,2.8,5,23555,52527,1311264768,2025-04-21 19:03:30,4
7107727360,800.0,84.4,5.3,5,23555,52528,1315352576,2025-04-21 19:03:31,4
7106740224,800.0,84.4,5.1,5,23559,52530,1315921920,2025-04-21 19:03:33,4
7107457024,800.0,84.4,5.0,5,23567,52544,1315233792,2025-04-21 19:03:34,4
7105605632,800.0,84.4,5.4,5,23571,52551,1314729984,2025-04-21 19:03:35,4
7105617920,800.0,84.4,6.4,5,23590,52558,1317044224,2025-04-21 19:03:36,4
7114170368,2500.0,84.5,5.8,5,23602,52577,1308758016,2025-04-21 19:03:37,4
7110500352,800.0,84.4,4.3,5,23603,52591,1313271808,2025-04-21 19:03:38,4
7114244096,800.0,84.5,4.2,5,23604,52592,1308418048,2025-04-21 19:03:39,4
7113584640,800.0,84.5,5.0,5,23606,52595,1309683712,2025-04-21 19:03:40,4
7113584640,800.0,84.5,5.8,5,23606,52604,1309077504,2025-04-21 19:03:42,4
7112814592,800.0,84.4,2.7,5,23607,52608,1309888512,2025-04-21 19:03:43,4
7112335360,800.0,84.4,7.6,5,23619,52620,1310326784,2025-04-21 19:03:44,4
7111766016,800.0,84.4,4.1,5,23619,52625,1309151232,2025-04-21 19:03:45,4
7111917568,800.0,84.4,5.1,5,23622,52635,1310744576,2025-04-21 19:03:46,4
7111417856,800.0,84.4,6.1,5,23622,52637,1308917760,2025-04-21 19:03:47,4
7112441856,800.0,84.4,8.0,5,23625,52640,1310220288,2025-04-21 19:03:48,4
7111753728,800.0,84.4,2.9,5,23625,52651,1309523968,2025-04-21 19:03:50,4
7112617984,800.0,84.4,4.6,5,23628,52654,1310044160,2025-04-21 19:03:51,4
7112335360,800.0,84.4,5.9,5,23629,52669,1308344320,2025-04-21 19:03:52,4
7113015296,800.0,84.5,12.6,5,23631,52681,1318146048,2025-04-21 19:03:53,4
7115317248,800.0,84.5,13.9,5,23632,52685,1307344896,2025-04-21 19:03:54,4
7114018816,800.0,84.5,6.3,5,23634,52686,1308643328,2025-04-21 19:03:55,4
7113064448,800.0,84.4,5.3,5,23634,52691,1334546432,2025-04-21 19:03:56,4
7087394816,800.0,84.1,5.3,5,23635,52700,1335267328,2025-04-21 19:03:58,4
7092117504,800.0,84.2,6.3,5,23640,52705,1330544640,2025-04-21 19:03:59,4
7080312832,2501.0,84.1,10.6,5,23642,52706,1348456448,2025-04-21 19:04:00,4
7069253632,800.0,83.9,4.8,5,23645,52717,1353265152,2025-04-21 19:04:01,4
7069941760,800.0,83.9,8.0,5,23647,52718,1352564736,2025-04-21 19:04:02,4
7070752768,800.0,83.9,4.7,5,23647,52719,1351598080,2025-04-21 19:04:03,4
7071711232,800.0,84.0,3.4,5,23647,52724,1350656000,2025-04-21 19:04:04,4
7072845824,800.0,84.0,6.7,5,23649,52731,1349500928,2025-04-21 19:04:06,4
7074111488,800.0,84.0,6.3,5,23650,52731,1348227072,2025-04-21 19:04:07,4
7075426304,800.0,84.0,5.7,5,23658,52740,1346854912,2025-04-21 19:04:08,4
7076085760,800.0,84.0,3.9,5,23665,52761,1345753088,2025-04-21 19:04:09,4
7077834752,800.0,84.0,6.4,5,23667,52763,1344376832,2025-04-21 19:04:10,4
7078395904,800.0,84.0,5.6,5,23669,52764,1344266240,2025-04-21 19:04:11,4
7091187712,2501.0,84.2,16.8,5,23671,52777,1292861440,2025-04-21 19:04:13,4
7161679872,2501.0,85.0,88.6,5,23720,52811,1260978176,2025-04-21 19:04:14,4
7164035072,2000.0,85.1,14.2,5,23728,52818,1258651648,2025-04-21 19:04:15,4
7164964864,2501.0,85.1,12.0,5,23748,52845,1235046400,2025-04-21 19:04:17,4
7204319232,2501.0,85.5,71.8,5,23772,52866,1218433024,2025-04-21 19:04:18,4
7223140352,2501.0,85.8,89.7,5,23784,52893,1199616000,2025-04-21 19:04:19,4
7232937984,2501.0,85.9,57.7,5,23855,53025,1189818368,2025-04-21 19:04:20,4
7243702272,2501.0,86.0,61.3,5,23876,53055,1177735168,2025-04-21 19:04:22,4
7234248704,2501.0,85.9,93.0,5,23902,53106,1189888000,2025-04-21 19:04:23,4
7256403968,2501.0,86.2,36.3,5,23935,53212,1166979072,2025-04-21 19:04:24,4
7256080384,2501.0,86.1,18.5,5,23953,53232,1166671872,2025-04-21 19:04:25,4
7252484096,2501.0,86.1,47.2,5,23977,53250,1170501632,2025-04-21 19:04:26,4
7264481280,2000.0,86.2,52.0,5,23984,53269,1158291456,2025-04-21 19:04:29,4
7260274688,800.0,86.2,5.1,5,23984,53269,1162387456,2025-04-21 19:04:30,4
7262240768,800.0,86.2,5.1,5,23985,53276,1160790016,2025-04-21 19:04:31,4
7260241920,2501.0,86.2,61.5,5,23990,53296,1162301440,2025-04-21 19:04:32,4
7257661440,2500.0,86.2,57.3,5,24001,53353,1164988416,2025-04-21 19:04:33,4
7261147136,2000.0,86.2,8.9,5,24008,53365,1161678848,2025-04-21 19:04:34,4
7248117760,2000.0,86.1,3.6,5,24010,53377,1165299712,2025-04-21 19:04:36,4
7246139392,2501.0,86.0,11.5,5,24015,53379,1176530944,2025-04-21 19:04:37,4
7255814144,2501.0,86.1,12.2,5,24023,53395,1166848000,2025-04-21 19:04:38,4
7251161088,2501.0,86.1,44.0,5,24029,53412,1171574784,2025-04-21 19:04:39,4
7250812928,2501.0,86.1,64.1,5,24057,53530,1172598784,2025-04-21 19:04:40,4
7250186240,2501.0,86.1,20.5,5,24089,53575,1170288640,2025-04-21 19:04:41,4
