cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,92.2,167274,7763677184,658984960,10.5,2501.0,320555,2025-04-24 14:07:17,6
7,92.2,167281,7766605824,656072704,16.5,2501.0,320563,2025-04-24 14:07:18,6
7,92.2,167296,7761657856,661041152,16.7,2501.0,320596,2025-04-24 14:07:19,6
7,92.2,167299,7761956864,660725760,15.9,2501.0,320600,2025-04-24 14:07:20,6
7,92.2,167322,7763841024,658952192,12.4,2501.0,320652,2025-04-24 14:07:22,6
7,92.2,167330,7767764992,654909440,13.5,2501.0,320664,2025-04-24 14:07:23,6
7,92.2,167340,7765389312,657350656,12.5,2501.0,320685,2025-04-24 14:07:24,6
7,92.2,167346,7764144128,659009536,13.8,2501.0,320693,2025-04-24 14:07:25,6
7,92.2,167361,7766614016,656130048,17.4,2501.0,320727,2025-04-24 14:07:26,6
7,92.2,167409,7763054592,659607552,16.0,2501.0,320806,2025-04-24 14:07:27,6
7,92.2,167414,7769272320,653402112,10.7,2501.0,320812,2025-04-24 14:07:29,6
7,92.2,167436,7769419776,653262848,16.7,2501.0,320860,2025-04-24 14:07:30,6
7,92.2,167437,7766855680,655691776,13.5,2501.0,320862,2025-04-24 14:07:31,6
7,92.2,167463,7768141824,654430208,11.2,2501.0,320913,2025-04-24 14:07:32,6
7,92.3,167473,7770009600,652742656,12.5,2501.0,320934,2025-04-24 14:07:33,6
7,92.2,167496,7767760896,654917632,11.0,2501.0,320975,2025-04-24 14:07:34,6
7,92.2,167519,7768932352,653770752,11.8,2501.0,321027,2025-04-24 14:07:35,6
7,92.2,167530,7768330240,654229504,25.3,2501.0,321046,2025-04-24 14:07:37,6
7,92.3,167571,7778623488,643645440,18.5,2501.0,321109,2025-04-24 14:07:38,6
7,92.4,167600,7782952960,640720896,15.8,2501.0,321156,2025-04-24 14:07:39,6
7,92.5,167613,7787208704,635453440,14.9,2501.0,321176,2025-04-24 14:07:40,6
7,92.5,167640,7788130304,634535936,12.9,2501.0,321228,2025-04-24 14:07:41,6
7,92.5,167670,7788613632,634060800,10.6,2501.0,321283,2025-04-24 14:07:42,6
7,92.5,167692,7788298240,634368000,13.5,2501.0,321320,2025-04-24 14:07:43,6
7,92.5,167722,7788548096,634355712,13.5,2501.0,321368,2025-04-24 14:07:44,6
7,92.5,167749,7789420544,633266176,12.5,2501.0,321417,2025-04-24 14:07:46,6
7,92.5,167775,7788851200,633573376,8.7,2501.0,321464,2025-04-24 14:07:47,6
7,92.5,167821,7791308800,631353344,11.6,2501.0,321543,2025-04-24 14:07:48,6
7,92.5,167826,7794225152,628436992,26.0,2501.0,321566,2025-04-24 14:07:49,6
7,92.5,167849,7793209344,629452800,16.7,2501.0,321596,2025-04-24 14:07:50,6
7,92.5,167876,7791583232,632074240,14.9,2501.0,321645,2025-04-24 14:07:51,6
7,92.5,167886,7792648192,630095872,12.7,2501.0,321656,2025-04-24 14:07:52,6
7,92.5,167911,7791067136,631668736,9.0,2501.0,321704,2025-04-24 14:07:54,6
7,92.5,167939,7793844224,628903936,16.0,2501.0,321755,2025-04-24 14:07:55,6
7,92.5,167950,7790239744,632471552,11.5,2501.0,321776,2025-04-24 14:07:56,6
7,92.5,167967,7790641152,632049664,9.0,2501.0,321810,2025-04-24 14:07:57,6
7,92.5,167994,7794757632,627957760,11.0,2501.0,321859,2025-04-24 14:07:58,6
7,92.5,168020,7788552192,634109952,15.5,2501.0,321909,2025-04-24 14:07:59,6
7,92.5,168024,7790575616,632074240,15.8,2501.0,321913,2025-04-24 14:08:00,6
7,92.6,168048,7796682752,626065408,11.9,2501.0,321958,2025-04-24 14:08:02,6
7,92.4,168075,7795318784,627404800,21.6,2501.0,322010,2025-04-24 14:08:03,6
7,92.4,168083,7782375424,640294912,15.2,2501.0,322030,2025-04-24 14:08:04,6
7,92.5,168102,7790411776,632258560,11.7,2501.0,322064,2025-04-24 14:08:05,6
7,92.6,168137,7801315328,621334528,18.5,2501.0,322118,2025-04-24 14:08:06,6
7,92.8,168152,7805857792,616542208,43.1,2501.0,322144,2025-04-24 14:08:07,6
7,92.7,168175,7806164992,616140800,40.0,2501.0,322177,2025-04-24 14:08:09,6
7,92.7,168211,7809527808,613650432,20.7,2501.0,322241,2025-04-24 14:08:10,6
7,92.7,168226,7809794048,612904960,16.8,2501.0,322269,2025-04-24 14:08:11,6
7,92.7,168248,7803858944,619220992,31.1,2501.0,322305,2025-04-24 14:08:12,6
7,92.6,168277,7801110528,618041344,16.3,2501.0,322354,2025-04-24 14:08:13,6
7,92.6,168287,7802880000,620457984,23.1,2501.0,322377,2025-04-24 14:08:14,6
7,92.6,168305,7796596736,626065408,11.0,2501.0,322402,2025-04-24 14:08:15,6
7,92.6,168341,7797567488,625266688,11.9,2501.0,322461,2025-04-24 14:08:17,6
7,92.5,168388,7803015168,619835392,14.0,2501.0,322556,2025-04-24 14:08:18,6
7,92.6,168406,7795122176,627662848,17.1,2501.0,322574,2025-04-24 14:08:19,6
7,92.6,168434,7796920320,625741824,30.0,2501.0,322627,2025-04-24 14:08:20,6
7,92.4,168469,7778619392,644157440,16.7,2501.0,322699,2025-04-24 14:08:21,6
7,92.4,168487,7781634048,642940928,10.6,2501.0,322718,2025-04-24 14:08:22,6
7,92.3,168514,7771938816,650817536,11.0,2501.0,322771,2025-04-24 14:08:24,6
7,92.3,168533,7777230848,645525504,12.0,2501.0,322814,2025-04-24 14:08:25,6
7,93.4,168541,7869681664,552812544,28.7,2501.0,322830,2025-04-24 14:08:26,6
7,93.6,168553,7888773120,533663744,21.0,2501.0,322853,2025-04-24 14:08:27,6
7,93.7,168576,7889784832,532951040,11.7,2501.0,322884,2025-04-24 14:08:28,6
