ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7502106624,2501.0,89.1,76.5,5,33397,60677,918863872,2025-04-21 20:10:12,4
7515754496,2501.0,89.2,36.8,5,33433,60728,906919936,2025-04-21 20:10:13,4
7523434496,2501.0,89.3,45.5,5,33440,60736,904478720,2025-04-21 20:10:15,4
7502622720,800.0,89.1,32.6,5,33448,60759,921735168,2025-04-21 20:10:16,4
7501508608,2501.0,89.1,15.4,5,33450,60769,921153536,2025-04-21 20:10:17,4
7490723840,1800.0,88.9,10.1,5,33450,60770,931938304,2025-04-21 20:10:18,4
7476772864,1600.0,88.8,12.6,5,33450,60770,946614272,2025-04-21 20:10:19,4
7474700288,1600.0,88.7,17.8,5,33455,60783,948518912,2025-04-21 20:10:20,4
7473393664,2501.0,88.7,15.6,5,33470,60806,949284864,2025-04-21 20:10:21,4
7470080000,800.0,88.7,16.4,5,33473,60811,952733696,2025-04-21 20:10:22,4
7466835968,800.0,88.7,15.1,5,33489,60827,955990016,2025-04-21 20:10:23,4
7472082944,2501.0,88.7,15.2,5,33491,60843,950603776,2025-04-21 20:10:24,4
7468990464,1400.0,88.7,10.3,5,33494,60847,950325248,2025-04-21 20:10:25,4
7445688320,2501.0,88.4,21.7,5,33496,60849,979185664,2025-04-21 20:10:26,4
7476043776,2501.0,88.8,25.6,5,33505,60866,946618368,2025-04-21 20:10:27,4
7470669824,2501.0,88.7,21.9,5,33510,60885,952184832,2025-04-21 20:10:29,4
7477923840,2501.0,88.8,45.0,5,33518,60910,943513600,2025-04-21 20:10:30,4
7480336384,2501.0,88.8,38.8,5,33546,60935,942325760,2025-04-21 20:10:31,4
7490912256,2501.0,88.9,16.7,5,33550,60947,931659776,2025-04-21 20:10:32,4
7485800448,2000.0,88.9,18.1,5,33563,60957,936816640,2025-04-21 20:10:33,4
7479287808,1600.0,88.8,15.7,5,33566,60959,943374336,2025-04-21 20:10:34,4
7485849600,2501.0,88.9,23.5,5,33574,60974,936812544,2025-04-21 20:10:35,4
7486246912,2501.0,88.9,35.4,5,33579,60982,936034304,2025-04-21 20:10:36,4
7488491520,2501.0,88.9,16.8,5,33583,60985,934170624,2025-04-21 20:10:37,4
7488204800,2501.0,88.9,29.1,5,33588,61008,924946432,2025-04-21 20:10:39,4
7496949760,2501.0,89.0,46.1,5,33594,61022,925769728,2025-04-21 20:10:40,4
7525502976,2501.0,89.4,47.4,5,33623,61085,893943808,2025-04-21 20:10:41,4
7526883328,2501.0,89.4,26.4,5,33635,61102,895827968,2025-04-21 20:10:42,4
7529517056,2501.0,89.4,51.9,5,33672,61158,893149184,2025-04-21 20:10:43,4
7528615936,2501.0,89.4,10.0,5,33690,61180,894046208,2025-04-21 20:10:44,4
7530610688,2501.0,89.4,35.9,5,33693,61183,892219392,2025-04-21 20:10:45,4
7535198208,2501.0,89.5,52.6,5,33695,61190,887463936,2025-04-21 20:10:46,4
7534546944,2501.0,89.5,15.4,5,33695,61204,888127488,2025-04-21 20:10:47,4
7526690816,2501.0,89.4,15.2,5,33696,61205,896016384,2025-04-21 20:10:48,4
7458136064,2501.0,88.5,11.9,5,33706,61213,964526080,2025-04-21 20:10:50,4
7471529984,1600.0,88.7,18.8,5,33726,61271,952299520,2025-04-21 20:10:51,4
7467786240,2501.0,88.7,46.3,5,33726,61274,942260224,2025-04-21 20:10:52,4
7442903040,2501.0,88.4,100.0,5,33761,61304,987414528,2025-04-21 20:10:54,4
7446437888,2501.0,88.4,31.3,5,33774,61333,976224256,2025-04-21 20:10:56,4
7446904832,2501.0,88.4,29.2,5,33775,61336,975757312,2025-04-21 20:10:57,4
