ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7857963008,2501.0,93.3,70.2,5,38213,70854,563453952,2025-04-21 20:20:45,4
7860264960,2501.0,93.3,30.6,5,38213,70863,562847744,2025-04-21 20:20:46,4
7868981248,2501.0,93.4,30.8,5,38213,70874,553574400,2025-04-21 20:20:47,4
7871299584,2501.0,93.5,20.9,5,38215,70875,550555648,2025-04-21 20:20:48,4
7872053248,2501.0,93.5,33.8,5,38216,70881,551280640,2025-04-21 20:20:49,4
7863300096,2501.0,93.4,31.3,5,38223,70894,559357952,2025-04-21 20:20:50,4
7848329216,2501.0,93.2,37.9,5,38238,70946,574197760,2025-04-21 20:20:51,4
7843172352,2501.0,93.1,57.0,5,38243,70956,586256384,2025-04-21 20:20:53,4
7854481408,2501.0,93.3,45.5,5,38246,70968,568446976,2025-04-21 20:20:54,4
7847636992,2501.0,93.2,55.5,5,38249,70970,575021056,2025-04-21 20:20:55,4
7853658112,2501.0,93.2,20.4,5,38250,70971,569348096,2025-04-21 20:20:56,4
7856537600,2501.0,93.3,25.5,5,38251,70983,566124544,2025-04-21 20:20:57,4
7848030208,2501.0,93.2,31.2,5,38254,70990,575184896,2025-04-21 20:20:58,4
7859036160,2501.0,93.3,85.7,5,38254,70990,567476224,2025-04-21 20:21:00,4
7855251456,2501.0,93.3,79.4,5,38262,71007,567279616,2025-04-21 20:21:01,4
7858659328,2501.0,93.3,93.0,5,38275,71023,560857088,2025-04-21 20:21:03,4
7940321280,2501.0,94.4,100.0,5,38313,71085,496242688,2025-04-21 20:21:05,4
7889625088,2501.0,93.7,85.0,5,38319,71095,533049344,2025-04-21 20:21:07,4
7884124160,2501.0,93.6,12.9,5,38319,71097,538607616,2025-04-21 20:21:08,4
7877402624,2501.0,93.5,20.0,5,38323,71111,547856384,2025-04-21 20:21:09,4
7823015936,2501.0,92.9,29.5,5,38325,71115,599572480,2025-04-21 20:21:10,4
7814049792,2501.0,92.8,14.2,5,38325,71115,608468992,2025-04-21 20:21:11,4
7823507456,2501.0,92.9,13.2,5,38327,71119,599150592,2025-04-21 20:21:12,4
7824584704,2501.0,92.9,14.5,5,38329,71129,598077440,2025-04-21 20:21:13,4
7817715712,2501.0,92.8,11.9,5,38332,71133,604946432,2025-04-21 20:21:14,4
7824572416,2501.0,92.9,16.7,5,38338,71136,598089728,2025-04-21 20:21:15,4
7772147712,2501.0,92.3,32.2,5,38349,71149,649183232,2025-04-21 20:21:16,4
7794110464,2501.0,92.6,30.5,5,38352,71159,615784448,2025-04-21 20:21:17,4
7829131264,2501.0,93.0,79.0,5,38364,71176,593723392,2025-04-21 20:21:19,4
7833096192,2501.0,93.1,94.3,5,38390,71214,590090240,2025-04-21 20:21:20,4
7835303936,2501.0,93.0,65.7,5,38409,71268,589541376,2025-04-21 20:21:21,4
7833559040,2501.0,93.0,34.6,5,38412,71271,589447168,2025-04-21 20:21:22,4
7845089280,2501.0,93.2,85.1,5,38442,71313,573321216,2025-04-21 20:21:24,4
7844503552,2501.0,93.1,100.0,5,38450,71328,579231744,2025-04-21 20:21:25,4
7838748672,2501.0,93.1,94.9,5,38451,71330,583401472,2025-04-21 20:21:26,4
7844634624,2501.0,93.1,85.7,5,38453,71337,578007040,2025-04-21 20:21:28,4
7847038976,2501.0,92.4,89.7,5,38459,71363,642326528,2025-04-21 20:21:30,4
7781109760,2501.0,92.4,100.0,5,38473,71380,641826816,2025-04-21 20:21:31,4
7788298240,2501.0,92.5,80.5,5,38490,71411,634232832,2025-04-21 20:21:32,4
7788531712,2501.0,92.5,31.6,5,38494,71412,634404864,2025-04-21 20:21:34,4
7795077120,2501.0,92.5,75.8,5,38506,71456,628133888,2025-04-21 20:21:35,4
7795380224,2501.0,92.6,70.2,5,38514,71492,623636480,2025-04-21 20:21:36,4
7795400704,2501.0,92.5,64.9,5,38530,71565,627806208,2025-04-21 20:21:37,4
7797817344,2501.0,92.6,19.0,5,38533,71566,624844800,2025-04-21 20:21:38,4
7797567488,2501.0,92.6,16.3,5,38542,71582,625029120,2025-04-21 20:21:39,4
7798575104,800.0,92.6,10.3,5,38545,71593,624386048,2025-04-21 20:21:40,4
7795662848,2501.0,92.6,23.3,5,38547,71595,626999296,2025-04-21 20:21:41,4
7818285056,800.0,92.8,22.2,5,38547,71598,604692480,2025-04-21 20:21:42,4
7819464704,800.0,92.8,27.3,5,38549,71606,603209728,2025-04-21 20:21:44,4
7821029376,2501.0,92.9,11.9,5,38559,71616,601976832,2025-04-21 20:21:45,4
7819333632,2501.0,92.8,13.8,5,38560,71619,603328512,2025-04-21 20:21:46,4
7817502720,1600.0,92.8,7.7,5,38561,71625,605523968,2025-04-21 20:21:47,4
7818911744,800.0,92.8,4.8,5,38561,71628,603443200,2025-04-21 20:21:48,4
7828459520,2501.0,92.9,39.1,5,38563,71629,594288640,2025-04-21 20:21:49,4
7807778816,2501.0,92.7,77.0,5,38568,71673,615583744,2025-04-21 20:21:50,4
7817547776,2000.0,92.8,38.8,5,38572,71722,605921280,2025-04-21 20:21:52,4
7819083776,2501.0,92.8,11.9,5,38576,71729,603586560,2025-04-21 20:21:53,4
7822970880,2501.0,92.9,32.8,5,38579,71732,600383488,2025-04-21 20:21:54,4
7820509184,800.0,92.9,51.4,5,38608,71786,602284032,2025-04-21 20:21:55,4
7822237696,2501.0,92.9,51.3,5,38608,71786,600453120,2025-04-21 20:21:56,4
7825104896,2501.0,92.9,70.2,5,38612,71794,607141888,2025-04-21 20:21:57,4
