cpu_freq,ram_uso,rede_sent,cpu_ociosidade_dias,rede_recv,ram_percent,ram_livre,cpu_percent,dataHora,maquinaId
1400.0,7204044800,275308,4,669007,85.5,1218617344,3.9,2025-04-21 16:18:30,5
2000.0,7189950464,275464,4,669459,85.4,1233121280,17.6,2025-04-21 16:18:32,5
1600.0,7197847552,275481,4,669476,85.5,1224990720,6.8,2025-04-21 16:18:34,5
800.0,7195840512,275492,4,669488,85.4,1226821632,4.9,2025-04-21 16:18:36,5
2501.0,7261691904,275625,4,670013,86.5,1136738304,52.4,2025-04-21 16:18:38,5
2501.0,7278501888,275634,4,670022,86.5,1140199424,39.6,2025-04-21 16:18:40,5
1800.0,7288201216,275684,4,670088,86.5,1134477312,14.0,2025-04-21 16:18:42,5
800.0,7284625408,275854,4,670594,86.5,1138036736,5.5,2025-04-21 16:18:44,5
1400.0,7284658176,275870,4,670612,86.5,1137893376,3.8,2025-04-21 16:18:46,5
2501.0,7267680256,275881,4,670624,86.4,1144508416,8.0,2025-04-21 16:18:47,5
1000.0,7258763264,276054,4,671122,86.2,1164828672,14.6,2025-04-21 16:18:49,5
1600.0,7246139392,276064,4,671132,86.0,1176522752,15.1,2025-04-21 16:18:51,5
1800.0,7252213760,276074,4,671141,86.1,1170100224,5.6,2025-04-21 16:18:53,5
1400.0,7251611648,276237,4,671608,86.1,1171050496,4.5,2025-04-21 16:18:55,5
2000.0,7252287488,276279,4,671660,86.1,1170374656,3.7,2025-04-21 16:18:56,5
1600.0,7247585280,276304,4,671683,86.0,1175076864,3.6,2025-04-21 16:18:58,5
1600.0,7254003712,276517,4,672318,86.1,1168240640,6.4,2025-04-21 16:19:00,5
2000.0,7255359488,276566,4,672347,86.1,1167839232,5.9,2025-04-21 16:19:02,5
2000.0,7261589504,276723,4,672682,86.2,1161072640,5.2,2025-04-21 16:19:04,5
2500.0,7254863872,276792,4,672827,86.1,1167982592,4.6,2025-04-21 16:19:06,5
1400.0,7252131840,276810,4,672843,86.1,1170538496,3.6,2025-04-21 16:19:07,5
1600.0,7243886592,276881,4,672933,86.0,1178779648,7.5,2025-04-21 16:19:09,5
1600.0,7213154304,277091,4,673538,85.6,1209507840,5.8,2025-04-21 16:19:11,5
1800.0,7221084160,277155,4,673616,85.8,1199017984,6.0,2025-04-21 16:19:13,5
2000.0,7223525376,277295,4,673945,85.8,1199136768,4.5,2025-04-21 16:19:15,5
2501.0,7212109824,277360,4,674070,85.6,1210552320,12.9,2025-04-21 16:19:16,5
2000.0,7220162560,277399,4,674128,85.7,1200246784,7.9,2025-04-21 16:19:18,5
2000.0,7202267136,277408,4,674137,85.5,1220231168,11.0,2025-04-21 16:19:20,5
2500.0,7206129664,277602,4,674660,85.6,1216425984,5.4,2025-04-21 16:19:22,5
1400.0,7207600128,277625,4,674684,85.6,1214992384,6.0,2025-04-21 16:19:24,5
2500.0,7208529920,277655,4,674718,85.6,1213865984,12.0,2025-04-21 16:19:26,5
1400.0,7209771008,277784,4,675091,85.6,1212825600,6.1,2025-04-21 16:19:27,5
2500.0,7211008000,277828,4,675149,85.6,1211654144,4.0,2025-04-21 16:19:29,5
2000.0,7210749952,277928,4,675423,85.6,1211908096,6.0,2025-04-21 16:19:31,5
1600.0,7212589056,277946,4,675442,85.6,1210081280,8.9,2025-04-21 16:19:33,5
2000.0,7215304704,277977,4,675498,85.7,1207357440,4.7,2025-04-21 16:19:35,5
2000.0,7217881088,277990,4,675514,85.7,1205039104,6.4,2025-04-21 16:19:37,5
1800.0,7219122176,278001,4,675526,85.7,1203630080,5.0,2025-04-21 16:19:38,5
1600.0,7218163712,278016,4,675542,85.7,1204531200,7.0,2025-04-21 16:19:40,5
2500.0,7221596160,278072,4,675573,85.7,1201065984,6.0,2025-04-21 16:19:42,5
2500.0,7223902208,278103,4,675611,85.8,1198931968,9.4,2025-04-21 16:19:44,5
2501.0,7226617856,278122,4,675630,85.8,1196150784,5.8,2025-04-21 16:19:46,5
2501.0,7226986496,278132,4,675640,85.8,1195675648,7.1,2025-04-21 16:19:47,5
2000.0,7225798656,278142,4,675649,85.8,1196863488,9.3,2025-04-21 16:19:49,5
2501.0,7242108928,278166,4,675676,86.0,1181130752,21.8,2025-04-21 16:19:51,5
1800.0,7236567040,278187,4,675700,85.9,1186095104,6.6,2025-04-21 16:19:53,5
1800.0,7238639616,278199,4,675713,85.9,1184100352,8.2,2025-04-21 16:19:55,5
2501.0,7265935360,278255,4,675784,86.3,1156661248,9.2,2025-04-21 16:19:56,5
1400.0,7267581952,278270,4,675810,86.3,1155092480,16.3,2025-04-21 16:19:58,5
2500.0,7271235584,278298,4,675829,86.3,1151426560,8.8,2025-04-21 16:20:00,5
2000.0,7305424896,278311,4,675841,86.7,1116598272,11.0,2025-04-21 16:20:02,5
2000.0,7301730304,278323,4,675854,86.7,1120964608,8.7,2025-04-21 16:20:04,5
2501.0,7299551232,278336,4,675865,86.7,1123737600,6.8,2025-04-21 16:20:06,5
2000.0,7303385088,278346,4,675875,86.7,1119244288,5.7,2025-04-21 16:20:07,5
1400.0,7316369408,278361,4,675890,86.9,1106292736,9.0,2025-04-21 16:20:09,5
2501.0,7316672512,278377,4,675912,86.9,1106022400,5.4,2025-04-21 16:20:11,5
2501.0,7316021248,278390,4,675925,86.9,1106640896,21.0,2025-04-21 16:20:13,5
2501.0,7323422720,278404,4,675942,86.9,1099501568,15.1,2025-04-21 16:20:15,5
1400.0,7312474112,278414,4,675954,86.8,1110188032,7.8,2025-04-21 16:20:16,5
1800.0,7301808128,278425,4,675965,86.7,1121890304,7.6,2025-04-21 16:20:18,5
1600.0,7298670592,278436,4,675975,86.7,1124016128,6.3,2025-04-21 16:20:20,5
2501.0,7251599360,278486,4,676004,86.1,1170341888,42.9,2025-04-21 16:20:22,5
2501.0,7252717568,278500,4,676021,86.1,1170530304,19.7,2025-04-21 16:20:24,5
1600.0,7252553728,278514,4,676035,86.1,1170108416,12.0,2025-04-21 16:20:25,5
1400.0,7199940608,278529,4,676049,85.5,1222737920,6.8,2025-04-21 16:20:27,5
1800.0,7197474816,278549,4,676060,85.5,1225269248,4.5,2025-04-21 16:20:29,5
2501.0,7193149440,278561,4,676075,85.4,1228972032,17.3,2025-04-21 16:20:31,5
2500.0,7172259840,278571,4,676087,85.2,1250402304,9.8,2025-04-21 16:20:33,5
2000.0,7196897280,278592,4,676111,85.4,1225777152,20.7,2025-04-21 16:20:35,5
1600.0,7200325632,278601,4,676120,85.5,1222332416,3.2,2025-04-21 16:20:37,5
2501.0,7255535616,278620,4,676153,86.1,1167097856,33.5,2025-04-21 16:20:38,5
