ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7255543808,2501.0,86.1,18.9,5,90345,158845,1167138816,2025-04-21 21:48:14,4
7254425600,2500.0,86.1,15.0,5,90346,158846,1173925888,2025-04-21 21:48:16,4
7254851584,2501.0,86.2,39.3,5,90361,158877,1166053376,2025-04-21 21:48:17,4
7315165184,2501.0,86.8,34.7,5,90389,158917,1100558336,2025-04-21 21:48:18,4
7324487680,2501.0,87.0,77.4,5,90475,159051,1098919936,2025-04-21 21:48:19,4
7346421760,2501.0,87.2,31.0,5,90495,159084,1078841344,2025-04-21 21:48:20,4
7360335872,2501.0,87.4,44.6,5,90497,159097,1065975808,2025-04-21 21:48:22,4
7347638272,1800.0,87.2,29.9,5,90499,159099,1081327616,2025-04-21 21:48:23,4
7330705408,2501.0,87.0,26.4,5,90501,159102,1088045056,2025-04-21 21:48:24,4
7331471360,2501.0,87.0,18.4,5,90501,159102,1091198976,2025-04-21 21:48:25,4
7348785152,2501.0,87.3,17.9,5,90506,159110,1073844224,2025-04-21 21:48:26,4
7347597312,2501.0,87.3,36.4,5,90510,159117,1065115648,2025-04-21 21:48:28,4
7349129216,2501.0,87.3,45.6,5,90515,159125,1071284224,2025-04-21 21:48:29,4
7346348032,2501.0,87.2,12.6,5,90519,159126,1079185408,2025-04-21 21:48:30,4
7349125120,2501.0,87.3,8.9,5,90521,159126,1073532928,2025-04-21 21:48:31,4
7348981760,2501.0,87.3,28.1,5,90524,159129,1073721344,2025-04-21 21:48:32,4
7347007488,2501.0,87.2,23.0,5,90526,159129,1076633600,2025-04-21 21:48:33,4
7335952384,2501.0,87.1,21.4,5,90528,159132,1086873600,2025-04-21 21:48:35,4
7336022016,2501.0,87.1,16.5,5,90533,159136,1087102976,2025-04-21 21:48:36,4
7336812544,2501.0,87.1,18.5,5,90535,159137,1085886464,2025-04-21 21:48:37,4
7343992832,2501.0,87.2,25.5,5,90550,159158,1078157312,2025-04-21 21:48:38,4
7336329216,2501.0,87.1,9.7,5,90550,159158,1086324736,2025-04-21 21:48:39,4
7321600000,1800.0,86.9,8.4,5,90551,159161,1101271040,2025-04-21 21:48:40,4
7329378304,2501.0,87.0,6.5,5,90551,159161,1094135808,2025-04-21 21:48:41,4
7315496960,2501.0,86.9,26.9,5,90552,159162,1107742720,2025-04-21 21:48:43,4
7293718528,1200.0,86.6,16.3,5,90555,159164,1128624128,2025-04-21 21:48:44,4
7293984768,1600.0,86.6,5.0,5,90559,159168,1128677376,2025-04-21 21:48:45,4
7294193664,2501.0,86.6,8.5,5,90560,159172,1127956480,2025-04-21 21:48:46,4
7295324160,2501.0,86.6,12.0,5,90561,159173,1127309312,2025-04-21 21:48:47,4
7298039808,2501.0,86.6,37.0,5,90561,159173,1124802560,2025-04-21 21:48:48,4
7289602048,2501.0,86.5,15.5,5,90561,159175,1136095232,2025-04-21 21:48:49,4
7299739648,2501.0,86.7,74.7,5,90565,159180,1137369088,2025-04-21 21:48:51,4
7280271360,2501.0,86.4,32.4,5,90568,159183,1142386688,2025-04-21 21:48:52,4
7281655808,2501.0,86.5,8.9,5,90571,159183,1143824384,2025-04-21 21:48:53,4
7277117440,2501.0,86.4,16.4,5,90572,159186,1146040320,2025-04-21 21:48:54,4
7287394304,2501.0,86.5,34.1,5,90587,159208,1134833664,2025-04-21 21:48:56,4
7295426560,2501.0,86.6,79.0,5,90588,159209,1124450304,2025-04-21 21:48:57,4
7296860160,2501.0,86.6,18.0,5,90605,159238,1122787328,2025-04-21 21:48:58,4
7301103616,2501.0,86.7,16.5,5,90627,159263,1121574912,2025-04-21 21:48:59,4
7302746112,2501.0,86.7,21.5,5,90631,159266,1118588928,2025-04-21 21:49:00,4
7328100352,2501.0,87.0,99.4,5,90638,159273,1099055104,2025-04-21 21:49:02,4
7317430272,2500.0,86.9,68.9,5,90641,159276,1105989632,2025-04-21 21:49:03,4
7323103232,2501.0,87.0,18.6,5,90658,159305,1093169152,2025-04-21 21:49:05,4
7336624128,2501.0,87.1,73.6,5,90673,159325,1088385024,2025-04-21 21:49:06,4
7333208064,2500.0,87.1,11.4,5,90674,159330,1089454080,2025-04-21 21:49:07,4
7346130944,2501.0,87.2,27.0,5,90699,159356,1076011008,2025-04-21 21:49:08,4
7347871744,2501.0,87.2,46.8,5,90727,159404,1075200000,2025-04-21 21:49:09,4
7351586816,2501.0,87.3,37.6,5,90750,159435,1069268992,2025-04-21 21:49:10,4
7376732160,2501.0,87.6,56.4,5,90769,159503,1046573056,2025-04-21 21:49:12,4
7362306048,2501.0,87.4,47.9,5,90790,159520,1063886848,2025-04-21 21:49:13,4
7368368128,2501.0,87.8,100.0,5,90889,159681,1029197824,2025-04-21 21:49:15,4
7396020224,2501.0,87.8,100.0,5,90896,159690,1031524352,2025-04-21 21:49:17,4
7386472448,2501.0,87.7,87.9,5,90908,159708,1019539456,2025-04-21 21:49:19,4
7401549824,2501.0,87.9,96.0,5,90914,159714,1020669952,2025-04-21 21:49:20,4
7432011776,2501.0,88.2,68.6,5,90931,159733,984444928,2025-04-21 21:49:21,4
7437406208,2501.0,88.3,74.2,5,90955,159765,970231808,2025-04-21 21:49:22,4
7560634368,2501.0,89.8,82.8,5,90985,159828,836292608,2025-04-21 21:49:25,4
7588167680,2501.0,90.1,100.0,5,91006,159872,844427264,2025-04-21 21:49:26,4
7550259200,2501.0,89.6,100.0,5,91039,159952,873660416,2025-04-21 21:49:28,4
7551889408,2501.0,89.9,99.1,5,91083,160026,910700544,2025-04-21 21:49:30,4
7542312960,2501.0,89.5,72.0,5,91094,160039,878030848,2025-04-21 21:49:31,4
7565672448,2501.0,89.8,85.9,5,91102,160054,860307456,2025-04-21 21:49:32,4
7587000320,2501.0,90.1,54.9,5,91210,160572,835076096,2025-04-21 21:49:34,4
7587569664,2501.0,90.1,70.1,5,91216,160578,836206592,2025-04-21 21:49:35,4
7582822400,2501.0,90.0,76.9,5,91224,160585,842330112,2025-04-21 21:49:36,4
7557902336,2501.0,89.7,99.7,5,91241,160606,863494144,2025-04-21 21:49:38,4
7547072512,2501.0,89.6,76.7,5,91255,160619,877654016,2025-04-21 21:49:39,4
7566782464,2501.0,89.8,85.4,5,91267,160632,856387584,2025-04-21 21:49:40,4
7567552512,2501.0,89.8,72.2,5,91290,160678,853909504,2025-04-21 21:49:41,4
7587520512,2501.0,89.9,95.7,5,91302,160712,857780224,2025-04-21 21:49:43,4
7552753664,2501.0,89.7,83.6,5,91305,160717,870498304,2025-04-21 21:49:44,4
7556464640,2501.0,89.7,54.6,5,91311,160725,866570240,2025-04-21 21:49:45,4
7554408448,2501.0,89.7,52.5,5,91312,160729,837476352,2025-04-21 21:49:47,4
7608778752,2501.0,90.3,78.8,5,91314,160731,814776320,2025-04-21 21:49:48,4
7586906112,2501.0,90.1,58.3,5,91323,160740,833359872,2025-04-21 21:49:50,4
7573311488,2501.0,89.9,52.3,5,91326,160746,845324288,2025-04-21 21:49:51,4
7594045440,2501.0,90.2,29.5,5,91351,160787,827568128,2025-04-21 21:49:52,4
7585738752,2501.0,89.9,26.0,5,91370,160794,911323136,2025-04-21 21:49:53,4
7509340160,2501.0,89.2,18.1,5,91370,160794,913334272,2025-04-21 21:49:54,4
7503626240,2501.0,89.1,14.9,5,91370,160794,919035904,2025-04-21 21:49:55,4
7527174144,2501.0,89.4,68.3,5,91373,160814,888180736,2025-04-21 21:49:57,4
7514185728,2501.0,89.2,21.2,5,91381,160840,908566528,2025-04-21 21:49:58,4
7515373568,2501.0,89.2,14.2,5,91391,160855,907300864,2025-04-21 21:50:00,4
7513300992,2501.0,89.2,31.8,5,91391,160855,909754368,2025-04-21 21:50:01,4
7520649216,2501.0,89.3,11.9,5,91410,160883,897617920,2025-04-21 21:50:02,4
7511568384,2501.0,89.2,43.4,5,91434,160907,910626816,2025-04-21 21:50:03,4
7520833536,2501.0,89.3,56.5,5,91438,160911,900730880,2025-04-21 21:50:04,4
7518638080,2501.0,89.3,22.7,5,91440,160911,904396800,2025-04-21 21:50:05,4
7520092160,2501.0,89.3,15.7,5,91442,160915,902569984,2025-04-21 21:50:06,4
7524057088,2501.0,89.4,20.7,5,91445,160916,894328832,2025-04-21 21:50:08,4
7516471296,2501.0,89.2,15.7,5,91446,160916,906539008,2025-04-21 21:50:09,4
7514058752,2501.0,89.2,41.9,5,91447,160920,907001856,2025-04-21 21:50:10,4
7515951104,1400.0,89.2,12.2,5,91447,160920,906366976,2025-04-21 21:50:11,4
7522570240,2501.0,89.3,16.0,5,91478,160960,903110656,2025-04-21 21:50:12,4
7519809536,2501.0,89.3,19.3,5,91486,160975,946307072,2025-04-21 21:50:13,4
7485353984,2501.0,88.9,21.2,5,91489,160976,937308160,2025-04-21 21:50:15,4
7477743616,2501.0,88.8,11.6,5,91493,160977,944926720,2025-04-21 21:50:16,4
7483228160,2501.0,88.8,17.4,5,91500,160988,939507712,2025-04-21 21:50:17,4
7486160896,2501.0,89.0,13.4,5,91554,161100,926109696,2025-04-21 21:50:18,4
7548100608,2501.0,89.2,29.1,5,91555,161101,908222464,2025-04-21 21:50:19,4
