ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7549571072,2501.0,89.6,14.0,5,108154,198462,873324544,2025-04-21 22:21:38,4
7550140416,2501.0,89.6,18.0,5,108154,198462,872771584,2025-04-21 22:21:39,4
7549362176,2500.0,89.6,17.0,5,108154,198462,873672704,2025-04-21 22:21:40,4
7549874176,2000.0,89.6,16.2,5,108154,198468,874885120,2025-04-21 22:21:41,4
7544836096,2501.0,89.6,32.9,5,108157,198471,877912064,2025-04-21 22:21:43,4
7544647680,1400.0,89.6,14.1,5,108157,198471,883699712,2025-04-21 22:21:44,4
7542149120,2501.0,89.5,20.9,5,108158,198471,882823168,2025-04-21 22:21:45,4
7541829632,2501.0,89.5,9.5,5,108159,198472,881127424,2025-04-21 22:21:46,4
7538909184,2501.0,89.5,15.8,5,108159,198474,885121024,2025-04-21 22:21:47,4
7539118080,1800.0,89.5,12.2,5,108160,198475,884228096,2025-04-21 22:21:48,4
7531524096,1400.0,89.4,17.9,5,108160,198476,892239872,2025-04-21 22:21:49,4
7535566848,2500.0,89.5,17.4,5,108163,198477,888352768,2025-04-21 22:21:51,4
7534034944,2501.0,89.3,20.4,5,108168,198481,898801664,2025-04-21 22:21:52,4
7535546368,2501.0,89.5,16.6,5,108169,198487,887410688,2025-04-21 22:21:53,4
7534858240,1800.0,89.5,11.9,5,108193,198524,888127488,2025-04-21 22:21:54,4
7534411776,2500.0,89.4,14.5,5,108194,198527,889643008,2025-04-21 22:21:55,4
7519637504,2501.0,89.3,30.0,5,108194,198527,903208960,2025-04-21 22:21:56,4
7529000960,2501.0,89.4,11.8,5,108194,198529,894763008,2025-04-21 22:21:58,4
7529209856,2501.0,89.4,10.6,5,108210,198557,893743104,2025-04-21 22:21:59,4
7527333888,2501.0,89.4,17.7,5,108211,198558,897474560,2025-04-21 22:22:00,4
7561043968,2501.0,89.8,20.1,5,108220,198566,861618176,2025-04-21 22:22:01,4
7567728640,2501.0,89.8,26.3,5,108220,198566,853704704,2025-04-21 22:22:02,4
7571406848,2501.0,89.9,28.4,5,108220,198566,850075648,2025-04-21 22:22:03,4
7431577600,2501.0,88.2,29.3,5,108220,198566,1010675712,2025-04-21 22:22:04,4
6951497728,2501.0,82.3,31.3,5,108220,198566,1543438336,2025-04-21 22:22:06,4
6076850176,2000.0,72.1,18.2,5,108220,198566,2346721280,2025-04-21 22:22:07,4
6075965440,2500.0,72.1,7.9,5,108220,198566,2346733568,2025-04-21 22:22:08,4
6077800448,2000.0,72.2,4.8,5,108221,198566,2344361984,2025-04-21 22:22:09,4
6095044608,2500.0,72.4,8.5,5,108221,198566,2327891968,2025-04-21 22:22:10,4
6099628032,2501.0,72.4,31.3,5,108221,198566,2324332544,2025-04-21 22:22:11,4
6099603456,2000.0,72.4,5.4,5,108221,198566,2323996672,2025-04-21 22:22:13,4
6092292096,2501.0,72.3,6.2,5,108221,198566,2341081088,2025-04-21 22:22:14,4
6081331200,2501.0,72.2,25.1,5,108221,198568,2340671488,2025-04-21 22:22:15,4
6081363968,2501.0,72.2,20.8,5,108221,198568,2339880960,2025-04-21 22:22:16,4
6079594496,2501.0,72.2,21.0,5,108222,198569,2342547456,2025-04-21 22:22:17,4
6080065536,2501.0,72.2,16.7,5,108222,198569,2335858688,2025-04-21 22:22:18,4
6092390400,2501.0,72.3,11.1,5,108222,198569,2330271744,2025-04-21 22:22:20,4
6096494592,2501.0,72.4,11.6,5,108223,198570,2325819392,2025-04-21 22:22:21,4
6099542016,2501.0,72.4,11.1,5,108224,198572,2322223104,2025-04-21 22:22:22,4
6120255488,2501.0,72.7,24.7,5,108246,198573,2297122816,2025-04-21 22:22:23,4
6133850112,2501.0,72.8,54.6,5,108261,198589,2288644096,2025-04-21 22:22:24,4
6135599104,2501.0,72.8,27.1,5,108273,198600,2287063040,2025-04-21 22:22:25,4
6135939072,2501.0,72.9,15.4,5,108274,198600,2284814336,2025-04-21 22:22:26,4
6141222912,2501.0,73.0,20.2,5,108276,198601,2272493568,2025-04-21 22:22:28,4
6149881856,1400.0,73.0,6.8,5,108277,198602,2272841728,2025-04-21 22:22:29,4
6149525504,1600.0,73.0,9.0,5,108277,198602,2273214464,2025-04-21 22:22:30,4
6149754880,2000.0,73.0,15.3,5,108278,198604,2273161216,2025-04-21 22:22:31,4
6147194880,1400.0,73.0,26.2,5,108280,198606,2274361344,2025-04-21 22:22:32,4
6149136384,1800.0,73.0,15.9,5,108281,198606,2273181696,2025-04-21 22:22:34,4
6149832704,2501.0,73.0,5.9,5,108281,198608,2273083392,2025-04-21 22:22:35,4
6149660672,2501.0,73.0,15.6,5,108282,198608,2265858048,2025-04-21 22:22:36,4
6160478208,2501.0,73.2,10.1,5,108282,198611,2258411520,2025-04-21 22:22:37,4
6199406592,2501.0,73.6,39.5,5,108282,198611,2219421696,2025-04-21 22:22:43,4
6310838272,2501.0,74.9,68.7,5,108324,198671,2112798720,2025-04-21 22:22:44,4
6286897152,2501.0,74.6,24.3,5,108326,198672,2136047616,2025-04-21 22:22:45,4
6294753280,2501.0,75.4,40.4,5,108327,198673,2055938048,2025-04-21 22:22:47,4
6366253056,2501.0,75.6,16.7,5,108329,198675,2081144832,2025-04-21 22:22:48,4
6339227648,2501.0,75.3,28.9,5,108330,198675,2083479552,2025-04-21 22:22:49,4
6352429056,2501.0,75.5,59.2,5,108420,198801,2066001920,2025-04-21 22:22:51,4
6374375424,2501.0,75.7,72.9,5,108433,198818,2047811584,2025-04-21 22:22:52,4
6410493952,2501.0,76.1,31.5,5,108435,198820,2012397568,2025-04-21 22:22:53,4
6437572608,2501.0,76.4,50.7,5,108440,198838,1986052096,2025-04-21 22:22:54,4
6433898496,2501.0,76.4,7.5,5,108445,198859,1989660672,2025-04-21 22:22:55,4
6471098368,2501.0,77.6,49.3,5,108466,198880,1873494016,2025-04-21 22:22:57,4
6560399360,2501.0,77.9,55.3,5,108469,198884,1880518656,2025-04-21 22:22:59,4
6589464576,2501.0,78.2,94.9,5,108481,198896,1831137280,2025-04-21 22:23:00,4
6564368384,2501.0,77.9,40.6,5,108482,198897,1861435392,2025-04-21 22:23:02,4
6519386112,2501.0,77.4,46.3,5,108486,198900,1905049600,2025-04-21 22:23:03,4
6519934976,2501.0,77.4,11.5,5,108486,198900,1903353856,2025-04-21 22:23:04,4
6524047360,2501.0,77.4,26.4,5,108488,198901,1898852352,2025-04-21 22:23:06,4
6567518208,2501.0,78.0,73.7,5,108488,198901,1777852416,2025-04-21 22:23:08,4
6630707200,2501.0,78.7,71.5,5,108493,198905,1816035328,2025-04-21 22:23:09,4
6620540928,2501.0,78.6,80.3,5,108506,198906,1804800000,2025-04-21 22:23:11,4
6621224960,2501.0,78.6,83.0,5,108506,198906,1800929280,2025-04-21 22:23:13,4
6647468032,2501.0,79.2,61.9,5,108513,198908,1747722240,2025-04-21 22:23:14,4
6654111744,2501.0,79.0,70.2,5,108532,198925,1792212992,2025-04-21 22:23:16,4
6635872256,2501.0,78.8,41.8,5,108533,198929,1786716160,2025-04-21 22:23:17,4
6636060672,2501.0,78.8,26.6,5,108533,198929,1786290176,2025-04-21 22:23:19,4
6630674432,2501.0,78.7,70.4,5,108534,198931,1794818048,2025-04-21 22:23:21,4
6607233024,2501.0,78.4,69.8,5,108535,198931,1820614656,2025-04-21 22:23:22,4
