ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7430635520,2501.0,88.2,77.6,5,24475,54456,992165888,2025-04-21 19:06:05,4
7430995968,2501.0,88.2,88.0,5,24475,54456,992198656,2025-04-21 19:06:07,4
7431909376,2501.0,88.2,55.8,5,24475,54456,990027776,2025-04-21 19:06:08,4
7450263552,2501.0,88.5,73.8,5,24475,54456,972476416,2025-04-21 19:06:09,4
7446773760,2501.0,88.4,86.3,5,24475,54456,976752640,2025-04-21 19:06:10,4
7439663104,2501.0,88.3,66.6,5,24475,54456,983117824,2025-04-21 19:06:12,4
7433302016,2501.0,88.3,43.1,5,24475,54456,989122560,2025-04-21 19:06:13,4
7449919488,2501.0,88.4,71.8,5,24475,54456,986349568,2025-04-21 19:06:14,4
7391866880,2501.0,87.8,79.0,5,24475,54456,1059553280,2025-04-21 19:06:16,4
7359070208,2501.0,87.4,72.5,5,24475,54456,1064312832,2025-04-21 19:06:17,4
7360843776,2501.0,87.4,78.9,5,24475,54456,1075314688,2025-04-21 19:06:18,4
7347724288,2501.0,87.2,71.0,5,24475,54456,1072623616,2025-04-21 19:06:19,4
7359471616,2501.0,87.4,58.2,5,24475,54456,1060143104,2025-04-21 19:06:21,4
7404412928,2000.0,87.9,19.3,5,24475,54456,1020579840,2025-04-21 19:06:22,4
7400771584,2000.0,87.9,38.4,5,24475,54456,1021890560,2025-04-21 19:06:23,4
7395270656,2501.0,87.8,9.7,5,24475,54456,1027911680,2025-04-21 19:06:24,4
7406759936,2501.0,87.9,67.3,5,24475,54456,1015906304,2025-04-21 19:06:25,4
7408414720,2501.0,88.0,55.4,5,24475,54456,1014288384,2025-04-21 19:06:26,4
7408422912,2501.0,88.0,22.0,5,24475,54456,1014304768,2025-04-21 19:06:27,4
7406460928,2501.0,87.9,21.8,5,24475,54456,1015046144,2025-04-21 19:06:28,4
7423152128,2501.0,88.2,76.9,5,24475,54456,995311616,2025-04-21 19:06:30,4
7425585152,2501.0,88.2,40.4,5,24475,54456,997236736,2025-04-21 19:06:31,4
7425675264,2501.0,88.2,27.3,5,24475,54456,997199872,2025-04-21 19:06:32,4
7417987072,2501.0,88.1,20.6,5,24475,54456,1004675072,2025-04-21 19:06:33,4
7413780480,2501.0,88.0,10.4,5,24475,54456,1008881664,2025-04-21 19:06:34,4
7414685696,2501.0,88.0,17.2,5,24475,54456,1007955968,2025-04-21 19:06:35,4
7407685632,2501.0,87.9,54.4,5,24475,54456,1014980608,2025-04-21 19:06:36,4
7432585216,2000.0,88.2,61.2,5,24475,54456,990674944,2025-04-21 19:06:39,4
7452807168,2501.0,88.5,81.6,5,24475,54456,969486336,2025-04-21 19:06:41,4
7460261888,2501.0,88.6,32.7,5,24475,54456,962535424,2025-04-21 19:06:42,4
7455686656,800.0,88.5,16.5,5,24475,54456,961744896,2025-04-21 19:06:43,4
7457341440,2501.0,88.5,9.2,5,24475,54456,965877760,2025-04-21 19:06:44,4
7453007872,2501.0,88.5,13.2,5,24475,54456,969654272,2025-04-21 19:06:45,4
