ram_percent,cpu_percent,cpu_freq,dataHora,maquinaId
89.5,12.8,2501.0,2025-04-25 11:38:08,7
89.5,14.2,2501.0,2025-04-25 11:38:09,7
89.5,13.1,2500.0,2025-04-25 11:38:10,7
89.5,10.7,2501.0,2025-04-25 11:38:11,7
89.4,5.5,1600.0,2025-04-25 11:38:12,7
89.4,9.1,2501.0,2025-04-25 11:38:13,7
89.4,9.1,2501.0,2025-04-25 11:38:14,7
89.4,7.9,2500.0,2025-04-25 11:38:15,7
89.4,8.6,2501.0,2025-04-25 11:38:16,7
89.5,11.5,2501.0,2025-04-25 11:38:17,7
89.6,15.5,2501.0,2025-04-25 11:38:18,7
89.6,12.9,2501.0,2025-04-25 11:38:19,7
89.7,11.5,2000.0,2025-04-25 11:38:20,7
89.7,10.5,2501.0,2025-04-25 11:38:21,7
89.6,7.5,2501.0,2025-04-25 11:38:23,7
89.6,11.2,2501.0,2025-04-25 11:38:24,7
89.6,8.3,2501.0,2025-04-25 11:38:25,7
89.6,13.1,2501.0,2025-04-25 11:38:26,7
89.0,25.7,2501.0,2025-04-25 11:38:27,7
88.0,25.1,2501.0,2025-04-25 11:38:28,7
88.0,11.7,1200.0,2025-04-25 11:38:29,7
88.0,6.8,2501.0,2025-04-25 11:38:30,7
88.0,12.2,2501.0,2025-04-25 11:38:31,7
88.0,10.2,2501.0,2025-04-25 11:38:32,7
