ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7418236928,2501.0,88.1,23.8,5,16504,27093,1004519424,2025-04-21 19:33:20,4
7419224064,2501.0,88.1,12.3,5,16525,27114,1003888640,2025-04-21 19:33:21,4
7417696256,2501.0,88.1,19.9,5,16542,27130,1005146112,2025-04-21 19:33:22,4
7399526400,1400.0,87.9,13.0,5,16561,27155,1022550016,2025-04-21 19:33:23,4
7395520512,1200.0,87.8,14.9,5,16589,27172,1027223552,2025-04-21 19:33:24,4
7387381760,2501.0,87.7,15.8,5,16617,27210,1038761984,2025-04-21 19:33:25,4
7390552064,2000.0,87.7,13.7,5,16674,27237,1033347072,2025-04-21 19:33:26,4
7387795456,2501.0,87.7,17.2,5,16711,27278,1035104256,2025-04-21 19:33:27,4
7367786496,2501.0,87.5,13.3,5,16752,27323,1055059968,2025-04-21 19:33:29,4
7428136960,2501.0,88.2,48.8,5,16777,27337,992821248,2025-04-21 19:33:30,4
7467585536,2000.0,88.7,46.3,5,16811,27378,955301888,2025-04-21 19:33:31,4
7454306304,2501.0,88.5,39.1,5,16870,27439,970022912,2025-04-21 19:33:32,4
7456120832,2501.0,88.5,39.9,5,16887,27456,966893568,2025-04-21 19:33:33,4
7450820608,1400.0,88.5,15.2,5,16914,27492,974327808,2025-04-21 19:33:34,4
7441801216,2501.0,88.4,8.7,5,16945,27530,981049344,2025-04-21 19:33:35,4
7439970304,800.0,88.3,10.3,5,16976,27557,982994944,2025-04-21 19:33:37,4
7442399232,2501.0,88.4,32.0,5,17004,27584,980451328,2025-04-21 19:33:38,4
7438254080,2501.0,88.3,16.8,5,17042,27625,985026560,2025-04-21 19:33:39,4
7445196800,2501.0,88.4,27.2,5,17079,27666,968224768,2025-04-21 19:33:40,4
7450456064,2501.0,88.5,22.9,5,17109,27687,969424896,2025-04-21 19:33:41,4
7438770176,2501.0,88.3,69.0,5,17143,27753,983932928,2025-04-21 19:33:42,4
7432417280,2501.0,88.2,14.8,5,17168,27764,990572544,2025-04-21 19:33:43,4
7431737344,800.0,88.2,17.6,5,17187,27787,991453184,2025-04-21 19:33:45,4
