cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,78.7,101690,6629474304,1793171456,14.6,2501.0,188740,2025-04-24 17:38:54,6
7,78.7,101736,6626897920,1795850240,27.1,2501.0,188801,2025-04-24 17:38:55,6
7,78.7,101766,6628552704,1794191360,9.6,2501.0,188850,2025-04-24 17:38:56,6
7,78.7,101787,6628544512,1794154496,14.1,2501.0,188893,2025-04-24 17:38:57,6
7,78.6,101812,6623485952,1799254016,5.6,2501.0,188940,2025-04-24 17:38:59,6
7,78.7,101842,6629244928,1793347584,18.9,2501.0,189007,2025-04-24 17:39:00,6
7,78.8,101885,6636007424,1786728448,7.4,2501.0,189080,2025-04-24 17:39:01,6
7,78.8,101932,6634094592,1788203008,14.2,2501.0,189150,2025-04-24 17:39:02,6
7,78.8,101952,6638481408,1784430592,42.8,2501.0,189195,2025-04-24 17:39:04,6
7,78.9,102008,6642749440,1779687424,15.2,2501.0,189303,2025-04-24 17:39:05,6
7,78.9,102042,6641446912,1781153792,16.1,2501.0,189371,2025-04-24 17:39:06,6
7,78.9,102112,6650175488,1772822528,38.1,2501.0,189504,2025-04-24 17:39:08,6
7,79.0,102157,6647545856,1775190016,15.1,2501.0,189573,2025-04-24 17:39:09,6
7,78.8,102188,6636249088,1786691584,14.2,2501.0,189642,2025-04-24 17:39:10,6
7,78.9,102194,6644703232,1778032640,7.7,2501.0,189660,2025-04-24 17:39:11,6
7,78.8,102217,6637297664,1785364480,6.1,2501.0,189712,2025-04-24 17:39:12,6
7,78.8,102244,6642335744,1774206976,16.4,2501.0,189786,2025-04-24 17:39:14,6
7,78.9,102297,6644203520,1778458624,16.8,2501.0,189875,2025-04-24 17:39:15,6
7,78.9,102315,6642585600,1780154368,18.6,2501.0,189921,2025-04-24 17:39:16,6
7,78.9,102360,6648127488,1774546944,7.4,2501.0,189995,2025-04-24 17:39:17,6
7,78.9,102402,6643286016,1779404800,18.6,2501.0,190087,2025-04-24 17:39:18,6
7,78.9,102444,6645022720,1777549312,13.2,2501.0,190183,2025-04-24 17:39:19,6
7,78.9,102484,6642765824,1779978240,29.6,2501.0,190268,2025-04-24 17:39:21,6
7,78.9,102534,6643519488,1779142656,17.4,2501.0,190369,2025-04-24 17:39:22,6
7,78.9,102581,6644985856,1777676288,9.9,2501.0,190479,2025-04-24 17:39:23,6
7,78.9,102593,6642003968,1780740096,11.4,2501.0,190508,2025-04-24 17:39:24,6
7,78.8,102637,6639124480,1783431168,39.9,2501.0,190591,2025-04-24 17:39:26,6
7,78.8,102654,6635130880,1787531264,9.8,2501.0,190630,2025-04-24 17:39:27,6
7,78.8,102689,6635012096,1784741888,14.8,2501.0,190697,2025-04-24 17:39:28,6
7,78.9,102746,6642376704,1780154368,13.8,2501.0,190807,2025-04-24 17:39:29,6
7,78.9,102770,6640799744,1781182464,14.6,2501.0,190849,2025-04-24 17:39:30,6
7,78.9,102816,6646763520,1775898624,12.0,2501.0,190928,2025-04-24 17:39:31,6
7,78.9,102832,6642184192,1780535296,19.6,2501.0,190982,2025-04-24 17:39:33,6
7,78.8,102881,6638821376,1783840768,11.3,2501.0,191053,2025-04-24 17:39:34,6
7,78.8,102900,6636908544,1785835520,26.3,2501.0,191084,2025-04-24 17:39:35,6
7,78.8,102929,6637453312,1785323520,24.1,2501.0,191152,2025-04-24 17:39:36,6
7,78.8,102958,6637694976,1784782848,16.3,2501.0,191192,2025-04-24 17:39:37,6
7,78.8,103005,6704279552,1709916160,58.6,2501.0,191342,2025-04-24 17:39:39,6
7,80.1,103134,6745735168,1676902400,54.1,2501.0,191456,2025-04-24 17:39:40,6
7,80.5,103358,6794813440,1628536832,69.7,2501.0,191902,2025-04-24 17:39:42,6
7,80.9,103501,6828539904,1597534208,56.0,2501.0,192302,2025-04-24 17:39:44,6
7,79.8,103911,6719324160,1703211008,36.9,2501.0,193166,2025-04-24 17:39:45,6
7,79.9,104376,6723919872,1698742272,23.2,2501.0,194083,2025-04-24 17:39:46,6
7,79.9,104685,6734303232,1686970368,17.0,2501.0,195003,2025-04-24 17:39:47,6
7,79.9,105025,6733103104,1689542656,28.1,2501.0,195845,2025-04-24 17:39:48,6
7,80.2,105239,6757142528,1666101248,40.6,2501.0,196541,2025-04-24 17:39:50,6
7,80.4,105646,6788820992,1635020800,68.7,2501.0,197553,2025-04-24 17:39:51,6
7,80.7,106168,6798360576,1627897856,22.9,2501.0,198396,2025-04-24 17:39:52,6
7,81.7,106444,6878097408,1550106624,31.6,2501.0,198875,2025-04-24 17:39:53,6
7,81.6,106486,6868619264,1554227200,23.9,2501.0,199034,2025-04-24 17:39:55,6
7,81.5,106519,6860455936,1562349568,22.9,2501.0,199140,2025-04-24 17:39:56,6
7,81.4,106556,6855553024,1561411584,30.1,2501.0,199215,2025-04-24 17:39:57,6
7,81.5,106625,6865686528,1557147648,11.0,2501.0,199455,2025-04-24 17:39:58,6
7,81.4,106636,6831726592,1591549952,24.0,2501.0,199489,2025-04-24 17:40:00,6
7,80.7,106649,6799167488,1623212032,24.3,2501.0,199519,2025-04-24 17:40:01,6
7,80.8,106656,6801661952,1621000192,13.4,2501.0,199552,2025-04-24 17:40:02,6
7,80.7,106668,6801690624,1621037056,7.8,2501.0,199578,2025-04-24 17:40:03,6
7,80.7,106677,6796943360,1625534464,11.5,2501.0,199609,2025-04-24 17:40:04,6
7,80.7,106682,6799065088,1623568384,6.9,2501.0,199624,2025-04-24 17:40:06,6
7,80.7,106687,6800306176,1622355968,7.4,2501.0,199644,2025-04-24 17:40:07,6
7,80.7,106699,6799159296,1620877312,13.7,2501.0,199673,2025-04-24 17:40:08,6
7,80.7,106718,6797242368,1617076224,12.9,2501.0,199695,2025-04-24 17:40:09,6
7,80.7,106746,6799020032,1623642112,6.6,2501.0,199750,2025-04-24 17:40:10,6
7,80.8,106764,6802046976,1620615168,8.9,2501.0,199787,2025-04-24 17:40:11,6
7,80.7,106772,6799314944,1627537408,12.3,2501.0,199809,2025-04-24 17:40:13,6
7,80.7,106794,6801403904,1621192704,23.8,2501.0,199864,2025-04-24 17:40:14,6
7,80.5,106803,6776446976,1646342144,24.1,2501.0,199882,2025-04-24 17:40:15,6
7,80.2,106811,6756757504,1665888256,13.1,2501.0,199901,2025-04-24 17:40:16,6
7,80.4,106814,6768930816,1653813248,13.8,2501.0,199916,2025-04-24 17:40:18,6
7,80.3,106822,6762180608,1660563456,8.7,2501.0,199943,2025-04-24 17:40:19,6
7,80.2,106832,6758596608,1664225280,14.0,2501.0,199963,2025-04-24 17:40:20,6
7,80.4,106838,6768685056,1653989376,6.0,2501.0,199968,2025-04-24 17:40:21,6
7,80.8,106897,6807605248,1614749696,32.3,2501.0,200050,2025-04-24 17:40:22,6
7,80.9,106919,6807252992,1615863808,19.3,2501.0,200104,2025-04-24 17:40:23,6
7,80.9,106934,6812045312,1610620928,20.7,2501.0,200137,2025-04-24 17:40:25,6
7,80.9,106937,6802518016,1620090880,13.7,2501.0,200145,2025-04-24 17:40:26,6
7,80.8,106949,6803730432,1619591168,12.3,2501.0,200170,2025-04-24 17:40:27,6
7,80.6,106960,6787985408,1634758656,28.0,2501.0,200188,2025-04-24 17:40:28,6
7,81.0,106980,6824210432,1600364544,45.3,2501.0,200222,2025-04-24 17:40:29,6
7,81.7,107041,6866632704,1556094976,64.9,2501.0,200298,2025-04-24 17:40:31,6
7,82.0,107171,6909530112,1507790848,71.4,2501.0,200673,2025-04-24 17:40:32,6
7,82.3,107357,6928437248,1485701120,40.7,2501.0,201092,2025-04-24 17:40:34,6
7,82.6,107417,6955986944,1466683392,37.4,2501.0,201362,2025-04-24 17:40:35,6
7,82.5,107421,6947975168,1474744320,26.8,2501.0,201381,2025-04-24 17:40:36,6
7,82.5,107439,6950248448,1472413696,22.3,2501.0,201414,2025-04-24 17:40:37,6
7,82.5,107444,6945984512,1476730880,30.2,2501.0,201429,2025-04-24 17:40:38,6
7,82.3,107459,6934827008,1487835136,22.0,2501.0,201462,2025-04-24 17:40:39,6
7,81.9,107480,6898016256,1533583360,48.8,2501.0,201503,2025-04-24 17:40:41,6
7,81.7,107506,6880731136,1541165056,51.8,2501.0,201546,2025-04-24 17:40:42,6
7,81.9,107528,6901800960,1520865280,34.9,2501.0,201586,2025-04-24 17:40:43,6
7,81.9,107554,6901944320,1520812032,30.7,2501.0,201694,2025-04-24 17:40:44,6
7,82.1,107575,6916210688,1507160064,48.9,2501.0,201765,2025-04-24 17:40:45,6
7,82.1,107578,6916124672,1506586624,29.2,2501.0,201779,2025-04-24 17:40:47,6
7,82.2,107615,6920892416,1501822976,26.1,2501.0,201904,2025-04-24 17:40:48,6
7,82.2,107626,6922747904,1499877376,26.8,2501.0,201934,2025-04-24 17:40:49,6
7,82.7,107655,6970798080,1428996096,84.1,2501.0,202008,2025-04-24 17:40:51,6
7,82.7,107692,6962212864,1460547584,45.9,2501.0,202045,2025-04-24 17:40:52,6
7,82.5,107711,6946308096,1476435968,40.7,2501.0,202077,2025-04-24 17:40:53,6
7,82.6,107732,6954496000,1468248064,12.9,2501.0,202109,2025-04-24 17:40:54,6
