cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,88.0,185658,7412346880,1010343936,12.7,2501.0,360598,2025-04-24 14:20:56,6
7,88.0,185683,7415623680,1007751168,12.4,2501.0,360645,2025-04-24 14:20:57,6
7,88.0,185684,7415390208,1007271936,8.4,2501.0,360649,2025-04-24 14:20:58,6
7,88.0,185702,7413837824,1008500736,28.9,2501.0,360680,2025-04-24 14:21:00,6
7,87.9,185714,7418413056,1004343296,22.0,2501.0,360699,2025-04-24 14:21:01,6
7,88.1,185723,7415160832,1007681536,9.3,2501.0,360715,2025-04-24 14:21:02,6
7,88.1,185733,7418507264,1004257280,18.0,2501.0,360736,2025-04-24 14:21:03,6
7,88.0,185743,7412588544,1009995776,11.3,2501.0,360747,2025-04-24 14:21:04,6
7,88.0,185758,7413817344,1008709632,11.8,2501.0,360780,2025-04-24 14:21:05,6
7,88.1,185769,7419039744,1003704320,13.0,2501.0,360801,2025-04-24 14:21:07,6
7,88.1,185783,7417716736,1004998656,9.2,2501.0,360831,2025-04-24 14:21:08,6
7,88.0,185790,7415447552,1007296512,9.4,2501.0,360851,2025-04-24 14:21:09,6
7,88.0,185814,7413186560,1009672192,13.7,2501.0,360893,2025-04-24 14:21:10,6
7,88.0,185823,7404437504,1017171968,28.9,2501.0,360920,2025-04-24 14:21:11,6
7,88.1,185825,7416750080,1006002176,13.2,2501.0,360928,2025-04-24 14:21:12,6
7,88.0,185850,7412047872,1010724864,7.3,2501.0,360984,2025-04-24 14:21:13,6
7,88.0,185856,7413620736,1009041408,15.1,2501.0,360991,2025-04-24 14:21:14,6
7,88.1,185876,7417417728,1005330432,8.8,2501.0,361025,2025-04-24 14:21:16,6
7,88.0,185885,7414689792,1008041984,13.0,2501.0,361045,2025-04-24 14:21:17,6
7,88.0,185896,7413989376,1009971200,13.2,2501.0,361074,2025-04-24 14:21:18,6
7,88.1,185914,7419731968,1002930176,10.6,2501.0,361111,2025-04-24 14:21:19,6
7,88.1,185923,7413243904,1009418240,12.5,2501.0,361132,2025-04-24 14:21:20,6
7,88.1,185926,7417180160,1005531136,12.4,2501.0,361133,2025-04-24 14:21:21,6
7,88.1,185953,7417622528,1005117440,15.0,2501.0,361183,2025-04-24 14:21:22,6
7,88.0,185955,7414423552,1008287744,12.3,2501.0,361185,2025-04-24 14:21:23,6
7,88.0,185981,7409954816,1012776960,22.2,2501.0,361238,2025-04-24 14:21:25,6
7,88.0,185993,7415701504,1006964736,15.3,2501.0,361262,2025-04-24 14:21:26,6
7,88.0,186031,7415664640,1007050752,10.5,2501.0,361322,2025-04-24 14:21:27,6
7,88.0,186054,7411863552,1011183616,11.1,2501.0,361363,2025-04-24 14:21:28,6
7,88.0,186065,7412846592,1009737728,10.1,2501.0,361385,2025-04-24 14:21:29,6
7,88.1,186088,7416483840,1006284800,12.5,2501.0,361434,2025-04-24 14:21:30,6
7,88.2,186093,7426699264,995934208,21.2,2501.0,361438,2025-04-24 14:21:31,6
7,88.3,186118,7437983744,984702976,20.6,2501.0,361489,2025-04-24 14:21:32,6
