ram_percent,cpu_percent,cpu_freq,dataHora,maquinaId
87.2,26.1,2501.0,2025-04-25 11:41:59,7
87.2,7.2,2501.0,2025-04-25 11:42:00,7
87.2,5.5,1800.0,2025-04-25 11:42:01,7
87.3,4.2,2501.0,2025-04-25 11:42:02,7
87.3,5.2,2500.0,2025-04-25 11:42:03,7
87.2,3.7,2501.0,2025-04-25 11:42:04,7
87.3,5.5,2000.0,2025-04-25 11:42:05,7
87.3,3.4,1600.0,2025-04-25 11:42:06,7
87.3,23.8,2501.0,2025-04-25 11:42:07,7
87.3,36.8,2501.0,2025-04-25 11:42:08,7
