ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7298437120,2501.0,86.7,82.8,5,22453,35861,1122725888,2025-04-21 19:41:29,4
7325962240,2501.0,87.0,17.1,5,22458,35866,1097510912,2025-04-21 19:41:31,4
7327281152,2501.0,87.0,61.5,5,22459,35875,1093517312,2025-04-21 19:41:33,4
7359094784,2501.0,87.6,99.3,5,22459,35875,1076641792,2025-04-21 19:41:35,4
7424372736,2501.0,88.0,82.2,5,22532,36029,1009459200,2025-04-21 19:41:38,4
7421468672,2501.0,88.1,61.3,5,22538,36053,1001193472,2025-04-21 19:41:39,4
7436374016,2501.0,88.3,54.8,5,22544,36074,978956288,2025-04-21 19:41:40,4
7421628416,1600.0,88.1,20.3,5,22552,36079,1001033728,2025-04-21 19:41:41,4
7431745536,2501.0,88.2,21.4,5,22552,36080,990924800,2025-04-21 19:41:42,4
7426150400,1600.0,88.2,7.8,5,22552,36089,996511744,2025-04-21 19:41:43,4
7407620096,2501.0,87.9,10.0,5,22552,36099,1015406592,2025-04-21 19:41:44,4
7377633280,2501.0,87.6,13.2,5,22552,36105,1039745024,2025-04-21 19:41:45,4
7376433152,2501.0,87.6,9.5,5,22552,36105,1046228992,2025-04-21 19:41:46,4
7380566016,2501.0,87.6,43.7,5,22555,36118,1041649664,2025-04-21 19:41:47,4
7359897600,2501.0,87.4,36.0,5,22555,36118,1053503488,2025-04-21 19:41:49,4
7358803968,2501.0,87.4,27.1,5,22578,36146,1063854080,2025-04-21 19:41:50,4
7357984768,2501.0,87.4,14.0,5,22591,36177,1066864640,2025-04-21 19:41:51,4
7355961344,2501.0,87.3,19.5,5,22595,36197,1066713088,2025-04-21 19:41:52,4
7357440000,800.0,87.4,11.6,5,22597,36212,1065222144,2025-04-21 19:41:53,4
7342448640,2501.0,87.2,6.3,5,22619,36233,1080229888,2025-04-21 19:41:54,4
7346208768,2501.0,87.2,20.9,5,22638,36285,1076453376,2025-04-21 19:41:55,4
7349116928,2501.0,87.3,22.8,5,22639,36287,1081032704,2025-04-21 19:41:56,4
7348383744,800.0,87.2,13.9,5,22639,36287,1074278400,2025-04-21 19:41:57,4
7339253760,800.0,87.1,11.7,5,22642,36333,1083293696,2025-04-21 19:41:58,4
7345467392,800.0,87.2,4.4,5,22644,36341,1077567488,2025-04-21 19:41:59,4
7341445120,800.0,87.2,8.3,5,22656,36358,1081290752,2025-04-21 19:42:00,4
7342678016,800.0,87.2,3.3,5,22658,36359,1079984128,2025-04-21 19:42:02,4
7341641728,800.0,87.2,5.3,5,22659,36371,1081020416,2025-04-21 19:42:03,4
7342067712,800.0,87.2,2.9,5,22661,36374,1080594432,2025-04-21 19:42:04,4
7330791424,2500.0,87.0,8.7,5,22666,36379,1092026368,2025-04-21 19:42:05,4
7316987904,2500.0,86.9,4.1,5,22669,36386,1105756160,2025-04-21 19:42:06,4
7322451968,1600.0,86.9,4.1,5,22671,36392,1105842176,2025-04-21 19:42:07,4
7316090880,800.0,86.9,6.8,5,22671,36394,1106604032,2025-04-21 19:42:08,4
7281643520,1000.0,86.5,4.8,5,22676,36406,1141915648,2025-04-21 19:42:09,4
7280189440,800.0,86.4,2.2,5,22676,36420,1143431168,2025-04-21 19:42:10,4
7283847168,800.0,86.5,4.7,5,22677,36422,1138814976,2025-04-21 19:42:11,4
7283011584,800.0,86.5,3.2,5,22678,36431,1139650560,2025-04-21 19:42:12,4
7282384896,1200.0,86.5,1.5,5,22680,36448,1140277248,2025-04-21 19:42:13,4
7280078848,800.0,86.4,3.3,5,22681,36456,1142583296,2025-04-21 19:42:14,4
7278919680,800.0,86.4,6.1,5,22681,36459,1143742464,2025-04-21 19:42:16,4
7275941888,800.0,86.4,5.8,5,22682,36460,1146720256,2025-04-21 19:42:17,4
7275507712,800.0,86.4,3.6,5,22682,36471,1143365632,2025-04-21 19:42:18,4
7277498368,2500.0,86.4,4.4,5,22685,36474,1145163776,2025-04-21 19:42:19,4
7276392448,2501.0,86.4,3.4,5,22688,36478,1146474496,2025-04-21 19:42:20,4
7276716032,800.0,86.4,7.7,5,22688,36481,1145946112,2025-04-21 19:42:21,4
7210696704,2501.0,85.6,9.3,5,22689,36492,1211965440,2025-04-21 19:42:22,4
7205253120,800.0,85.5,4.4,5,22689,36492,1217060864,2025-04-21 19:42:23,4
7209369600,800.0,85.6,1.8,5,22689,36492,1213292544,2025-04-21 19:42:24,4
7205441536,800.0,85.5,34.4,5,22689,36501,1206710272,2025-04-21 19:42:25,4
7215853568,800.0,85.7,4.4,5,22689,36505,1206808576,2025-04-21 19:42:26,4
7215480832,800.0,85.7,5.4,5,22690,36505,1207181312,2025-04-21 19:42:27,4
7215693824,1800.0,85.7,3.3,5,22690,36505,1206968320,2025-04-21 19:42:28,4
7215259648,800.0,85.7,2.2,5,22692,36517,1207451648,2025-04-21 19:42:29,4
7188062208,800.0,85.3,8.2,5,22692,36519,1234583552,2025-04-21 19:42:31,4
7188361216,800.0,85.3,2.9,5,22694,36523,1234300928,2025-04-21 19:42:32,4
7188451328,800.0,85.3,2.5,5,22694,36529,1234128896,2025-04-21 19:42:33,4
7189028864,800.0,85.4,3.3,5,22695,36534,1233629184,2025-04-21 19:42:34,4
7189434368,2501.0,85.4,5.8,5,22699,36538,1233006592,2025-04-21 19:42:35,4
7190003712,800.0,85.4,3.7,5,22701,36541,1232347136,2025-04-21 19:42:36,4
7190142976,1400.0,85.4,2.9,5,22703,36554,1232519168,2025-04-21 19:42:37,4
7190147072,800.0,85.4,2.5,5,22704,36554,1232515072,2025-04-21 19:42:38,4
7190147072,800.0,85.4,3.2,5,22704,36554,1232515072,2025-04-21 19:42:39,4
7190147072,800.0,85.4,4.7,5,22705,36562,1232510976,2025-04-21 19:42:40,4
7192580096,800.0,85.4,3.6,5,22705,36569,1230073856,2025-04-21 19:42:41,4
7192178688,800.0,85.4,3.6,5,22705,36571,1230483456,2025-04-21 19:42:42,4
7192178688,800.0,85.4,4.7,5,22706,36577,1230483456,2025-04-21 19:42:43,4
7192199168,800.0,85.4,2.9,5,22707,36580,1230462976,2025-04-21 19:42:45,4
7185457152,800.0,85.3,6.9,5,22708,36582,1237270528,2025-04-21 19:42:46,4
7185489920,800.0,85.3,2.9,5,22708,36587,1237172224,2025-04-21 19:42:47,4
7185936384,800.0,85.3,3.6,5,22708,36596,1236594688,2025-04-21 19:42:48,4
