cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,77.6,40262,6534168576,1888632832,16.1,2501.0,90150,2025-04-24 17:22:10,6
7,77.6,40265,6538444800,1884274688,6.8,2500.0,90167,2025-04-24 17:22:11,6
7,77.6,40269,6534430720,1889361920,9.8,2501.0,90194,2025-04-24 17:22:12,6
7,77.6,40272,6539296768,1884090368,16.6,2501.0,90214,2025-04-24 17:22:13,6
7,77.5,40284,6530621440,1890963456,10.6,2501.0,90237,2025-04-24 17:22:14,6
7,77.7,40312,6539763712,1882980352,8.3,2501.0,90289,2025-04-24 17:22:15,6
7,77.6,40335,6532968448,1890525184,11.1,2501.0,90350,2025-04-24 17:22:17,6
7,77.7,40348,6534418432,1888411648,9.5,2501.0,90381,2025-04-24 17:22:18,6
7,77.4,40354,6519623680,1902649344,16.7,2501.0,90404,2025-04-24 17:22:19,6
7,77.5,40357,6525063168,1897680896,9.7,2500.0,90416,2025-04-24 17:22:20,6
7,77.4,40360,6519939072,1902723072,8.0,2501.0,90433,2025-04-24 17:22:21,6
7,77.6,40369,6530523136,1892139008,6.0,2501.0,90456,2025-04-24 17:22:23,6
7,77.5,40379,6524366848,1898434560,8.1,2500.0,90488,2025-04-24 17:22:24,6
7,77.5,40406,6529417216,1893408768,8.3,2501.0,90537,2025-04-24 17:22:25,6
7,77.5,40416,6525857792,1896968192,4.7,2500.0,90576,2025-04-24 17:22:26,6
7,77.6,40421,6530224128,1892593664,6.4,2500.0,90588,2025-04-24 17:22:27,6
7,77.5,40430,6528303104,1894375424,8.7,2501.0,90614,2025-04-24 17:22:28,6
7,77.6,40439,6537465856,1885347840,8.4,2501.0,90642,2025-04-24 17:22:30,6
7,77.6,40446,6533308416,1889435648,7.6,2501.0,90658,2025-04-24 17:22:31,6
7,77.5,40457,6536192000,1884467200,12.5,2501.0,90688,2025-04-24 17:22:32,6
7,77.5,40466,6522347520,1900396544,15.9,2501.0,90715,2025-04-24 17:22:33,6
7,77.4,40471,6531747840,1890996224,7.6,2501.0,90737,2025-04-24 17:22:34,6
7,77.2,40479,6496223232,1926438912,19.2,2501.0,90755,2025-04-24 17:22:35,6
7,77.3,40485,6505754624,1916989440,14.8,2501.0,90782,2025-04-24 17:22:37,6
7,77.2,40498,6502338560,1911930880,7.6,2501.0,90809,2025-04-24 17:22:38,6
7,77.2,40508,6502465536,1920278528,7.4,2500.0,90839,2025-04-24 17:22:39,6
7,77.2,40516,6496161792,1926664192,5.0,2500.0,90854,2025-04-24 17:22:40,6
7,77.1,40521,6506381312,1913831424,8.0,2501.0,90874,2025-04-24 17:22:41,6
7,77.3,40529,6504353792,1918308352,7.2,2500.0,90904,2025-04-24 17:22:42,6
7,77.2,40548,6509215744,1913532416,11.5,2501.0,90940,2025-04-24 17:22:44,6
7,77.3,40556,6504869888,1917849600,4.1,2501.0,90976,2025-04-24 17:22:45,6
7,77.2,40580,6501859328,1919426560,16.9,2501.0,91016,2025-04-24 17:22:46,6
7,77.2,40602,6500605952,1922056192,15.2,2500.0,91050,2025-04-24 17:22:47,6
7,77.3,40634,6507098112,1915727872,12.9,2501.0,91116,2025-04-24 17:22:48,6
7,77.2,40642,6499520512,1923223552,7.3,2500.0,91138,2025-04-24 17:22:50,6
7,77.2,40655,6500986880,1915006976,8.3,2501.0,91171,2025-04-24 17:22:51,6
7,77.1,40661,6494957568,1925824512,7.1,2501.0,91193,2025-04-24 17:22:52,6
