cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,74.4,161501,6263185408,2159476736,8.2,2501.0,310829,2025-04-24 18:29:38,6
7,74.4,161517,6263197696,2159468544,7.9,2501.0,310864,2025-04-24 18:29:39,6
7,74.4,161533,6265425920,2157236224,6.5,2501.0,310899,2025-04-24 18:29:40,6
7,74.4,161547,6266994688,2155667456,6.5,2501.0,310924,2025-04-24 18:29:41,6
7,74.4,161556,6268084224,2154577920,9.1,2501.0,310943,2025-04-24 18:29:42,6
7,74.4,161564,6268342272,2154323968,6.4,2501.0,310958,2025-04-24 18:29:43,6
7,74.4,161578,6268141568,2154520576,5.8,2501.0,310985,2025-04-24 18:29:45,6
7,74.4,161595,6269091840,2153570304,6.8,2501.0,311019,2025-04-24 18:29:46,6
7,74.4,161603,6269100032,2153562112,19.5,2501.0,311047,2025-04-24 18:29:47,6
7,74.5,161646,6272454656,2150207488,8.1,2501.0,311112,2025-04-24 18:29:48,6
7,74.5,161662,6270410752,2152251392,7.1,2501.0,311153,2025-04-24 18:29:49,6
7,74.5,161692,6271705088,2150957056,7.7,2501.0,311205,2025-04-24 18:29:50,6
7,74.5,161715,6272421888,2150240256,6.2,2501.0,311253,2025-04-24 18:29:51,6
7,74.5,161724,6275399680,2147262464,11.3,2501.0,311268,2025-04-24 18:29:53,6
7,74.6,161736,6283079680,2139000832,10.7,2501.0,311295,2025-04-24 18:29:54,6
7,74.6,161758,6284390400,2138292224,12.5,2501.0,311309,2025-04-24 18:29:55,6
7,74.7,161771,6287544320,2134986752,13.3,2501.0,311334,2025-04-24 18:29:56,6
7,74.7,161783,6291894272,2130767872,8.6,2501.0,311358,2025-04-24 18:29:57,6
7,74.7,161809,6288334848,2134327296,4.6,2501.0,311415,2025-04-24 18:29:58,6
7,74.7,161830,6289911808,2132750336,8.5,2501.0,311444,2025-04-24 18:30:00,6
7,74.8,161861,6302453760,2120306688,35.0,2501.0,311493,2025-04-24 18:30:01,6
7,74.8,161879,6301765632,2120896512,12.8,2501.0,311527,2025-04-24 18:30:02,6
7,74.8,161903,6300098560,2122739712,6.5,2501.0,311565,2025-04-24 18:30:03,6
7,74.8,161909,6302162944,2120515584,15.5,2501.0,311579,2025-04-24 18:30:04,6
7,74.8,161920,6300606464,2119671808,17.7,2501.0,311601,2025-04-24 18:30:05,6
7,74.8,161941,6302490624,2120146944,13.2,2501.0,311625,2025-04-24 18:30:06,6
