cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,87.4,229221,7359827968,1062834176,26.0,2501.0,449709,2025-04-24 15:06:32,6
7,87.4,229247,7359242240,1063456768,7.6,2501.0,449743,2025-04-24 15:06:34,6
7,87.4,229264,7361232896,1061507072,9.0,2501.0,449777,2025-04-24 15:06:35,6
7,87.4,229275,7359688704,1062969344,10.8,2501.0,449801,2025-04-24 15:06:36,6
7,87.3,229294,7351365632,1071300608,7.5,2501.0,449837,2025-04-24 15:06:37,6
7,87.3,229295,7355895808,1065574400,16.1,2501.0,449843,2025-04-24 15:06:38,6
7,87.4,229321,7357607936,1065054208,22.1,2501.0,449883,2025-04-24 15:06:39,6
7,87.4,229326,7357399040,1065263104,9.0,2501.0,449897,2025-04-24 15:06:40,6
7,87.4,229349,7357358080,1065304064,7.8,2501.0,449937,2025-04-24 15:06:42,6
7,87.4,229355,7357358080,1065304064,9.4,2501.0,449956,2025-04-24 15:06:43,6
7,87.3,229364,7355248640,1067413504,8.7,2501.0,449977,2025-04-24 15:06:44,6
7,87.3,229384,7355211776,1067450368,5.9,2501.0,450018,2025-04-24 15:06:45,6
7,87.4,229389,7363014656,1059196928,8.6,2501.0,450029,2025-04-24 15:06:46,6
7,87.4,229410,7364984832,1057087488,11.4,2501.0,450081,2025-04-24 15:06:47,6
7,87.5,229414,7369969664,1052692480,23.9,2501.0,450091,2025-04-24 15:06:49,6
7,87.5,229435,7366717440,1055944704,10.6,2501.0,450137,2025-04-24 15:06:50,6
7,86.2,229439,7263129600,1160581120,20.6,2501.0,450151,2025-04-24 15:06:51,6
7,86.2,229457,7262146560,1160556544,8.0,2501.0,450188,2025-04-24 15:06:52,6
7,86.2,229466,7262978048,1159708672,9.1,2501.0,450214,2025-04-24 15:06:53,6
7,86.3,229476,7265665024,1157066752,7.2,2501.0,450237,2025-04-24 15:06:54,6
7,86.3,229493,7267467264,1155198976,7.2,2501.0,450275,2025-04-24 15:06:55,6
7,86.3,229502,7267729408,1154957312,7.5,2501.0,450294,2025-04-24 15:06:56,6
7,86.1,229560,7250800640,1171795968,67.2,2501.0,450433,2025-04-24 15:06:59,6
7,86.3,229580,7266291712,1156341760,57.3,2501.0,450476,2025-04-24 15:07:00,6
7,86.4,229609,7274373120,1148563456,29.4,2501.0,450576,2025-04-24 15:07:01,6
7,86.5,229640,7281811456,1141006336,81.2,2501.0,450712,2025-04-24 15:07:03,6
7,86.4,229667,7274516480,1148375040,38.7,2501.0,450751,2025-04-24 15:07:04,6
7,86.6,229711,7273869312,1148989440,77.2,2501.0,450899,2025-04-24 15:07:05,6
7,85.8,229757,7244718080,1175982080,57.7,2501.0,450984,2025-04-24 15:07:08,6
7,86.1,229780,7248867328,1173467136,20.1,2501.0,451014,2025-04-24 15:07:09,6
7,86.2,229794,7262126080,1158963200,44.1,2501.0,451106,2025-04-24 15:07:10,6
7,86.4,229798,7285604352,1137115136,56.6,2501.0,451127,2025-04-24 15:07:12,6
7,86.3,229824,7256985600,1165152256,81.3,2501.0,451186,2025-04-24 15:07:14,6
7,86.2,229836,7257092096,1165570048,11.9,2501.0,451215,2025-04-24 15:07:15,6
7,86.1,229849,7254814720,1167847424,39.0,2501.0,451247,2025-04-24 15:07:17,6
7,86.2,229875,7259516928,1162686464,46.8,2501.0,451304,2025-04-24 15:07:18,6
7,86.4,229885,7273005056,1149657088,59.6,2501.0,451356,2025-04-24 15:07:19,6
7,86.4,229909,7274348544,1149255680,19.3,2501.0,451432,2025-04-24 15:07:20,6
7,86.4,229927,7273988096,1148559360,18.8,2501.0,451476,2025-04-24 15:07:21,6
7,86.5,229959,7281946624,1140731904,68.3,2501.0,451554,2025-04-24 15:07:23,6
7,85.9,230010,7264055296,1158606848,43.6,2501.0,451650,2025-04-24 15:07:25,6
7,86.2,230045,7263186944,1158950912,16.8,2501.0,451733,2025-04-24 15:07:26,6
7,86.4,230080,7274414080,1148145664,65.9,2501.0,451822,2025-04-24 15:07:28,6
7,86.0,230137,7241605120,1181057024,47.5,2501.0,451918,2025-04-24 15:07:30,6
7,86.1,230164,7255404544,1167257600,23.7,2501.0,451968,2025-04-24 15:07:31,6
7,86.1,230170,7254142976,1168322560,4.8,2501.0,451984,2025-04-24 15:07:32,6
7,86.2,230197,7257210880,1165127680,7.3,2501.0,452036,2025-04-24 15:07:33,6
7,86.2,230202,7263084544,1159446528,9.3,2501.0,452054,2025-04-24 15:07:34,6
7,86.3,230226,7269957632,1152704512,9.4,2501.0,452089,2025-04-24 15:07:35,6
7,86.3,230230,7271833600,1150521344,5.6,2501.0,452098,2025-04-24 15:07:36,6
7,86.4,230250,7276728320,1145962496,10.2,2501.0,452139,2025-04-24 15:07:38,6
7,86.4,230254,7277416448,1145163776,12.4,2501.0,452154,2025-04-24 15:07:39,6
7,86.4,230285,7279726592,1141854208,11.4,2501.0,452207,2025-04-24 15:07:40,6
7,86.7,230306,7299604480,1123102720,8.5,2501.0,452263,2025-04-24 15:07:41,6
7,86.8,230340,7303823360,1118945280,17.0,2501.0,452324,2025-04-24 15:07:42,6
7,86.6,230345,7295836160,1126825984,4.1,2501.0,452339,2025-04-24 15:07:43,6
7,86.8,230361,7308857344,1113915392,9.0,2501.0,452364,2025-04-24 15:07:45,6
7,86.7,230374,7305543680,1117224960,6.4,2501.0,452399,2025-04-24 15:07:46,6
7,86.8,230379,7308255232,1114509312,2.4,2501.0,452410,2025-04-24 15:07:47,6
7,86.7,230400,7297880064,1124515840,14.2,2501.0,452462,2025-04-24 15:07:48,6
7,86.8,230402,7306821632,1115840512,8.8,2501.0,452468,2025-04-24 15:07:49,6
7,86.7,230420,7300960256,1121796096,9.6,2501.0,452506,2025-04-24 15:07:50,6
7,86.8,230429,7307407360,1115267072,10.2,2501.0,452539,2025-04-24 15:07:51,6
7,86.7,230442,7304781824,1117958144,5.8,2501.0,452562,2025-04-24 15:07:53,6
7,86.8,230461,7307399168,1115357184,6.8,2501.0,452619,2025-04-24 15:07:54,6
