cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,75.3,150638,6339354624,2076008448,50.2,2501.0,288350,2025-04-24 18:17:51,6
7,75.3,150659,6336151552,2086539264,24.7,2501.0,288378,2025-04-24 18:17:52,6
7,75.2,150685,6330953728,2091790336,16.5,2501.0,288409,2025-04-24 18:17:53,6
7,75.2,150705,6335074304,2087702528,36.0,2501.0,288434,2025-04-24 18:17:55,6
7,75.2,150734,6336802816,2092789760,40.7,2501.0,288483,2025-04-24 18:17:56,6
7,75.1,150766,6326194176,2096467968,18.8,2501.0,288521,2025-04-24 18:17:57,6
7,75.1,150790,6328918016,2093907968,29.6,2501.0,288555,2025-04-24 18:17:59,6
7,75.3,150818,6338174976,2084536320,37.4,2501.0,288619,2025-04-24 18:18:00,6
7,75.3,150854,6337507328,2093928448,36.5,2501.0,288680,2025-04-24 18:18:01,6
7,75.2,150872,6330507264,2092138496,66.1,2501.0,288737,2025-04-24 18:18:03,6
7,75.1,150895,6329024512,2093637632,34.9,2501.0,288780,2025-04-24 18:18:04,6
7,75.2,150909,6335393792,2086924288,26.8,2501.0,288805,2025-04-24 18:18:05,6
7,75.3,150932,6338441216,2084204544,15.9,2501.0,288837,2025-04-24 18:18:06,6
7,75.3,150962,6336536576,2083487744,18.5,2501.0,288891,2025-04-24 18:18:07,6
7,75.2,150993,6346534912,2076205056,13.6,2501.0,288932,2025-04-24 18:18:08,6
7,75.3,151002,6344290304,2078371840,5.5,2501.0,288954,2025-04-24 18:18:09,6
7,75.3,151006,6343352320,2079461376,6.1,2501.0,288963,2025-04-24 18:18:10,6
7,75.2,151017,6334615552,2087989248,6.4,2501.0,288991,2025-04-24 18:18:12,6
7,75.2,151040,6329085952,2093731840,10.8,2501.0,289034,2025-04-24 18:18:13,6
7,75.1,151053,6320545792,2092326912,5.8,2501.0,289065,2025-04-24 18:18:14,6
7,75.1,151059,6325813248,2096930816,11.8,2501.0,289085,2025-04-24 18:18:15,6
7,75.1,151077,6328909824,2093821952,8.6,2501.0,289111,2025-04-24 18:18:16,6
7,75.1,151093,6331822080,2090840064,18.4,2501.0,289149,2025-04-24 18:18:17,6
7,75.1,151116,6328565760,2094301184,6.9,2501.0,289200,2025-04-24 18:18:18,6
7,75.2,151134,6328496128,2094247936,10.8,2501.0,289236,2025-04-24 18:18:20,6
