cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,76.1,145499,6410178560,2012446720,14.5,2501.0,277177,2025-04-24 18:11:08,6
7,76.1,145510,6410305536,2011062272,11.1,2501.0,277204,2025-04-24 18:11:09,6
7,76.1,145538,6413234176,2009427968,5.4,2501.0,277260,2025-04-24 18:11:11,6
7,76.1,145558,6411390976,2011271168,12.1,2501.0,277308,2025-04-24 18:11:12,6
7,76.1,145578,6411898880,2010767360,13.8,2501.0,277357,2025-04-24 18:11:13,6
7,76.1,145589,6409375744,2013286400,14.0,2501.0,277396,2025-04-24 18:11:14,6
7,76.2,145596,6414610432,2008051712,11.1,2501.0,277418,2025-04-24 18:11:15,6
7,76.2,145607,6412496896,2010165248,8.8,2501.0,277436,2025-04-24 18:11:16,6
7,76.1,145621,6412124160,2010644480,24.3,2501.0,277467,2025-04-24 18:11:18,6
7,76.1,145626,6406615040,2016051200,14.2,2501.0,277479,2025-04-24 18:11:19,6
7,76.0,145631,6401519616,2021167104,6.0,2501.0,277498,2025-04-24 18:11:20,6
7,76.0,145644,6404874240,2017787904,10.9,2501.0,277527,2025-04-24 18:11:21,6
7,76.0,145646,6392221696,2030436352,11.9,2501.0,277560,2025-04-24 18:11:22,6
7,76.1,145676,6405390336,2017308672,10.4,2501.0,277601,2025-04-24 18:11:24,6
7,76.0,145700,6404255744,2018422784,17.5,2501.0,277652,2025-04-24 18:11:25,6
7,76.0,145712,6402441216,2020220928,11.9,2501.0,277680,2025-04-24 18:11:26,6
7,76.0,145728,6403588096,2019074048,15.5,2501.0,277713,2025-04-24 18:11:27,6
7,76.1,145741,6405644288,2017710080,20.9,2501.0,277738,2025-04-24 18:11:28,6
7,76.1,145745,6407487488,2015191040,14.2,2501.0,277757,2025-04-24 18:11:29,6
7,76.1,145767,6405857280,2016813056,15.7,2501.0,277810,2025-04-24 18:11:30,6
7,75.9,145777,6394257408,2028412928,27.2,2501.0,277846,2025-04-24 18:11:32,6
7,76.0,145789,6400372736,2022371328,12.3,2501.0,277870,2025-04-24 18:11:33,6
7,76.0,145829,6394392576,2025598976,16.7,2501.0,277935,2025-04-24 18:11:34,6
7,75.8,145837,6387560448,2035146752,10.3,2501.0,277965,2025-04-24 18:11:35,6
