cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
7,89.9,29984,7572328448,845807616,53.2,2501.0,62840,2025-04-24 13:19:35,6
7,89.9,29989,7576334336,853651456,72.5,2501.0,62862,2025-04-24 13:19:38,6
7,89.9,30008,7562604544,861806592,69.7,2501.0,62897,2025-04-24 13:19:39,6
7,89.8,30013,7560474624,862248960,27.7,2501.0,62905,2025-04-24 13:19:40,6
7,89.8,30024,7566868480,855797760,28.9,2501.0,62927,2025-04-24 13:19:41,6
7,89.8,30045,7559176192,863485952,34.4,2501.0,62969,2025-04-24 13:19:43,6
7,89.8,30061,7561261056,861331456,36.7,2501.0,62993,2025-04-24 13:19:44,6
7,89.8,30075,7561023488,855408640,73.4,2501.0,63025,2025-04-24 13:19:46,6
7,89.8,30087,7563231232,859512832,46.0,2501.0,63049,2025-04-24 13:19:47,6
7,89.9,30116,7568818176,854773760,41.6,2501.0,63087,2025-04-24 13:19:48,6
7,89.7,30151,7557447680,867250176,62.1,2501.0,63147,2025-04-24 13:19:50,6
7,89.4,30162,7524814848,897449984,78.8,2501.0,63177,2025-04-24 13:19:51,6
7,89.4,30177,7525560320,898211840,49.4,2501.0,63195,2025-04-24 13:19:52,6
7,89.4,30191,7526174720,896487424,27.4,2501.0,63220,2025-04-24 13:19:53,6
7,89.4,30204,7527469056,895094784,12.3,2501.0,63256,2025-04-24 13:19:55,6
7,89.4,30208,7529832448,892829696,9.5,2501.0,63261,2025-04-24 13:19:56,6
7,89.4,30219,7531839488,890822656,10.0,2501.0,63285,2025-04-24 13:19:57,6
7,89.4,30231,7530180608,892481536,23.8,2501.0,63316,2025-04-24 13:19:58,6
7,89.4,30235,7533580288,889114624,58.1,2501.0,63329,2025-04-24 13:20:00,6
7,89.4,30255,7529349120,893313024,30.1,2501.0,63363,2025-04-24 13:20:01,6
7,89.4,30261,7530790912,892149760,54.3,2501.0,63388,2025-04-24 13:20:02,6
7,89.4,30282,7532371968,890290176,42.6,2501.0,63418,2025-04-24 13:20:04,6
7,90.7,30324,7636877312,785846272,77.2,2501.0,63497,2025-04-24 13:20:05,6
7,90.3,30352,7604465664,818196480,23.2,2501.0,63541,2025-04-24 13:20:06,6
