ram_uso,cpu_freq,ram_percent,cpu_percent,cpu_ociosidade_dias,rede_sent,rede_recv,ram_livre,dataHora,maquinaId
7186255872,2501.0,85.3,16.9,5,24240,40806,1235005440,2025-04-21 19:47:54,4
7186780160,2501.0,85.3,74.0,5,24245,40818,1236180992,2025-04-21 19:47:55,4
7188684800,2501.0,85.3,66.0,5,24257,40863,1233920000,2025-04-21 19:47:56,4
7190794240,2501.0,85.4,59.1,5,24269,40922,1231867904,2025-04-21 19:47:58,4
7190753280,2501.0,85.4,100.0,5,24277,40976,1232109568,2025-04-21 19:47:59,4
7190937600,2501.0,85.4,64.8,5,24280,40989,1231966208,2025-04-21 19:48:00,4
7200522240,2501.0,85.5,77.5,5,24288,41041,1231867904,2025-04-21 19:48:01,4
7194746880,2501.0,85.4,48.8,5,24291,41042,1227923456,2025-04-21 19:48:03,4
7192223744,800.0,85.4,47.5,5,24295,41052,1231482880,2025-04-21 19:48:04,4
7191588864,2501.0,85.4,40.6,5,24302,41069,1231204352,2025-04-21 19:48:06,4
7194923008,2501.0,85.4,57.3,5,24320,41166,1227714560,2025-04-21 19:48:07,4
7194583040,2501.0,85.4,7.0,5,24324,41188,1228062720,2025-04-21 19:48:08,4
7194025984,2501.0,85.4,18.1,5,24325,41197,1228636160,2025-04-21 19:48:09,4
7194218496,2501.0,85.4,58.0,5,24325,41199,1228623872,2025-04-21 19:48:10,4
7194222592,1200.0,85.4,31.0,5,24326,41201,1228439552,2025-04-21 19:48:11,4
7193063424,2501.0,85.4,16.9,5,24332,41226,1228832768,2025-04-21 19:48:13,4
7194628096,2501.0,85.4,77.1,5,24344,41293,1227464704,2025-04-21 19:48:14,4
7214587904,2501.0,85.7,73.8,5,24352,41356,1208074240,2025-04-21 19:48:16,4
7219793920,2501.0,85.7,83.8,5,24355,41368,1204154368,2025-04-21 19:48:17,4
7209672704,2501.0,85.6,61.8,5,24364,41417,1210241024,2025-04-21 19:48:18,4
7221510144,2501.0,85.8,56.7,5,24395,41556,1196486656,2025-04-21 19:48:21,4
7227670528,2501.0,85.8,64.5,5,24401,41607,1194995712,2025-04-21 19:48:22,4
7227916288,2501.0,85.8,24.5,5,24401,41613,1195671552,2025-04-21 19:48:24,4
7264624640,2501.0,86.0,95.7,5,24414,41672,1184743424,2025-04-21 19:48:26,4
7262957568,2501.0,86.2,53.2,5,24491,41818,1159933952,2025-04-21 19:48:29,4
7248928768,2501.0,86.0,34.3,5,24507,41840,1168846848,2025-04-21 19:48:30,4
7238094848,1600.0,85.9,16.1,5,24514,41849,1184567296,2025-04-21 19:48:31,4
7262748672,2501.0,86.2,51.5,5,24531,41895,1160142848,2025-04-21 19:48:32,4
7280865280,2501.0,86.4,45.6,5,24547,41909,1141784576,2025-04-21 19:48:33,4
7317467136,2501.0,86.9,23.1,5,24547,41909,1105195008,2025-04-21 19:48:34,4
7311155200,2000.0,86.8,11.0,5,24549,41919,1111592960,2025-04-21 19:48:35,4
7307386880,2501.0,86.8,8.2,5,24564,41940,1115275264,2025-04-21 19:48:36,4
7333961728,2501.0,87.1,69.9,5,24570,41977,1089433600,2025-04-21 19:48:37,4
7322984448,2501.0,86.9,14.9,5,24571,41978,1099853824,2025-04-21 19:48:38,4
7328161792,2501.0,87.0,13.0,5,24576,41996,1094500352,2025-04-21 19:48:39,4
7333482496,1600.0,87.1,4.8,5,24578,41999,1089179648,2025-04-21 19:48:40,4
7333703680,2500.0,87.1,11.2,5,24578,41999,1087397888,2025-04-21 19:48:42,4
