cpu_ociosidade_dias,ram_percent,rede_sent,ram_uso,ram_livre,cpu_percent,cpu_freq,rede_recv,dataHora,maquinaId
6,84.3,37079,7100977152,1322917888,43.4,2501.0,72979,2025-04-23 20:06:53,6
6,84.1,37079,7080865792,1296723968,25.1,2501.0,72979,2025-04-23 20:06:54,6
6,84.5,37092,7113453568,1309143040,32.3,2501.0,72993,2025-04-23 20:06:56,6
6,84.5,37092,7119675392,1302941696,27.9,2501.0,72995,2025-04-23 20:06:57,6
6,84.5,37102,7120453632,1301901312,47.0,2501.0,72996,2025-04-23 20:06:58,6
6,84.5,37105,7121907712,1287241728,63.9,2501.0,73108,2025-04-23 20:07:01,6
6,85.1,37194,7182229504,1246871552,48.5,2501.0,73108,2025-04-23 20:07:02,6
6,85.2,37194,7183900672,1258913792,62.9,2501.0,73108,2025-04-23 20:07:03,6
6,85.0,37194,7162343424,1260355584,51.0,2501.0,73108,2025-04-23 20:07:05,6
6,85.3,37199,7188324352,1233506304,45.3,2501.0,73115,2025-04-23 20:07:06,6
6,85.2,37200,7175036928,1247666176,29.9,2501.0,73116,2025-04-23 20:07:07,6
6,85.1,37200,7167074304,1255890944,16.7,2501.0,73116,2025-04-23 20:07:08,6
6,85.1,37201,7167426560,1257091072,13.7,2501.0,73117,2025-04-23 20:07:09,6
6,84.9,37214,7140077568,1291370496,15.0,2501.0,73134,2025-04-23 20:07:11,6
6,84.7,37216,7131299840,1291460608,11.1,2501.0,73136,2025-04-23 20:07:12,6
6,84.6,37218,7140052992,1284268032,8.6,2501.0,73137,2025-04-23 20:07:13,6
6,84.4,37218,7107051520,1315606528,34.9,2501.0,73137,2025-04-23 20:07:14,6
6,84.4,37219,7112323072,1310339072,9.0,2501.0,73138,2025-04-23 20:07:15,6
6,84.6,37219,7134060544,1288261632,61.7,2501.0,73138,2025-04-23 20:07:17,6
6,84.7,37221,7132631040,1290067968,28.4,2501.0,73142,2025-04-23 20:07:18,6
6,84.7,37222,7133900800,1288761344,16.1,2501.0,73143,2025-04-23 20:07:19,6
6,84.7,37223,7134814208,1287847936,15.6,2501.0,73144,2025-04-23 20:07:20,6
6,84.7,37223,7132123136,1290637312,10.8,2501.0,73144,2025-04-23 20:07:21,6
6,84.6,37249,7129247744,1293414400,8.4,2501.0,73147,2025-04-23 20:07:23,6
6,84.7,37251,7135748096,1286971392,11.3,2501.0,73147,2025-04-23 20:07:24,6
6,84.4,37251,7120121856,1298145280,30.8,2501.0,73148,2025-04-23 20:07:25,6
6,84.4,37252,7106494464,1316167680,7.6,2501.0,73149,2025-04-23 20:07:26,6
6,84.6,37266,7122112512,1300799488,32.8,2501.0,73150,2025-04-23 20:07:27,6
6,84.7,37266,7136276480,1286500352,25.4,2501.0,73150,2025-04-23 20:07:29,6
6,84.6,37276,7123320832,1299427328,48.2,2501.0,73162,2025-04-23 20:07:30,6
6,84.6,37276,7128850432,1293991936,7.2,2501.0,73162,2025-04-23 20:07:31,6
6,84.2,37277,7090053120,1332609024,8.2,2501.0,73163,2025-04-23 20:07:32,6
6,83.9,37277,7065079808,1357582336,9.3,2501.0,73163,2025-04-23 20:07:33,6
6,83.9,37277,7065956352,1356713984,11.0,2501.0,73163,2025-04-23 20:07:34,6
6,84.0,37277,7068708864,1354776576,39.2,2501.0,73164,2025-04-23 20:07:36,6
6,84.0,37278,7072522240,1350295552,10.3,2501.0,73164,2025-04-23 20:07:37,6
6,84.0,37278,7072747520,1350004736,17.3,2501.0,73164,2025-04-23 20:07:38,6
6,84.0,37279,7074426880,1350246400,7.8,2501.0,73164,2025-04-23 20:07:39,6
6,83.9,37279,7067394048,1344032768,18.0,2501.0,73164,2025-04-23 20:07:40,6
6,83.9,37280,7069511680,1353240576,40.3,2501.0,73172,2025-04-23 20:07:41,6
6,84.0,37282,7072595968,1350066176,12.5,2501.0,73173,2025-04-23 20:07:43,6
6,84.0,37285,7074418688,1348464640,39.2,2501.0,73173,2025-04-23 20:07:44,6
6,84.0,37315,7072624640,1350156288,13.9,2501.0,73231,2025-04-23 20:07:45,6
