ram_percent,cpu_percent,cpu_freq,dataHora,maquinaId
80.3,22.4,2501.0,2025-04-25 11:50:12,7
80.4,20.9,2501.0,2025-04-25 11:50:13,7
80.5,5.2,1400.0,2025-04-25 11:50:14,7
80.6,46.4,2501.0,2025-04-25 11:50:15,7
80.6,18.3,2500.0,2025-04-25 11:50:16,7
80.6,5.8,2000.0,2025-04-25 11:50:17,7
80.6,5.5,1400.0,2025-04-25 11:50:18,7
80.5,6.0,2000.0,2025-04-25 11:50:19,7
80.5,5.5,1400.0,2025-04-25 11:50:20,7
80.5,4.1,1400.0,2025-04-25 11:50:22,7
80.5,2.3,2000.0,2025-04-25 11:50:23,7
80.5,7.9,2501.0,2025-04-25 11:50:24,7
80.5,13.0,2000.0,2025-04-25 11:50:25,7
80.5,13.2,2501.0,2025-04-25 11:50:26,7
80.5,14.7,1800.0,2025-04-25 11:50:27,7
80.5,12.0,1400.0,2025-04-25 11:50:28,7
80.4,11.2,1600.0,2025-04-25 11:50:29,7
80.5,5.5,2000.0,2025-04-25 11:50:30,7
80.5,4.3,1800.0,2025-04-25 11:50:31,7
80.5,4.2,2501.0,2025-04-25 11:50:32,7
80.4,15.9,1600.0,2025-04-25 11:50:33,7
80.5,3.0,2501.0,2025-04-25 11:50:34,7
80.4,6.3,1400.0,2025-04-25 11:50:35,7
80.4,7.4,2000.0,2025-04-25 11:50:36,7
80.4,4.3,1800.0,2025-04-25 11:50:37,7
80.5,10.0,1600.0,2025-04-25 11:50:38,7
80.5,58.6,2501.0,2025-04-25 11:50:39,7
80.5,27.5,2501.0,2025-04-25 11:50:41,7
80.5,22.6,2501.0,2025-04-25 11:50:42,7
80.5,12.7,2000.0,2025-04-25 11:50:43,7
80.4,4.8,2501.0,2025-04-25 11:50:44,7
80.5,3.4,1400.0,2025-04-25 11:50:45,7
80.4,7.4,2000.0,2025-04-25 11:50:46,7
80.4,3.3,2000.0,2025-04-25 11:50:47,7
80.4,5.1,2000.0,2025-04-25 11:50:48,7
80.5,4.0,2000.0,2025-04-25 11:50:49,7
80.5,5.1,1600.0,2025-04-25 11:50:50,7
80.5,1.9,2000.0,2025-04-25 11:50:51,7
80.5,5.9,2501.0,2025-04-25 11:50:52,7
80.4,5.4,1800.0,2025-04-25 11:50:53,7
80.5,4.5,1600.0,2025-04-25 11:50:54,7
80.5,7.9,2501.0,2025-04-25 11:50:55,7
80.4,14.5,1200.0,2025-04-25 11:50:57,7
80.4,5.3,2000.0,2025-04-25 11:50:58,7
80.4,2.9,1400.0,2025-04-25 11:50:59,7
80.3,4.9,1800.0,2025-04-25 11:51:00,7
80.4,4.5,1600.0,2025-04-25 11:51:01,7
80.3,4.1,1800.0,2025-04-25 11:51:02,7
80.4,5.2,1400.0,2025-04-25 11:51:03,7
80.4,7.8,1800.0,2025-04-25 11:51:04,7
80.4,6.0,1600.0,2025-04-25 11:51:05,7
80.4,6.4,2000.0,2025-04-25 11:51:06,7
80.4,6.2,1800.0,2025-04-25 11:51:07,7
